Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
14,"I will do like, you know, direct connect the modem to my computer, and then reset everything, and then put the router back in.",5.916666666666667,3.721111111111111,5.833333333333333,neutral,9 out of 11,"['like', 'know', 'direct', 'connect', 'modem', 'computer', 'reset', 'put', 'back']","['like', 'know', 'direct', 'connect', 'modem', 'computer', 'reset', 'everything', 'put', 'router', 'back']"
15,"And-
Ses05M_impro08_M004 [046.1300-048.3000]: Hmm.",N/A,N/A,N/A,N/A,0,N/A,['hmm']
16,Mmm.,N/A,N/A,N/A,N/A,0,N/A,['mmm']
17,"Ses05M_impro08_F004 [047.0700-051.9000]: Is not, It it It will work again for like a week and then it goes out again.",6.02,4.23,5.7525,positive,4 out of 4,"['work', 'like', 'week', 'go']","['work', 'like', 'week', 'go']"
18,Ses05M_impro08_M005 [051.1000-053.6800]: Has somebody tried to pin your site?,5.383333333333333,3.76,5.93,neutral,3 out of 4,"['try', 'pin', 'site']","['somebody', 'try', 'pin', 'site']"
19,"Ses05M_impro08_F005 [053.0200-056.2300]: Uh, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['uh', 'yeah']"
20,We've pinned it a couple of times.,6.0,4.03,5.243333333333333,neutral,3 out of 3,"['pin', 'couple', 'time']","['pin', 'couple', 'time']"
21,Ses05M_impro08_M006 [055.5200-061.9800]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
22,"Um-  Well, I don't know.",3.1799999999999997,6.76,4.22,negative,1 out of 3,['neg-know'],"['um', 'well', 'know']"
23,And it consistently happens every two weeks?,5.6899999999999995,3.3633333333333333,5.286666666666667,neutral,3 out of 5,"['happen', 'two', 'week']","['consistently', 'happen', 'every', 'two', 'week']"
24,"Ses05M_impro08_F006 [061.5000-066.9100]: Pretty much, yeah - I don't know if it's, like, bad phone lines or something.",5.411666666666667,4.698333333333333,5.015,neutral,6 out of 9,"['pretty', 'neg-know', 'like', 'bad', 'phone', 'line']","['pretty', 'much', 'yeah', 'know', 'like', 'bad', 'phone', 'line', 'something']"
25,Ses05M_impro08_MXX0 [062.4862-063.0662]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
26,"Ses05M_impro08_M007 [065.8700-069.6100]: Well, you know what, does your D.S.L.",6.82,3.24,5.78,positive,1 out of 2,['know'],"['well', 'know']"
27,"cable -- you have D.S.L., right?",6.61,4.26,6.475,positive,2 out of 2,"['cable', 'right']","['cable', 'right']"
28,Ses05M_impro08_F007 [069.0700-070.2700]: Hmm.,N/A,N/A,N/A,N/A,0,N/A,['hmm']
29,Mmm.,N/A,N/A,N/A,N/A,0,N/A,['mmm']
30,Ses05M_impro08_M008 [069.6400-077.4800]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
31,Does your D.S.L.,N/A,N/A,N/A,N/A,0,N/A,[]
32,"cable, you know, travel a long distance by any chance?",6.11,4.084,5.578,positive,5 out of 6,"['cable', 'know', 'travel', 'distance', 'chance']","['cable', 'know', 'travel', 'long', 'distance', 'chance']"
33,- Does it go through any windows?,6.395,4.065,5.359999999999999,positive,2 out of 2,"['go', 'window']","['go', 'window']"
34,"I mean, is it --
Ses05M_impro08_F008 [074.3700-075.9300]: yeah.",2.43,4.81,4.17,negative,1 out of 2,['mean'],"['mean', 'yeah']"
35,"Ses05M_impro08_F009 [077.2200-081.0600]: It goes- It goes, like, through doorways.",6.44,4.4425,5.63,positive,4 out of 4,"['go', 'go', 'like', 'doorway']","['go', 'go', 'like', 'doorway']"
36,But it goes a long distance.,5.105,4.335,4.79,neutral,2 out of 3,"['go', 'distance']","['go', 'long', 'distance']"
37,Ses05M_impro08_M009 [080.3600-090.8700]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
38,Is it being- Is it being compressed between anything by any chance?,5.449999999999999,4.65,5.0649999999999995,neutral,2 out of 3,"['compress', 'chance']","['compress', 'anything', 'chance']"
39,"Because sometimes your connection can be you know, disrupted by, you know, the cable being squished.",5.355,3.9783333333333335,5.71,neutral,6 out of 7,"['connection', 'know', 'disrupt', 'know', 'cable', 'squish']","['sometimes', 'connection', 'know', 'disrupt', 'know', 'cable', 'squish']"
40,Ses05M_impro08_F010 [090.1500-091.7900]: Oh really?,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'really']"
41,Ses05M_impro08_M010 [090.8800-096.9200]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
42,That can be- That can create a bad connection.,5.7,5.19,5.923333333333334,neutral,3 out of 3,"['create', 'bad', 'connection']","['create', 'bad', 'connection']"
43,"And it won't always be a bad connection, but it will be bad off and on.",4.16,4.723333333333334,4.776666666666666,neutral,3 out of 5,"['bad', 'connection', 'bad']","['wo', 'always', 'bad', 'connection', 'bad']"
44,"Ses05M_impro08_F011 [096.1400-103.2600]: Well, I- I can check that.",6.55,3.38,4.67,positive,1 out of 2,['check'],"['well', 'check']"
45,"Is there anything else we can do, too?",N/A,N/A,N/A,N/A,0,N/A,"['anything', 'else']"
46,"Like, I'll go through and check the line throughout the house, but --
Ses05M_impro08_M011 [102.5100-111.7900]: Yeah, well, absolutely.",6.464,3.966,5.516,positive,5 out of 9,"['like', 'go', 'check', 'line', 'house']","['like', 'go', 'check', 'line', 'throughout', 'house', 'yeah', 'well', 'absolutely']"
47,"What we can -- let's just go ahead and just do a basic diagnostic of your system first off, okay.",5.901666666666666,3.895,5.633333333333333,neutral,6 out of 8,"['let', 'go', 'basic', 'diagnostic', 'system', 'first']","['let', 'go', 'ahead', 'basic', 'diagnostic', 'system', 'first', 'okay']"
48,Can you go down to your start button?,6.07,4.59,5.786666666666667,positive,3 out of 3,"['go', 'start', 'button']","['go', 'start', 'button']"
49,Ses05M_impro08_F012 [111.1800-112.6300]: Uh huh.,N/A,N/A,N/A,N/A,0,N/A,"['uh', 'huh']"
50,"Ses05M_impro08_M012 [111.8400-115.9800]: Okay, And uh- go ahead and click on run.",6.1433333333333335,4.303333333333334,5.43,positive,3 out of 6,"['go', 'click', 'run']","['okay', 'uh', 'go', 'ahead', 'click', 'run']"
51,Ses05M_impro08_F013 [115.4600-116.6000]: All right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
52,Ses05M_impro08_M013 [116.0200-119.2300]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
53,We're gonna get your -- a little black box is going to come up.,5.781666666666666,3.7583333333333333,5.375,neutral,6 out of 8,"['get', 'little', 'black', 'box', 'go', 'come']","['gon', 'na', 'get', 'little', 'black', 'box', 'go', 'come']"
54,Do you see that?,6.27,3.9,6.0,positive,1 out of 1,['see'],['see']
55,"Ses05M_impro08_F014 [118.5100-119.7700]: Yeah, I see that.",6.27,3.9,6.0,positive,1 out of 2,['see'],"['yeah', 'see']"
56,"Ses05M_impro08_M014 [119.2400-125.5000]: Okay Uh- You've got your C calling, go ahead and type in directory list.",5.958333333333333,3.4266666666666667,5.536666666666667,neutral,6 out of 10,"['get', 'call', 'go', 'type', 'directory', 'list']","['okay', 'uh', 'get', 'c', 'call', 'go', 'ahead', 'type', 'directory', 'list']"
57,Ses05M_impro08_F015 [125.0400-126.0400]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
58,Ses05M_impro08_M015 [125.6900-126.7900]: And hit enter.,5.02,4.890000000000001,5.970000000000001,neutral,2 out of 2,"['hit', 'enter']","['hit', 'enter']"
59,Ses05M_impro08_F016 [126.4500-127.7600]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
60,Ses05M_impro08_M016 [126.9100-129.1000]: Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
61,Can you tell me what that says?,5.59,4.145,5.91,neutral,2 out of 2,"['tell', 'say']","['tell', 'say']"
62,"Ses05M_impro08_F017 [128.8000-134.4000]: Uh, it it's like a bunch of different letter and numbers and stuff.",6.051666666666667,3.5616666666666665,5.706666666666667,positive,6 out of 7,"['like', 'bunch', 'different', 'letter', 'number', 'stuff']","['uh', 'like', 'bunch', 'different', 'letter', 'number', 'stuff']"
63,"Ses05M_impro08_M017 [133.4700-143.1800]: Okay Okay, And Um- letters and numbers and stuff.",5.71,3.4033333333333333,5.6433333333333335,neutral,3 out of 6,"['letter', 'number', 'stuff']","['okay', 'okay', 'um', 'letter', 'number', 'stuff']"
64,Uh- Can you - Can you just type in IP address search?,5.91,3.2533333333333334,4.926666666666667,neutral,3 out of 5,"['type', 'address', 'search']","['uh', 'type', 'ip', 'address', 'search']"
65,And hit enter.,5.02,4.890000000000001,5.970000000000001,neutral,2 out of 2,"['hit', 'enter']","['hit', 'enter']"
66,"Ses05M_impro08_F018 [141.7300-143.9900]: Uh huh, Okay.",N/A,N/A,N/A,N/A,0,N/A,"['uh', 'huh', 'okay']"
67,Ses05M_impro08_M018 [143.5700-146.3700]: Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
68,Does it list your IP address there?,6.0,2.8,5.25,neutral,2 out of 3,"['list', 'address']","['list', 'ip', 'address']"
69,"Ses05M_impro08_F019 [145.9200-149.2800]: Uh, yeah looks -- no, no.",5.95,3.76,5.88,neutral,1 out of 3,['look'],"['uh', 'yeah', 'look']"
70,It's set to zeros.,5.23,3.1,5.81,neutral,1 out of 2,['set'],"['set', 'zero']"
71,Ses05M_impro08_M019 [148.9400-160.5000]: It's set to zeros.,5.23,3.1,5.81,neutral,1 out of 2,['set'],"['set', 'zero']"
72,"Okay, maybe that's our problem.",3.52,4.81,4.94,negative,1 out of 3,['problem'],"['okay', 'maybe', 'problem']"
73,That could very well be our problem there.,3.52,4.81,4.94,negative,1 out of 3,['problem'],"['could', 'well', 'problem']"
74,Somehow you've lost your IP address.,4.85,4.24,4.64,neutral,2 out of 4,"['lose', 'address']","['somehow', 'lose', 'ip', 'address']"
75,I'm not sure why that would happen every week.,5.01,4.2725,4.9825,neutral,4 out of 5,"['neg-sure', 'would', 'happen', 'week']","['sure', 'would', 'happen', 'every', 'week']"
76,"It could be a cycling issue, something like that.",5.695,4.475,5.875,neutral,2 out of 5,"['issue', 'like']","['could', 'cycling', 'issue', 'something', 'like']"
77,But let's go ahead and type your IP address in again.,6.11,3.37,5.2924999999999995,positive,4 out of 6,"['let', 'go', 'type', 'address']","['let', 'go', 'ahead', 'type', 'ip', 'address']"
78,Ses05M_impro08_FXX0 [151.1271-151.7483]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
79,"Ses05M_impro08_F020 [158.0500-163.6700]: what happening - So if we reset this, how will I know it's not going to happen again every other week?",5.07,4.1466666666666665,5.265000000000001,neutral,6 out of 7,"['happen', 'reset', 'know', 'neg-go', 'neg-happen', 'week']","['happen', 'reset', 'know', 'go', 'happen', 'every', 'week']"
80,"Ses05M_impro08_M020 [163.1200-170.1700]: Well, if it does happen again, let me give you my direct number and you can call me.",6.116666666666667,3.631666666666667,5.905,positive,6 out of 7,"['happen', 'let', 'give', 'direct', 'number', 'call']","['well', 'happen', 'let', 'give', 'direct', 'number', 'call']"
81,"Actually, I'll give you my cell number.",5.803333333333334,4.1000000000000005,5.57,neutral,3 out of 4,"['give', 'cell', 'number']","['actually', 'give', 'cell', 'number']"
82,"Um- It's --
Ses05M_impro08_F021 [169.0900-171.9700]: Wow.",N/A,N/A,N/A,N/A,0,N/A,"['um', 'wow']"
83,That would be amazing.,6.8149999999999995,4.93,6.385,positive,2 out of 2,"['would', 'amazing']","['would', 'amazing']"
84,Really?,N/A,N/A,N/A,N/A,0,N/A,['really']
85,Ses05M_impro08_M021 [170.4500-176.2600]: Of course.,N/A,N/A,N/A,N/A,0,N/A,['course']
86,"we seriously- Yeah, I mean, obviously you've worked- you know -- I don't want to hassle you anymore.",5.07,4.652,5.17,neutral,5 out of 9,"['mean', 'work', 'know', 'neg-want', 'neg-hassle']","['seriously', 'yeah', 'mean', 'obviously', 'work', 'know', 'want', 'hassle', 'anymore']"
87,"Ses05M_impro08_F022 [174.2300-188.6900]: Oh, my God.",5.9,5.56,5.0,neutral,1 out of 2,['god'],"['oh', 'god']"
88,I can't even tell you how much of a relief that is.,5.68,5.28,5.35,neutral,2 out of 5,"['neg-tell', 'relief']","['ca', 'even', 'tell', 'much', 'relief']"
89,I literally call and talk to five different people.,5.966,3.588,5.914000000000001,neutral,5 out of 6,"['call', 'talk', 'five', 'different', 'people']","['literally', 'call', 'talk', 'five', 'different', 'people']"
90,Like last week it went off and I spent an hour and a half on the phone with different people.,5.96125,3.95,5.66625,neutral,8 out of 10,"['like', 'week', 'go', 'spend', 'hour', 'phone', 'different', 'people']","['like', 'last', 'week', 'go', 'spend', 'hour', 'half', 'phone', 'different', 'people']"
91,"And I've been doing that like every, every other week for months now.",6.163333333333333,3.79,5.536666666666667,positive,3 out of 5,"['like', 'week', 'month']","['like', 'every', 'every', 'week', 'month']"
92,Ses05M_impro08_M022 [187.7200-189.5700]: I completely understand.,6.68,3.52,6.71,positive,1 out of 2,['understand'],"['completely', 'understand']"
93,Ses05M_impro08_F023 [188.8600-190.8500]: It's so frustrating.,2.57,5.48,3.72,negative,1 out of 1,['frustrating'],['frustrating']
94,Ses05M_impro08_M023 [189.6200-192.6100]: Absolutely.,N/A,N/A,N/A,N/A,0,N/A,['absolutely']
95,And I just don't want that to happen to you anymore.,4.75,4.07,5.07,neutral,2 out of 3,"['neg-want', 'happen']","['want', 'happen', 'anymore']"
96,Ses05M_impro08_F024 [191.8600-193.8700]: Thank you so much.,7.77,3.33,6.89,positive,1 out of 2,['thank'],"['thank', 'much']"
97,Ses05M_impro08_M024 [192.9300-195.1600]: Absolutely.,N/A,N/A,N/A,N/A,0,N/A,['absolutely']
98,It's a new service we are offering.,6.726666666666667,3.8633333333333333,5.33,positive,3 out of 3,"['new', 'service', 'offer']","['new', 'service', 'offer']"
99,"Ses05M_impro08_F025 [194.5000-197.0800]: Yeah, accountability.",4.89,3.7,6.55,neutral,1 out of 2,['accountability'],"['yeah', 'accountability']"
100,It's awesome.,7.86,6.05,7.11,positive,1 out of 1,['awesome'],['awesome']
101,Ses05M_impro08_M025 [195.6700-202.3700]: Uh huh Uh huh We want you to be happy.,7.235,5.67,6.3,positive,2 out of 6,"['want', 'happy']","['uh', 'huh', 'uh', 'huh', 'want', 'happy']"
102,You're our customer.,5.86,3.4,6.16,neutral,1 out of 1,['customer'],['customer']
103,You're the most important thing.,6.1850000000000005,4.07,5.9,positive,2 out of 2,"['important', 'thing']","['important', 'thing']"
104,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
105,Ses05M_impro08_F026 [200.6700-207.5500]: Wow.,N/A,N/A,N/A,N/A,0,N/A,['wow']
106,"You know I was thinking about changing internet providers, but but that- that really is enough to change my mind.",6.188571428571429,4.187142857142857,6.078571428571428,positive,7 out of 9,"['know', 'think', 'change', 'internet', 'provider', 'change', 'mind']","['know', 'think', 'change', 'internet', 'provider', 'really', 'enough', 'change', 'mind']"
107,Ses05M_impro08_M026 [207.2100-214.1100]: Great.,7.5,4.14,6.65,positive,1 out of 1,['great'],['great']
108,"Well, that makes me very happy.",7.28,4.859999999999999,6.715,positive,2 out of 3,"['make', 'happy']","['well', 'make', 'happy']"
109,That makes us all happy here at D.S.L.,7.28,4.859999999999999,6.715,positive,2 out of 3,"['make', 'happy']","['make', 'us', 'happy']"
110,Extreme.,5.65,6.18,5.88,neutral,1 out of 1,['extreme'],['extreme']
111,Is there anything else I can help you with?,6.95,4.29,6.89,positive,1 out of 3,['help'],"['anything', 'else', 'help']"
112,Ses05M_impro08_F027 [213.4600-219.2000]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
113,I'm just gonna go have a fantastic day now.,7.013333333333334,4.96,6.043333333333333,positive,3 out of 5,"['go', 'fantastic', 'day']","['gon', 'na', 'go', 'fantastic', 'day']"
114,Ses05M_impro08_M027 [217.9600-221.0900]: All right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
115,You have a wonderful day.,6.885,4.095000000000001,6.390000000000001,positive,2 out of 2,"['wonderful', 'day']","['wonderful', 'day']"
116,Call us anytime.,5.994999999999999,3.945,5.465,neutral,2 out of 3,"['call', 'anytime']","['call', 'us', 'anytime']"
117,Ses05M_impro08_F028 [220.4400-222.1500]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
118,Thanks.,7.73,4.05,6.72,positive,1 out of 1,['thanks'],['thanks']
119,Ses05M_impro08_M028 [221.1500-222.8300]: All right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
120,"Bye, bye.",N/A,N/A,N/A,N/A,0,N/A,"['bye', 'bye']"
