Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
20,"We go oh, ahh, look at the fish and they go home and we go home.",6.612857142857143,4.175714285714286,5.927142857142857,positive,7 out of 9,"['go', 'look', 'fish', 'go', 'home', 'go', 'home']","['go', 'oh', 'ahh', 'look', 'fish', 'go', 'home', 'go', 'home']"
21,"Ses03M_script02_2_F007 [066.2252-070.1525]: For heavens sake, grow up.",6.3533333333333335,3.3433333333333337,5.296666666666667,positive,3 out of 3,"['heaven', 'sake', 'grow']","['heaven', 'sake', 'grow']"
22,We're not going to see the Grunions.,3.705,5.619999999999999,4.335,negative,2 out of 3,"['neg-go', 'neg-see']","['go', 'see', 'grunions']"
23,Ses03M_script02_2_M007 [069.5057-071.3282]: Why not?,N/A,N/A,N/A,N/A,0,N/A,[]
24,"Ses03M_script02_2_F008 [070.3550-073.0125]: We never do, do we?",N/A,N/A,N/A,N/A,0,N/A,['never']
25,Have we ever?,N/A,N/A,N/A,N/A,0,N/A,['ever']
26,Ses03M_script02_2_M008 [072.3534-075.8845]: Oh my gosh.,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'gosh']"
27,"We missed them twice, that's hardly ever.",4.1,3.9,5.12,neutral,1 out of 4,['miss'],"['miss', 'twice', 'hardly', 'ever']"
28,Ses03M_script02_2_F009 [075.2921-079.7801]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
29,Twice is as many times as we've tried and that's ever.,5.619999999999999,3.705,5.15,neutral,2 out of 5,"['time', 'try']","['twice', 'many', 'time', 'try', 'ever']"
30,"Ses03M_script02_2_M009 [079.9851-083.3225]: Carla, can I ask you something?",5.95,3.48,6.29,neutral,1 out of 3,['ask'],"['carla', 'ask', 'something']"
31,Ses03M_script02_2_F010 [082.7872-084.0857]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
32,"Ses03M_script02_2_M010 [083.5617-087.2975]: Don't take this wrong but, are you having your period?",5.09,4.796666666666667,5.926666666666667,neutral,3 out of 3,"['neg-take', 'neg-wrong', 'period']","['take', 'wrong', 'period']"
33,"Ses03M_script02_2_F011 [086.6600-092.9249]: Augie, god dammit, don't ask me that.",4.975,6.039999999999999,4.355,neutral,2 out of 4,"['god', 'neg-ask']","['augie', 'god', 'dammit', 'ask']"
34,You always ask me that.,5.95,3.48,6.29,neutral,1 out of 2,['ask'],"['always', 'ask']"
35,I hate it when you ask me that.,3.955,4.87,5.38,negative,2 out of 2,"['hate', 'ask']","['hate', 'ask']"
36,It's insulting.,1.89,4.7,4.48,negative,1 out of 1,['insulting'],['insulting']
37,Ses03M_script02_2_M011 [092.0819-095.0891]: What's bugging you then?,3.45,6.06,4.08,negative,1 out of 1,['bug'],['bug']
38,"Ses03M_script02_2_F012 [094.7246-104.8167]: Look, it's pointless.",4.585,4.01,4.8149999999999995,neutral,2 out of 2,"['look', 'pointless']","['look', 'pointless']"
39,"It's...we're not going to see the Grunions I mean, it's like waiting around to see Santa Claus, you know, it's...
Ses03M_script02_2_F013 [104.8650-113.5647]: Listen, I've waiting my entire life on this beach just standing there waiting for this fish to show up and these fish never show up.",5.578888888888889,4.095,5.486111111111111,neutral,18 out of 23,"['neg-go', 'neg-see', 'mean', 'like', 'wait', 'see', 'know', 'listen', 'wait', 'entire', 'life', 'beach', 'stand', 'wait', 'fish', 'show', 'fish', 'show']","['go', 'see', 'grunions', 'mean', 'like', 'wait', 'around', 'see', 'santa', 'claus', 'know', 'listen', 'wait', 'entire', 'life', 'beach', 'stand', 'wait', 'fish', 'show', 'fish', 'never', 'show']"
40,Ses03M_script02_2_M012 [112.3345-114.9544]: I thought you wanted to see it.,6.316666666666666,4.3133333333333335,5.963333333333333,positive,3 out of 3,"['think', 'want', 'see']","['think', 'want', 'see']"
41,"Ses03M_script02_2_F014 [114.1798-116.8908]: God, you don't understand anything.",4.61,6.02,4.145,neutral,2 out of 3,"['god', 'neg-understand']","['god', 'understand', 'anything']"
42,"Ses03M_script02_2_M013 [115.9112-118.2804]: No, of course not.",N/A,N/A,N/A,N/A,0,N/A,['course']
43,Ses03M_script02_2_F015 [117.5742-124.8187]: I do.,N/A,N/A,N/A,N/A,0,N/A,[]
44,I always do.,N/A,N/A,N/A,N/A,0,N/A,['always']
45,"I keep thinking, this time will be the time and it never is.",6.05,3.5,5.2325,positive,4 out of 5,"['keep', 'think', 'time', 'time']","['keep', 'think', 'time', 'time', 'never']"
46,"Ses03M_script02_2_M014 [125.4337-131.2202]: Well, we're going to see it.",6.295,4.38,5.665,positive,2 out of 3,"['go', 'see']","['well', 'go', 'see']"
47,Ses03M_script02_2_F016 [130.2406-135.8676]: No we won't.,N/A,N/A,N/A,N/A,0,N/A,['wo']
48,"I mean, God, this isn't about the fish Augie.",3.97,5.68,4.363333333333333,negative,3 out of 4,"['mean', 'god', 'neg-fish']","['mean', 'god', 'fish', 'augie']"
49,"Ses03M_script02_2_M015 [134.5690-144.5472]: What...I've been trying to, I've been trying to figure out the point where we went wrong and I can't seem to pinpoint that moment.",5.195555555555556,4.703333333333333,5.25,neutral,9 out of 10,"['try', 'try', 'figure', 'point', 'go', 'wrong', 'neg-seem', 'neg-pinpoint', 'moment']","['try', 'try', 'figure', 'point', 'go', 'wrong', 'ca', 'seem', 'pinpoint', 'moment']"
50,"Ses03M_script02_2_M016 [144.6375-151.0075]: You were fine during the phone call with Marge, dinner was okay, doing the dishes was no problem.",6.225,3.865,5.406666666666666,positive,6 out of 8,"['fine', 'phone', 'call', 'dinner', 'dish', 'neg-problem']","['fine', 'phone', 'call', 'marge', 'dinner', 'okay', 'dish', 'problem']"
51,"Ses03M_script02_2_M017 [151.0875-161.6104]: Let's see I took a shower, you were watching the news, you said hey, hey the Grunions are running tonight and I said great let's go, I feel lucky tonight.",6.159285714285715,4.172857142857143,5.963571428571429,positive,14 out of 19,"['let', 'see', 'take', 'shower', 'watch', 'news', 'say', 'run', 'say', 'great', 'let', 'go', 'feel', 'lucky']","['let', 'see', 'take', 'shower', 'watch', 'news', 'say', 'hey', 'hey', 'grunions', 'run', 'tonight', 'say', 'great', 'let', 'go', 'feel', 'lucky', 'tonight']"
52,"Ses03M_script02_2_M018 [161.6788-168.2170]: And then I'm putting the animals out in the yard, I'm pulling the car out of the garage, putting my jacket on.",5.8149999999999995,3.91125,6.10625,neutral,8 out of 8,"['put', 'animal', 'yard', 'pull', 'car', 'garage', 'put', 'jacket']","['put', 'animal', 'yard', 'pull', 'car', 'garage', 'put', 'jacket']"
53,"Ses03M_script02_2_F017 [168.8321-173.7529]: Look, do you remember the first time we came here?",6.204,3.7560000000000002,5.774,positive,5 out of 5,"['look', 'remember', 'first', 'time', 'come']","['look', 'remember', 'first', 'time', 'come']"
54,Ses03M_script02_2_F018 [173.8212-177.5573]: We thought I was pregnant.,6.925,4.725,5.279999999999999,positive,2 out of 2,"['think', 'pregnant']","['think', 'pregnant']"
55,"Ses03M_script02_2_F019 [177.6485-183.5488]: We brought a bottle of champagne and we took off our shoes and danced barefoot in the sand...
Ses03M_script02_2_F020 [183.6399-191.6817]: Under the moon and you whispered so softly into my ear so I could feel your words.",6.153076923076923,3.896153846153846,5.883846153846154,positive,13 out of 15,"['bring', 'bottle', 'champagne', 'take', 'shoe', 'dance', 'barefoot', 'sand', 'moon', 'whisper', 'ear', 'feel', 'word']","['bring', 'bottle', 'champagne', 'take', 'shoe', 'dance', 'barefoot', 'sand', 'moon', 'whisper', 'softly', 'ear', 'could', 'feel', 'word']"
56,"Ses03M_script02_2_F021 [192.0007-202.4573]: And I thought, this is it.",6.68,3.75,6.5,positive,1 out of 1,['think'],['think']
57,This is how happy I'm supposed to be.,6.87,4.6899999999999995,6.16,positive,2 out of 2,"['happy', 'suppose']","['happy', 'suppose']"
58,Ses03M_script02_2_M019 [202.4117-207.1274]: Wait a minute.,5.025,3.69,4.74,neutral,2 out of 2,"['wait', 'minute']","['wait', 'minute']"
59,I've got it.,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
60,Ses03M_script02_2_F022 [208.6993-216.0121]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
61,Dancing barefoot in the sand?,6.535,3.88,5.82,positive,2 out of 3,"['barefoot', 'sand']","['dancing', 'barefoot', 'sand']"
62,Drinking out of a bottle of champagne?,6.333333333333333,4.1033333333333335,6.073333333333333,positive,3 out of 3,"['drink', 'bottle', 'champagne']","['drink', 'bottle', 'champagne']"
63,Ses03M_script02_2_M020 [215.3059-221.4113]: It was in the car right?,6.975,4.52,6.785,positive,2 out of 2,"['car', 'right']","['car', 'right']"
64,"Driving past the Knickerbocker Liquor Locker...
Ses03M_script02_2_M021 [221.4875-230.3075]: And you said let's get some champagne and I said time's a wasting or something like that.",5.908181818181818,4.086363636363636,5.843636363636364,neutral,11 out of 14,"['drive', 'past', 'liquor', 'locker', 'say', 'let', 'get', 'champagne', 'say', 'time', 'like']","['drive', 'past', 'knickerbocker', 'liquor', 'locker', 'say', 'let', 'get', 'champagne', 'say', 'time', 'wasting', 'something', 'like']"
65,Ses03M_script02_2_M022 [230.4775-232.5100]: You want this to be like the other time right?,6.59,4.525,5.7975,positive,4 out of 4,"['want', 'like', 'time', 'right']","['want', 'like', 'time', 'right']"
66,That's it right?,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
67,"Ses03M_script02_2_F023 [232.3919-235.9685]: I'd rather not remember something...
Ses03M_script02_2_F024 [236.2191-239.8641]: Rather not hope for something.",3.01,5.785,3.455,negative,2 out of 6,"['neg-remember', 'neg-hope']","['rather', 'remember', 'something', 'rather', 'hope', 'something']"
68,"Ses03M_script02_2_M023 [239.2946-245.3772]: Okay, right.",7.32,5.0,7.16,positive,1 out of 2,['right'],"['okay', 'right']"
69,I got it.,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
70,Sure.,6.64,3.48,6.82,positive,1 out of 1,['sure'],['sure']
71,Of course.,N/A,N/A,N/A,N/A,0,N/A,['course']
72,"Listen, do you want to dance?",6.726666666666667,4.843333333333334,5.743333333333333,positive,3 out of 3,"['listen', 'want', 'dance']","['listen', 'want', 'dance']"
73,Ses03M_script02_2_F025 [244.6938-246.7669]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
74,Ses03M_script02_2_M024 [246.4024-250.7125]: Do you want me to get some champagne?,6.316666666666666,4.253333333333333,5.836666666666667,positive,3 out of 3,"['want', 'get', 'champagne']","['want', 'get', 'champagne']"
75,Ses03M_script02_2_F026 [249.9335-252.1660]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
76,Ses03M_script02_2_M025 [251.3687-253.9658]: Take off our shoes?,5.300000000000001,3.46,5.135,neutral,2 out of 2,"['take', 'shoe']","['take', 'shoe']"
77,Ses03M_script02_2_F027 [253.1456-254.8314]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
78,Ses03M_script02_2_M026 [254.0569-258.3529]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
79,Do you want me to breathe in your ear?,6.343333333333334,3.796666666666667,6.116666666666666,positive,3 out of 3,"['want', 'breathe', 'ear']","['want', 'breathe', 'ear']"
80,Ses03M_script02_2_F028 [257.7474-260.5550]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
81,Ses03M_script02_2_M027 [260.9368-276.8950]: Do you want to get married again?,6.3933333333333335,4.826666666666666,5.57,positive,3 out of 3,"['want', 'get', 'marry']","['want', 'get', 'marry']"
82,What?,N/A,N/A,N/A,N/A,0,N/A,[]
83,What?,N/A,N/A,N/A,N/A,0,N/A,[]
84,Do you want a divorce?,4.245,5.34,4.705,neutral,2 out of 2,"['want', 'divorce']","['want', 'divorce']"
85,A vacation?,8.53,5.22,7.11,positive,1 out of 1,['vacation'],['vacation']
86,What?,N/A,N/A,N/A,N/A,0,N/A,[]
87,A carpet?,5.95,2.77,5.1,neutral,1 out of 1,['carpet'],['carpet']
88,A poodle?,6.1,3.6,6.38,positive,1 out of 1,['poodle'],['poodle']
89,A basket of fruit?,6.33,3.285,5.71,positive,2 out of 2,"['basket', 'fruit']","['basket', 'fruit']"
90,What?,N/A,N/A,N/A,N/A,0,N/A,[]
91,A suicide pact?,3.29,4.97,5.105,negative,2 out of 2,"['suicide', 'pact']","['suicide', 'pact']"
92,What the hell do you want Carla?,4.275,5.775,4.43,neutral,2 out of 3,"['hell', 'want']","['hell', 'want', 'carla']"
93,"Ses03M_script02_2_F029 [262.3575-266.6321]: No...No...No...
Ses03M_script02_2_F030 [266.6777-268.8419]: No...
Ses03M_script02_2_F031 [276.1319-280.5515]: I want things to turn out the way that they're supposed to be.",5.636,3.686,5.324,neutral,5 out of 5,"['want', 'thing', 'turn', 'way', 'suppose']","['want', 'thing', 'turn', 'way', 'suppose']"
94,Ses03M_script02_2_M028 [279.8909-283.0347]: Welcome to the human race.,6.386666666666667,4.193333333333333,5.503333333333333,positive,3 out of 3,"['welcome', 'human', 'race']","['welcome', 'human', 'race']"
95,Ses03M_script02_2_M029 [283.1030-293.0584]: Do you think that this is what I had in mind?,6.6899999999999995,4.4,6.295,positive,2 out of 2,"['think', 'mind']","['think', 'mind']"
96,That four years down the line that we'd get married and come to the beach and argue with each other over fish?,5.714444444444444,4.202222222222222,5.573333333333333,neutral,9 out of 9,"['four', 'year', 'line', 'get', 'marry', 'come', 'beach', 'argue', 'fish']","['four', 'year', 'line', 'get', 'marry', 'come', 'beach', 'argue', 'fish']"
97,No.,N/A,N/A,N/A,N/A,0,N/A,[]
98,Ses03M_script02_2_M030 [293.1040-307.9800]: I was just like you.,7.44,4.4,6.28,positive,1 out of 1,['like'],['like']
99,"I thought it was going to be all peaches and roses and everything great and the sand in our toes and the wind in our hair and the fish will always come and the bills will pay themselves and we'd have three big fat rosy kids...
Ses03M_script02_2_M031 [308.1000-316.9332]: ...and you know?",5.941666666666666,3.8266666666666667,5.531666666666667,neutral,18 out of 21,"['think', 'go', 'peach', 'rose', 'great', 'sand', 'toe', 'wind', 'hair', 'fish', 'come', 'bill', 'pay', 'three', 'big', 'fat', 'kid', 'know']","['think', 'go', 'peach', 'rose', 'everything', 'great', 'sand', 'toe', 'wind', 'hair', 'fish', 'always', 'come', 'bill', 'pay', 'three', 'big', 'fat', 'rosy', 'kid', 'know']"
100,Baby the jokes on us.,7.275,5.35,5.365,positive,2 out of 3,"['baby', 'joke']","['baby', 'joke', 'us']"
101,Because you know what you get?,6.455,3.455,5.715,positive,2 out of 2,"['know', 'get']","['know', 'get']"
102,Do you know what you get Carla?,6.455,3.455,5.715,positive,2 out of 3,"['know', 'get']","['know', 'get', 'carla']"
103,You get this.,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
104,Ses03M_script02_2_F032 [316.2726-325.2940]: This what...what's this?,N/A,N/A,N/A,N/A,0,N/A,[]
105,This isn't anything.,N/A,N/A,N/A,N/A,0,N/A,['anything']
106,Alright.,N/A,N/A,N/A,N/A,0,N/A,['alright']
107,Sure.,6.64,3.48,6.82,positive,1 out of 1,['sure'],['sure']
108,"Standing on the beach, fighting and waiting.",5.1425,4.5375,5.395,neutral,4 out of 4,"['stand', 'beach', 'fight', 'wait']","['stand', 'beach', 'fight', 'wait']"
109,Ses03M_script02_2_M032 [318.9835-321.2844]: Yes it is.,N/A,N/A,N/A,N/A,0,N/A,['yes']
110,Ses03M_script02_2_M033 [324.8155-326.7292]: Right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
111,Ses03M_script02_2_F033 [326.5241-332.2422]: Cause everything isn't anything like I thought it would be.,5.0725,4.16,5.3325,neutral,4 out of 6,"['cause', 'neg-like', 'think', 'would']","['cause', 'everything', 'anything', 'like', 'think', 'would']"
112,Ses03M_script02_2_M034 [331.3310-334.4520]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
113,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
114,Me neither.,N/A,N/A,N/A,N/A,0,N/A,['neither']
115,Ses03M_script02_2_F034 [334.2698-345.6376]: This is just this.,N/A,N/A,N/A,N/A,0,N/A,[]
116,You know?,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
117,I mean it's a lot and everything but it isn't somewhere else.,2.43,4.81,4.17,negative,1 out of 5,['mean'],"['mean', 'lot', 'everything', 'somewhere', 'else']"
118,Do you know what I'm trying to say?,6.123333333333333,3.89,6.2,positive,3 out of 3,"['know', 'try', 'say']","['know', 'try', 'say']"
119,Ses03M_script02_2_M035 [344.6125-347.4575]: I'm trying to do the best I can.,5.64,4.0,5.94,neutral,1 out of 2,['try'],"['try', 'best']"
120,Ses03M_script02_2_F035 [346.7539-352.4720]: I know you are Augie.,6.82,3.24,5.78,positive,1 out of 2,['know'],"['know', 'augie']"
121,I know you wanted this evening to be nice.,6.715,3.79,5.715,positive,4 out of 4,"['know', 'want', 'evening', 'nice']","['know', 'want', 'evening', 'nice']"
122,Ses03M_script02_2_F036 [352.5400-356.9827]: I can't help thinking about being somewhere else.,3.185,5.98,3.305,negative,2 out of 5,"['neg-help', 'neg-think']","['ca', 'help', 'think', 'somewhere', 'else']"
123,Ses03M_script02_2_M036 [356.7321-360.3999]: Maybe if you were with someone else too.,N/A,N/A,N/A,N/A,0,N/A,"['maybe', 'someone', 'else']"
124,Ses03M_script02_2_F037 [359.2836-361.5618]: I didn't say that.,4.09,5.57,3.12,neutral,1 out of 1,['neg-say'],['say']
125,Ses03M_script02_2_M037 [360.5366-365.3662]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
126,But I know I don't make you happy.,4.086666666666667,4.506666666666667,4.116666666666667,neutral,3 out of 3,"['know', 'neg-make', 'neg-happy']","['know', 'make', 'happy']"
127,"Ses03M_script02_2_F038 [364.6828-370.6743]: Augie, whatever I'm doing I'd rather be doing with you.",N/A,N/A,N/A,N/A,0,N/A,"['augie', 'whatever', 'rather']"
128,Ses03M_script02_2_M038 [369.6719-372.1323]: Yeah?,N/A,N/A,N/A,N/A,0,N/A,['yeah']
129,Ses03M_script02_2_F039 [371.1982-374.5471]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
130,Don't you know that?,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
131,Ses03M_script02_2_F040 [374.6154-384.7303]: If anybody wants to be with anybody else it's probably you.,6.0,5.29,5.39,neutral,1 out of 5,['want'],"['anybody', 'want', 'anybody', 'else', 'probably']"
132,Probably somebody who enjoys herself a little more and is not so hard.,6.41,4.9,5.833333333333333,positive,3 out of 5,"['enjoy', 'little', 'neg-hard']","['probably', 'somebody', 'enjoy', 'little', 'hard']"
133,"Ses03M_script02_2_M039 [384.2064-390.9041]: Actually, now that you mention it, no I don't.",5.39,2.65,5.33,neutral,1 out of 2,['mention'],"['actually', 'mention']"
134,"Ses03M_script02_2_F041 [391.1774-399.6521]: Well, I guess this is the wrong spot for the right people.",5.312,4.174,5.134,neutral,5 out of 6,"['guess', 'wrong', 'spot', 'right', 'people']","['well', 'guess', 'wrong', 'spot', 'right', 'people']"
135,Ses03M_script02_2_M040 [401.0873-404.5045]: It seemed like a good spot to me.,6.475,3.5625,5.5125,positive,4 out of 4,"['seem', 'like', 'good', 'spot']","['seem', 'like', 'good', 'spot']"
136,Ses03M_script02_2_M041 [404.6184-407.8450]: I mean look at the view of the moon we got from here.,5.628,3.794,5.73,neutral,5 out of 5,"['mean', 'look', 'view', 'moon', 'get']","['mean', 'look', 'view', 'moon', 'get']"
137,Ses03M_script02_2_F042 [407.0332-411.4072]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
138,I noticed that.,5.94,3.38,5.11,neutral,1 out of 1,['notice'],['notice']
139,It's real pretty on the water.,7.263333333333334,4.42,6.236666666666666,positive,3 out of 3,"['real', 'pretty', 'water']","['real', 'pretty', 'water']"
140,Ses03M_script02_2_F043 [411.5211-415.4167]: Big old white moon.,5.5024999999999995,3.8975,5.4125,neutral,4 out of 4,"['big', 'old', 'white', 'moon']","['big', 'old', 'white', 'moon']"
141,"Ses03M_script02_2_M042 [416.2368-420.2919]: Hey, look what we got here.",6.02,3.715,5.765000000000001,positive,2 out of 3,"['look', 'get']","['hey', 'look', 'get']"
142,Ses03M_script02_2_F044 [419.6312-422.8025]: Oh you brought refreshments.,6.25,4.255,6.154999999999999,positive,2 out of 3,"['bring', 'refreshment']","['oh', 'bring', 'refreshment']"
143,Ses03M_script02_2_M043 [421.9549-424.4075]: It's not champagne.,3.1399999999999997,6.2,3.5300000000000002,negative,1 out of 1,['neg-champagne'],['champagne']
144,Ses03M_script02_2_F045 [423.6635-427.0352]: Well at least we won't need glasses.,4.535,6.595,4.76,neutral,2 out of 5,"['neg-need', 'neg-glass']","['well', 'least', 'wo', 'need', 'glass']"
145,Ses03M_script02_2_M044 [428.3109-432.9811]: Are you still cold?,4.32,3.55,5.17,neutral,1 out of 2,['cold'],"['still', 'cold']"
146,Do you want to go home?,6.6000000000000005,4.6433333333333335,5.83,positive,3 out of 3,"['want', 'go', 'home']","['want', 'go', 'home']"
147,Ses03M_script02_2_F046 [432.5027-438.0385]: No I'm beginning to think you might be right.,5.8533333333333335,5.3,5.98,neutral,3 out of 4,"['neg-begin', 'think', 'right']","['begin', 'think', 'might', 'right']"
148,Ses03M_script02_2_F047 [438.6992-443.5060]: I think this may be the place for us after all.,6.03,3.486666666666667,6.323333333333333,positive,3 out of 4,"['think', 'may', 'place']","['think', 'may', 'place', 'us']"
149,Ses03M_script02_2_F048 [444.3034-447.0144]: I am sorry Augie.,4.81,4.62,5.65,neutral,1 out of 2,['sorry'],"['sorry', 'augie']"
150,Ses03M_script02_2_M045 [445.1235-451.2517]: Shh.,N/A,N/A,N/A,N/A,0,N/A,['shh']
151,If we're very quiet the fish might come.,6.176666666666667,2.95,5.94,positive,3 out of 4,"['quiet', 'fish', 'come']","['quiet', 'fish', 'might', 'come']"
152,Ses03M_script02_2_F049 [450.0443-454.8511]: Or not.,N/A,N/A,N/A,N/A,0,N/A,[]
153,Ses03M_script02_2_M046 [454.4866-457.2204]: Or not.,N/A,N/A,N/A,N/A,0,N/A,[]
