Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
88,"and everything
Ses05M_impro03_M024 [170.9500-174.5900]: Of course.",N/A,N/A,N/A,N/A,0,N/A,"['everything', 'course']"
89,I told them right away.,6.295,4.43,6.050000000000001,positive,2 out of 3,"['tell', 'right']","['tell', 'right', 'away']"
90,We called them all right them.,6.75,4.145,6.385,positive,2 out of 2,"['call', 'right']","['call', 'right']"
91,Ses05M_impro03_F022 [172.3900-174.6200]: Are they so excited?,8.11,6.43,7.33,positive,1 out of 1,['excited'],['excited']
92,"Ses05M_impro03_M025 [174.6000-182.7900]: Oh, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['oh', 'yeah']"
93,My mom's freaking out.,5.685,5.46,5.7,neutral,2 out of 2,"['mom', 'freak']","['mom', 'freak']"
94,"Oh yeah, She's so happy.",8.47,6.05,7.21,positive,1 out of 3,['happy'],"['oh', 'yeah', 'happy']"
95,this is you know  It's her dream come true.,6.85,4.04,6.03,positive,4 out of 4,"['know', 'dream', 'come', 'true']","['know', 'dream', 'come', 'true']"
96,"She always wanted her little boy -- she wants kids, you know.",6.3,4.473333333333334,5.345,positive,6 out of 7,"['want', 'little', 'boy', 'want', 'kid', 'know']","['always', 'want', 'little', 'boy', 'want', 'kid', 'know']"
97,Ses05M_impro03_M026 [182.8000-185.9400]: She wants grandkids.,6.0,5.29,5.39,neutral,1 out of 2,['want'],"['want', 'grandkids']"
98,So we'll be working on that right away.,6.1850000000000005,4.665,6.640000000000001,positive,2 out of 3,"['work', 'right']","['work', 'right', 'away']"
99,Ses05M_impro03_FXX1 [182.9225-184.4112]: right right.,7.32,5.0,7.16,positive,2 out of 2,"['right', 'right']","['right', 'right']"
100,Ses05M_impro03_F023 [184.7600-186.7200]: Are you guys gonna have kids?,6.890000000000001,4.71,4.975,positive,2 out of 4,"['guy', 'kid']","['guy', 'gon', 'na', 'kid']"
101,"Ses05M_impro03_M027 [185.9700-188.8500]: Of course, we're gonna have kids, like three at least.",6.7,4.163333333333333,5.5200000000000005,positive,3 out of 7,"['kid', 'like', 'three']","['course', 'gon', 'na', 'kid', 'like', 'three', 'least']"
102,Ses05M_impro03_F024 [186.9500-188.2700]: Yeah?,N/A,N/A,N/A,N/A,0,N/A,['yeah']
103,"Ses05M_impro03_F025 [188.2800-190.6300]: Whoa, right away?.",7.32,5.0,7.16,positive,1 out of 3,['right'],"['whoa', 'right', 'away']"
104,"Ses05M_impro03_M028 [188.8800-195.1300]: She wants like eight- She wants like eight kids and I'm like, no, no, no, no, no.",6.53625,4.43125,5.62125,positive,8 out of 8,"['want', 'like', 'eight', 'want', 'like', 'eight', 'kid', 'like']","['want', 'like', 'eight', 'want', 'like', 'eight', 'kid', 'like']"
105,I am like what Let's do maybe three and we'll go with that.,6.285,3.8375000000000004,5.78,positive,4 out of 5,"['like', 'let', 'three', 'go']","['like', 'let', 'maybe', 'three', 'go']"
106,Ses05M_impro03_F026 [194.2100-196.2700]: Are you going to start right away?,6.683333333333334,4.89,5.996666666666667,positive,3 out of 4,"['go', 'start', 'right']","['go', 'start', 'right', 'away']"
107,"Ses05M_impro03_M029 [195.6700-202.6600]: Well, we're going to take a little bit of time, you know, we need to get acclimated and you know start our lives, make money, you know be comfortable.",6.243333333333333,4.081333333333333,5.6066666666666665,positive,15 out of 17,"['go', 'take', 'little', 'bit', 'time', 'know', 'need', 'get', 'know', 'start', 'life', 'make', 'money', 'know', 'comfortable']","['well', 'go', 'take', 'little', 'bit', 'time', 'know', 'need', 'get', 'acclimate', 'know', 'start', 'life', 'make', 'money', 'know', 'comfortable']"
108,"Ses05M_impro03_F027 [200.5700-204.3000]: Yeah, have you ever like lived with someone else before?",7.695,4.555,6.390000000000001,positive,2 out of 6,"['like', 'live']","['yeah', 'ever', 'like', 'live', 'someone', 'else']"
109,"Ses05M_impro03_M030 [203.1900-210.5700]: Oh, yeah, yeah, yeah, yeah I mean, actually we lived together awhile back when we -- Yeah, back in college for a little while.",5.375,3.8166666666666664,5.363333333333333,neutral,6 out of 15,"['mean', 'live', 'back', 'back', 'college', 'little']","['oh', 'yeah', 'yeah', 'yeah', 'yeah', 'mean', 'actually', 'live', 'together', 'awhile', 'back', 'yeah', 'back', 'college', 'little']"
110,yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
111,"Ses05M_impro03_F028 [207.0900-209.5200]: Oh, did you?",N/A,N/A,N/A,N/A,0,N/A,['oh']
112,I didn't know that.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
113,Ses05M_impro03_F029 [210.2900-212.3100]: oh.,N/A,N/A,N/A,N/A,0,N/A,['oh']
114,Ses05M_impro03_M031 [210.5800-215.2900]: But that- so we are really used to each other.,5.18,4.19,5.0,neutral,1 out of 2,['use'],"['really', 'use']"
115,We took the time apart and now we're going to get back together.,5.518,3.81,5.078,neutral,5 out of 7,"['take', 'time', 'go', 'get', 'back']","['take', 'time', 'apart', 'go', 'get', 'back', 'together']"
116,We're going to move in soon.,5.635,4.550000000000001,5.225,neutral,2 out of 3,"['go', 'move']","['go', 'move', 'soon']"
117,"Ses05M_impro03_F030 [215.0300-216.6500]: Oooh
Ses05M_impro03_M032 [215.3000-219.1600]: it's great.",7.5,4.14,6.65,positive,1 out of 2,['great'],"['oooh', 'great']"
118,I'm a lucky man.,6.37,4.83,5.4,positive,2 out of 2,"['lucky', 'man']","['lucky', 'man']"
119,"Ses05M_impro03_F031 [217.5400-220.6500]: That's incredible yeah ,Congratulations.",7.445,6.199999999999999,7.21,positive,2 out of 3,"['incredible', 'congratulation']","['incredible', 'yeah', 'congratulation']"
120,Ses05M_impro03_M033 [219.7500-221.9000]: Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
