Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
60,"Anyways, moving on.",4.95,4.24,5.12,neutral,1 out of 2,['move'],"['anyways', 'move']"
61,It's not like you're poor.,3.1149999999999998,5.135,3.86,negative,2 out of 2,"['neg-like', 'poor']","['like', 'poor']"
62,"I mean your dad makes... okey
Ses03M_impro03_M016 [103.4965-106.2307]: So Okay then and.",5.22,4.176666666666667,5.503333333333333,neutral,3 out of 5,"['mean', 'dad', 'make']","['mean', 'dad', 'make', 'okey', 'okay']"
63,"Ses03M_impro03_M017 [106.2307-109.6004]: I got all the character animals to do a conga line,
Ses03M_impro03_M018 [109.6004-115.3577]: dim down the lights and uh, I got on one of the tables pulled her up.",5.744545454545454,3.6945454545454544,5.65090909090909,neutral,11 out of 12,"['get', 'character', 'animal', 'conga', 'line', 'dim', 'light', 'get', 'one', 'table', 'pull']","['get', 'character', 'animal', 'conga', 'line', 'dim', 'light', 'uh', 'get', 'one', 'table', 'pull']"
64,Ses03M_impro03_F017 [112.7967-115.3962]: You had the mouse?,4.8,3.38,4.29,neutral,1 out of 1,['mouse'],['mouse']
65,Ses03M_impro03_F018 [115.4540-119.5553]: Isn't it a rat?,6.79,4.1,6.65,positive,1 out of 1,['neg-rat'],['rat']
66,It's a rat.,3.21,5.9,3.35,negative,1 out of 1,['rat'],['rat']
67,Chuck E. Cheese?,5.935,3.875,6.075,neutral,2 out of 2,"['chuck', 'cheese']","['chuck', 'cheese']"
68,Ses03M_impro03_M019 [115.4050-117.8650]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
69,Ses03M_impro03_M020 [119.4205-127.3325]: Chucky...I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 2,['neg-know'],"['chucky', 'know']"
70,I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
71,"Anyways, I pull her up and I go, I go Sarah
Ses03M_impro03_F019 [121.1750-124.6300]: Okay.",6.076666666666667,4.6066666666666665,5.553333333333334,positive,3 out of 6,"['pull', 'go', 'go']","['anyways', 'pull', 'go', 'go', 'sarah', 'okay']"
72,"[LAUGHTER]
Ses03M_impro03_M021 [127.4150-136.4228]: You're my guiding light, then they put on that song the I've had the time of my life, that song.",6.5725,4.2875,6.09375,positive,8 out of 8,"['laughter', 'guide', 'light', 'put', 'song', 'time', 'life', 'song']","['laughter', 'guide', 'light', 'put', 'song', 'time', 'life', 'song']"
73,Ses03M_impro03_F020 [129.1150-132.7400]: Oh my God.,5.9,5.56,5.0,neutral,1 out of 2,['god'],"['oh', 'god']"
74,"Ses03M_impro03_F021 [134.5551-138.1400]: Okay, that is really cheesy Joe.",4.9,4.09,4.86,neutral,1 out of 4,['cheesy'],"['okay', 'really', 'cheesy', 'joe']"
75,"Ses03M_impro03_M022 [136.6731-141.3521]: And I go, I want to spend the rest of my life with you.",6.554,4.502,5.654,positive,5 out of 5,"['go', 'want', 'spend', 'rest', 'life']","['go', 'want', 'spend', 'rest', 'life']"
76,Ses03M_impro03_F022 [140.4664-142.8155]: Oh that's kind of sweet.,7.775,3.665,6.87,positive,2 out of 3,"['kind', 'sweet']","['oh', 'kind', 'sweet']"
77,Ses03M_impro03_M023 [141.5832-146.2430]: And I love you baby.,7.335,5.165,5.43,positive,2 out of 2,"['love', 'baby']","['love', 'baby']"
78,And I want you to marry me.,6.545,5.404999999999999,5.529999999999999,positive,2 out of 2,"['want', 'marry']","['want', 'marry']"
79,"Ses03M_impro03_F023 [145.4342-153.7332]: Wait, wait, wait I want you to marry me?",5.348,4.334,5.398,neutral,5 out of 5,"['wait', 'wait', 'wait', 'want', 'marry']","['wait', 'wait', 'wait', 'want', 'marry']"
80,"No, shouldn't you like be more like a question like, would you marry me?",6.133333333333334,4.566666666666666,5.628333333333334,positive,6 out of 6,"['neg-like', 'like', 'question', 'like', 'would', 'marry']","['like', 'like', 'question', 'like', 'would', 'marry']"
81,Not like I want you to marry me.,4.55,5.276666666666666,4.666666666666667,neutral,3 out of 3,"['neg-like', 'neg-want', 'marry']","['like', 'want', 'marry']"
82,It's like a demand.,5.77,5.125,5.71,neutral,2 out of 2,"['like', 'demand']","['like', 'demand']"
83,Ses03M_impro03_F024 [153.7525-157.7825]: You marry me.,7.09,5.52,5.67,positive,1 out of 1,['marry'],['marry']
84,"I man I Jane, you Tarzan.",5.42,4.36,5.44,neutral,1 out of 3,['man'],"['man', 'jane', 'tarzan']"
85,Ses03M_impro03_M024 [153.1425-160.3450]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
86,"Well that's what I said, spur of the moment--and she goes, she goes,
Ses03M_impro03_M025 [160.7036-165.7300]: sure.",6.048333333333334,4.36,5.976666666666667,positive,6 out of 7,"['say', 'spur', 'moment', 'go', 'go', 'sure']","['well', 'say', 'spur', 'moment', 'go', 'go', 'sure']"
87,And that was it.,N/A,N/A,N/A,N/A,0,N/A,[]
88,Ses03M_impro03_F025 [164.6702-166.7882]: She said sure?,6.275,3.955,6.85,positive,2 out of 2,"['say', 'sure']","['say', 'sure']"
89,Ses03M_impro03_F026 [166.8267-170.5430]: Sure?,6.64,3.48,6.82,positive,1 out of 1,['sure'],['sure']
90,Who says sure?,6.275,3.955,6.85,positive,2 out of 2,"['say', 'sure']","['say', 'sure']"
91,"You say yes...I don't like--
Ses03M_impro03_M026 [166.0758-168.0398]: Yeah, she goes--
Ses03M_impro03_M027 [169.7728-174.2015]: Cause she was a little confused at first but then she said yes.",5.27375,4.5225,5.45875,neutral,8 out of 11,"['say', 'neg-like', 'go', 'cause', 'little', 'confused', 'first', 'say']","['say', 'yes', 'like', 'yeah', 'go', 'cause', 'little', 'confused', 'first', 'say', 'yes']"
92,Ses03M_impro03_F027 [172.3145-174.6251]: How long have you guys been going out?,6.4350000000000005,4.785,5.225,positive,2 out of 3,"['guy', 'go']","['long', 'guy', 'go']"
93,Ses03M_impro03_M028 [174.3362-178.6301]: About two and a half weeks.,5.785,3.33,5.165,neutral,2 out of 3,"['two', 'week']","['two', 'half', 'week']"
94,Ses03M_impro03_F028 [177.9947-180.0650]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
95,Ses03M_impro03_M029 [179.4389-184.8303]: Two and ...  We love each other.,7.15,4.345000000000001,5.484999999999999,positive,2 out of 2,"['two', 'love']","['two', 'love']"
96,Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
97,Ses03M_impro03_F029 [181.2000-183.3925]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
98,Ses03M_impro03_F030 [184.3138-191.7622]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
99,"I haven't seen you in about two and a half years and I come back and you're getting engaged to somebody you only knew for
Ses03M_impro03_M030 [190.3950-193.3989]: You got to meet her, she's wonderful.",5.934545454545455,3.9145454545454546,5.690909090909091,neutral,11 out of 13,"['neg-see', 'two', 'year', 'come', 'back', 'get', 'engage', 'know', 'get', 'meet', 'wonderful']","['see', 'two', 'half', 'year', 'come', 'back', 'get', 'engage', 'somebody', 'know', 'get', 'meet', 'wonderful']"
100,"Ses03M_impro03_F031 [191.7622-197.5580]: No, no, no.",N/A,N/A,N/A,N/A,0,N/A,[]
101,You don't get married in two and a half weeks.,4.5975,4.3675,4.7524999999999995,neutral,4 out of 5,"['neg-get', 'neg-marry', 'two', 'week']","['get', 'marry', 'two', 'half', 'week']"
102,It doesn't work that way.,4.52,6.385,4.525,neutral,2 out of 2,"['neg-work', 'neg-way']","['work', 'way']"
103,You don't even have sex----in two and a half weeks.,4.946666666666666,3.02,4.72,neutral,3 out of 5,"['neg-sex', 'two', 'week']","['even', 'sex', 'two', 'half', 'week']"
104,Ses03M_impro03_M031 [194.5349-204.9520]: She just graduated from high school and----she's planning to apply for colleges----and stuff.She's so great.,6.24,4.061428571428571,6.2628571428571425,positive,7 out of 7,"['graduate', 'high', 'school', 'plan', 'apply', 'college', 'great']","['graduate', 'high', 'school', 'plan', 'apply', 'college', 'great']"
105,She has so much life and energy and stuff.,6.48,5.12,5.75,positive,3 out of 4,"['life', 'energy', 'stuff']","['much', 'life', 'energy', 'stuff']"
106,Ses03M_impro03_F032 [197.8275-201.3512]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
107,Oh my god.,5.9,5.56,5.0,neutral,1 out of 2,['god'],"['oh', 'god']"
108,Ses03M_impro03_F033 [202.1985-204.8025]: She must be hot.,5.59,4.43,5.029999999999999,neutral,2 out of 2,"['must', 'hot']","['must', 'hot']"
109,"Ses03M_impro03_F034 [205.3756-208.6489]: Yeah, that's it.",N/A,N/A,N/A,N/A,0,N/A,['yeah']
110,She's hot and you are- getting married.,6.303333333333334,4.6499999999999995,5.44,positive,3 out of 3,"['hot', 'get', 'marry']","['hot', 'get', 'marry']"
111,"Ses03M_impro03_M032 [206.3191-208.5912]: Yeah, she is good-looking.",N/A,N/A,N/A,N/A,0,N/A,['yeah']
112,Ses03M_impro03_F035 [208.6489-212.7700]: I cannot believe you.,2.95,6.67,3.4400000000000004,negative,1 out of 1,['neg-believe'],['believe']
113,Why do you want to get married?,6.3933333333333335,4.826666666666666,5.57,positive,3 out of 3,"['want', 'get', 'marry']","['want', 'get', 'marry']"
114,You're a boy.,5.84,4.11,5.5,neutral,1 out of 1,['boy'],['boy']
115,You're a little boy.,5.875,4.155,5.34,neutral,2 out of 2,"['little', 'boy']","['little', 'boy']"
116,Ses03M_impro03_M033 [212.3150-214.4833]: I'm twenty eight years old.,5.14,3.74,5.1075,neutral,4 out of 4,"['twenty', 'eight', 'year', 'old']","['twenty', 'eight', 'year', 'old']"
117,Ses03M_impro03_F036 [213.7950-217.9375]: You still act like a boy.,6.306666666666667,4.233333333333333,5.963333333333334,positive,3 out of 4,"['act', 'like', 'boy']","['still', 'act', 'like', 'boy']"
118,And men take a lot longer to grow----I will tell you.,5.456666666666667,3.6599999999999997,5.09,neutral,3 out of 6,"['take', 'grow', 'tell']","['men', 'take', 'lot', 'longer', 'grow', 'tell']"
119,Ses03M_impro03_M034 [216.0044-223.1096]: Well that's why I'm dating someone who's just eighteen years old.,5.46,3.9925,5.2125,neutral,4 out of 6,"['date', 'eighteen', 'year', 'old']","['well', 'date', 'someone', 'eighteen', 'year', 'old']"
120,Jesus.,N/A,N/A,N/A,N/A,0,N/A,['jesus']
121,I think she's ready to have kids already.,6.85,4.12,5.796666666666667,positive,3 out of 4,"['think', 'ready', 'kid']","['think', 'ready', 'kid', 'already']"
122,Ses03M_impro03_F037 [218.0262-220.4331]: Oh man.,5.42,4.36,5.44,neutral,1 out of 2,['man'],"['oh', 'man']"
123,Ses03M_impro03_F038 [221.8425-224.2503]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
124,Eighteen?,5.72,3.83,5.71,neutral,1 out of 1,['eighteen'],['eighteen']
125,Ses03M_impro03_M035 [223.2829-226.7082]: I'm so excited.,8.11,6.43,7.33,positive,1 out of 1,['excited'],['excited']
126,It's going to be great.,6.91,4.5,5.99,positive,2 out of 2,"['go', 'great']","['go', 'great']"
127,Ses03M_impro03_F039 [226.0364-231.7551]: I can't believe you.,2.95,6.67,3.4400000000000004,negative,1 out of 2,['neg-believe'],"['ca', 'believe']"
128,I can't believe it.,2.95,6.67,3.4400000000000004,negative,1 out of 2,['neg-believe'],"['ca', 'believe']"
129,Well I'm going to be there.,6.32,4.86,5.33,positive,1 out of 2,['go'],"['well', 'go']"
130,I'll be at that wedding but I'll be in the back.,6.055,3.955,5.15,positive,2 out of 2,"['wedding', 'back']","['wedding', 'back']"
131,Ses03M_impro03_M036 [230.0029-237.0888]: She just...she just...we're in a good position too.,6.725,3.505,5.5649999999999995,positive,2 out of 2,"['good', 'position']","['good', 'position']"
132,"She just got promoted to assistant manager at Jack In The Box
Ses03M_impro03_M037 [237.1650-240.0150]: -and so... yeah.",5.74,3.998,5.986,neutral,5 out of 7,"['get', 'promote', 'assistant', 'manager', 'box']","['get', 'promote', 'assistant', 'manager', 'jack', 'box', 'yeah']"
133,Ses03M_impro03_F040 [238.0125-243.9437]: Wow.,N/A,N/A,N/A,N/A,0,N/A,['wow']
134,Very promising.,6.95,4.7,6.33,positive,1 out of 1,['promising'],['promising']
135,Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
136,Very promising future and what are you doing?,6.8149999999999995,5.015000000000001,5.93,positive,2 out of 2,"['promising', 'future']","['promising', 'future']"
137,Ses03M_impro03_M038 [243.1157-248.5775]: I'm still working at my parents' restaurant.,6.243333333333333,4.22,5.6466666666666665,positive,3 out of 4,"['work', 'parent', 'restaurant']","['still', 'work', 'parent', 'restaurant']"
138,Busing tables.,5.305,3.415,5.359999999999999,neutral,2 out of 2,"['bus', 'table']","['bus', 'table']"
139,Ses03M_impro03_F041 [246.6175-250.5650]: Alright.,N/A,N/A,N/A,N/A,0,N/A,['alright']
140,Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
141,Have a kid.,7.23,4.71,4.83,positive,1 out of 1,['kid'],['kid']
142,Make a beautiful life.,6.793333333333333,4.99,6.093333333333333,positive,3 out of 3,"['make', 'beautiful', 'life']","['make', 'beautiful', 'life']"
143,Ses03M_impro03_M039 [249.9128-255.0346]: Oh that's great.,7.5,4.14,6.65,positive,1 out of 2,['great'],"['oh', 'great']"
144,My mom said we can move in with her again if we run out of money.,6.402,5.078,6.01,positive,5 out of 5,"['mom', 'say', 'move', 'run', 'money']","['mom', 'say', 'move', 'run', 'money']"
145,"Ses03M_impro03_F042 [254.3029-260.5801]: You, You are too much, I can't handle it.",4.27,6.52,4.0,neutral,1 out of 3,['neg-handle'],"['much', 'ca', 'handle']"
146,Ses03M_impro03_M040 [255.2849-261.6584]: I'm so happy.,8.47,6.05,7.21,positive,1 out of 1,['happy'],['happy']
