Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
49,"or-
Ses05F_impro07_M017 [079.0300-081.5400]: That'll be great.",7.5,4.14,6.65,positive,1 out of 1,['great'],['great']
50,That'll be great.,7.5,4.14,6.65,positive,1 out of 1,['great'],['great']
51,"Ses05F_impro07_M018 [081.5700-088.1600]: We should try to find, like, a party spot though, like you know where there's going to be a lot of parties, where there are cool people, though.",6.555454545454546,4.248181818181818,5.8509090909090915,positive,11 out of 14,"['try', 'find', 'like', 'party', 'spot', 'like', 'know', 'go', 'party', 'cool', 'people']","['try', 'find', 'like', 'party', 'spot', 'though', 'like', 'know', 'go', 'lot', 'party', 'cool', 'people', 'though']"
52,Do you know any people that might be out there?,6.26,3.505,5.59,positive,2 out of 3,"['know', 'people']","['know', 'people', 'might']"
53,Ses05F_impro07_F017 [085.8800-087.1200]: okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
54,Ses05F_impro07_F018 [088.0500-089.4700]: not yet.,N/A,N/A,N/A,N/A,0,N/A,['yet']
55,"Ses05F_impro07_M019 [089.2200-090.1600]: Yeah, me either.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'either']"
56,"Ses05F_impro07_M020 [090.1700-096.2000]: [garbage] I know, I know, I know, we'll figure it out.",5.686,3.446,5.5760000000000005,neutral,5 out of 5,"['garbage', 'know', 'know', 'know', 'figure']","['garbage', 'know', 'know', 'know', 'figure']"
57,Right?,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
58,[garbage] it is going to be so much fun.,5.8566666666666665,5.006666666666667,5.84,neutral,3 out of 4,"['garbage', 'go', 'fun']","['garbage', 'go', 'much', 'fun']"
59,Ses05F_impro07_F019 [090.6700-093.0700]: That happens.,5.5,3.43,5.53,neutral,1 out of 1,['happen'],['happen']
60,"That happens at time
Ses05F_impro07_F020 [093.6300-094.5100]: yeah.",5.55,3.42,4.945,neutral,2 out of 3,"['happen', 'time']","['happen', 'time', 'yeah']"
61,Ses05F_impro07_F021 [095.5700-098.8000]: It's going to be ridiculous.,4.995,5.255000000000001,4.555,neutral,2 out of 2,"['go', 'ridiculous']","['go', 'ridiculous']"
62,It's going to be so cool.,6.57,4.1450000000000005,5.885,positive,2 out of 2,"['go', 'cool']","['go', 'cool']"
63,"Ses05F_impro07_M021 [097.7800-101.5000]: You can't make fun of me because I'm not going to school, though, because I'm going to be working though.",4.196666666666667,4.961666666666667,4.496666666666667,neutral,6 out of 9,"['neg-make', 'neg-fun', 'neg-go', 'neg-school', 'go', 'work']","['ca', 'make', 'fun', 'go', 'school', 'though', 'go', 'work', 'though']"
64,Ses05F_impro07_F022 [101.1700-103.4500]: I'm not going to make fun of you.,5.319999999999999,5.93,5.163333333333333,neutral,3 out of 3,"['neg-go', 'neg-make', 'fun']","['go', 'make', 'fun']"
65,Ses05F_impro07_M022 [102.4500-104.7600]: I'll have to make money and support us.,6.693333333333333,4.526666666666666,6.216666666666667,positive,3 out of 4,"['make', 'money', 'support']","['make', 'money', 'support', 'us']"
66,"Ses05F_impro07_F023 [104.2400-108.4200]: [LAUGHTER] Oh, I'm going to be working too, I mean.",5.4625,4.8475,5.66,neutral,4 out of 5,"['laughter', 'go', 'work', 'mean']","['laughter', 'oh', 'go', 'work', 'mean']"
67,"Ses05F_impro07_M023 [107.7700-118.1600]: Well, yeah, of course, but you're going to be working on your school stuff too, and partying that takes up a lot of time, right, especially at U.S.C., I hear it's a big party college.",6.125,4.526666666666666,5.713333333333333,positive,12 out of 17,"['go', 'work', 'school', 'stuff', 'party', 'take', 'time', 'right', 'hear', 'big', 'party', 'college']","['well', 'yeah', 'course', 'go', 'work', 'school', 'stuff', 'party', 'take', 'lot', 'time', 'right', 'especially', 'hear', 'big', 'party', 'college']"
68,Ses05F_impro07_F024 [117.3000-119.3600]: I- I hear the same.,6.68,3.62,6.71,positive,1 out of 1,['hear'],['hear']
69,Ses05F_impro07_M024 [118.9700-122.6400]: Woo- I I do.,6.37,4.33,5.32,positive,1 out of 1,['woo'],['woo']
70,"Ses05F_impro07_F025 [119.4400-121.7200]: I don't know how I feel about that, but-
Ses05F_impro07_M025 [122.6500-128.7700]: I know exactly how you feel about that.",5.635,4.525,5.25,neutral,4 out of 5,"['neg-know', 'feel', 'know', 'feel']","['know', 'feel', 'know', 'exactly', 'feel']"
71,I think you feel really excited about it.,6.913333333333333,4.803333333333334,5.93,positive,3 out of 4,"['think', 'feel', 'excite']","['think', 'feel', 'really', 'excite']"
72,I know you are.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
73,I can tell.,5.27,3.86,4.94,neutral,1 out of 1,['tell'],['tell']
74,I know you.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
75,Ses05F_impro07_F026 [123.6900-124.9300]: oh yeah.,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'yeah']"
76,Ses05F_impro07_F027 [125.0500-126.5400]: oh yeah.,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'yeah']"
77,Ses05F_impro07_M026 [128.8000-131.5300]: You're a wild and crazy woman.,6.056666666666667,5.2,5.28,positive,3 out of 3,"['wild', 'crazy', 'woman']","['wild', 'crazy', 'woman']"
78,"Ses05F_impro07_F028 [129.9000-133.9600]: [LAUGHTER] Oh, it'll be awesome, that's for sure.",7.516666666666667,4.973333333333333,6.983333333333333,positive,3 out of 4,"['laughter', 'awesome', 'sure']","['laughter', 'oh', 'awesome', 'sure']"
79,"Ses05F_impro07_M027 [132.6900-136.2300]: Uh huh, it will be awesome.",7.86,6.05,7.11,positive,1 out of 3,['awesome'],"['uh', 'huh', 'awesome']"
80,Ses05F_impro07_F029 [135.7300-139.1500]: Better than if I'd picked up and moved to Boston.,5.43,3.93,5.53,neutral,2 out of 4,"['pick', 'move']","['better', 'pick', 'move', 'boston']"
81,"Ses05F_impro07_M028 [137.9600-143.9700]: Oh, man, I'd have been so mad at you.",3.9450000000000003,4.975,5.17,negative,2 out of 3,"['man', 'mad']","['oh', 'man', 'mad']"
82,"I'd have been so mad at you, because, what could I have done,
Ses05F_impro07_M029 [143.9800-149.6700]: living near the U.S.C.",5.276666666666667,4.656666666666666,5.916666666666667,neutral,3 out of 5,"['mad', 'do', 'live']","['mad', 'could', 'do', 'live', 'near']"
83,"campus by myself, not going to school there.",4.903333333333333,4.913333333333333,4.666666666666667,neutral,3 out of 3,"['campus', 'neg-go', 'neg-school']","['campus', 'go', 'school']"
84,just really pathetic and sad.,2.605,3.5250000000000004,3.51,negative,2 out of 3,"['pathetic', 'sad']","['really', 'pathetic', 'sad']"
85,Ses05F_impro07_F030 [144.4700-146.7100]: [LAUGHTER] by yourself.,8.05,5.39,7.02,positive,1 out of 1,['laughter'],['laughter']
86,"Ses05F_impro07_F031 [147.1600-149.3500]: you'd be that kid
Ses05F_impro07_F032 [149.5000-152.3600]: living near campus, and not going to school.",5.978,4.832,5.066,neutral,5 out of 6,"['kid', 'live', 'campus', 'neg-go', 'neg-school']","['kid', 'live', 'near', 'campus', 'go', 'school']"
87,Ses05F_impro07_M030 [151.0200-161.4800]: Exactly.,N/A,N/A,N/A,N/A,0,N/A,['exactly']
88,"Mooching off of all like the college experiences, that would've been me but you have saved me from that disaster.",5.622857142857143,4.67,5.651428571428571,neutral,7 out of 7,"['mooch', 'like', 'college', 'experience', 'would', 'save', 'disaster']","['mooch', 'like', 'college', 'experience', 'would', 'save', 'disaster']"
89,Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
90,Thank you very much.,7.77,3.33,6.89,positive,1 out of 2,['thank'],"['thank', 'much']"
91,"Ses05F_impro07_F033 [158.1200-160.0200]: [LAUGHTER]
Ses05F_impro07_M031 [161.5700-163.0800]: Oh, it's going to be so much fun.",7.58,5.523333333333333,6.463333333333333,positive,3 out of 5,"['laughter', 'go', 'fun']","['laughter', 'oh', 'go', 'much', 'fun']"
92,Ses05F_impro07_F034 [162.8100-164.0400]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
93,"Ses05F_impro07_M032 [164.3500-170.8000]: Well, congratulations.",7.3,6.05,6.68,positive,1 out of 2,['congratulation'],"['well', 'congratulation']"
94,"and to me too, because now I get to-have-
Ses05F_impro07_F035 [169.4400-172.3700]: We should go apartment shop-er-hunting.",6.043333333333333,4.11,5.4366666666666665,positive,3 out of 3,"['get', 'go', 'apartment']","['get', 'go', 'apartment']"
95,Ses05F_impro07_M033 [171.6300-173.1400]: That's a good idea.,7.47,4.16,6.26,positive,2 out of 2,"['good', 'idea']","['good', 'idea']"
96,Ses05F_impro07_F036 [172.6600-174.0200]: Let's go tomorrow.,6.135,3.785,5.695,positive,2 out of 3,"['let', 'go']","['let', 'go', 'tomorrow']"
97,"Ses05F_impro07_M034 [173.6500-175.5400]: Tomorrow, tomorrow, tomorrow-
Ses05F_impro07_F037 [174.6500-175.7300]: yeah.",N/A,N/A,N/A,N/A,0,N/A,"['tomorrow', 'tomorrow', 'tomorrow', 'yeah']"
98,Ses05F_impro07_M035 [175.5500-178.9500]: Good.,7.89,3.66,6.41,positive,1 out of 1,['good'],['good']
99,"We'll have to have one soon, you're going to have to go to school in a couple of months.",6.171666666666667,4.258333333333334,5.46,positive,6 out of 7,"['one', 'go', 'go', 'school', 'couple', 'month']","['one', 'soon', 'go', 'go', 'school', 'couple', 'month']"
100,"Ses05F_impro07_F038 [177.2100-179.1400]: Woo-
Ses05F_impro07_M036 [179.0466-185.3300]: Oh God, it's awesome...",6.71,5.3133333333333335,5.8100000000000005,positive,3 out of 4,"['woo', 'god', 'awesome']","['woo', 'oh', 'god', 'awesome']"
101,There's going to be tons of places.,5.726666666666667,3.9766666666666666,5.6466666666666665,neutral,3 out of 3,"['go', 'ton', 'place']","['go', 'ton', 'place']"
102,"[garbage]
Ses05F_impro07_F039 [179.6000-180.7600]: exciting.",5.415,5.395,6.18,neutral,2 out of 2,"['garbage', 'exciting']","['garbage', 'exciting']"
