Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
55,"And so, all right, and I'm putting on my coat, I'm putting out the animals, I'm pulling the car out of the garage.",5.94625,4.045,6.245,neutral,8 out of 8,"['right', 'put', 'coat', 'put', 'animal', 'pull', 'car', 'garage']","['right', 'put', 'coat', 'put', 'animal', 'pull', 'car', 'garage']"
56,Ses05M_script02_2_F013 [150.4300-182.3400]: Do you remember the first time that we came to see the grunion?,6.268,3.7840000000000003,5.798,positive,5 out of 6,"['remember', 'first', 'time', 'come', 'see']","['remember', 'first', 'time', 'come', 'see', 'grunion']"
57,It was about four years ago right after we got married.,6.302,4.182,5.988,positive,5 out of 6,"['four', 'year', 'right', 'get', 'marry']","['four', 'year', 'ago', 'right', 'get', 'marry']"
58,We thought I was pregnant.,6.925,4.725,5.279999999999999,positive,2 out of 2,"['think', 'pregnant']","['think', 'pregnant']"
59,We had a bottle of champagne and no glasses.,5.616666666666666,4.66,5.6433333333333335,neutral,3 out of 3,"['bottle', 'champagne', 'neg-glass']","['bottle', 'champagne', 'glass']"
60,You asked me to dance.,6.609999999999999,4.48,6.285,positive,2 out of 2,"['ask', 'dance']","['ask', 'dance']"
61,We took off our shoes.,5.300000000000001,3.46,5.135,neutral,2 out of 2,"['take', 'shoe']","['take', 'shoe']"
62,And while we were dancing you said the most intimate things to me right in my ear so I could feel them as much as hear them.,6.51,4.44125,6.37125,positive,8 out of 10,"['dance', 'say', 'intimate', 'thing', 'right', 'ear', 'feel', 'hear']","['dance', 'say', 'intimate', 'thing', 'right', 'ear', 'could', 'feel', 'much', 'hear']"
63,"Ses05M_script02_2_F014 [183.2400-193.3300]: And I remember thinking to myself, finally.",6.59,3.4450000000000003,6.404999999999999,positive,2 out of 3,"['remember', 'think']","['remember', 'think', 'finally']"
64,I am as happy as I am supposed to be.,6.87,4.6899999999999995,6.16,positive,2 out of 2,"['happy', 'suppose']","['happy', 'suppose']"
65,Ses05M_script02_2_M015 [194.6400-198.9500]: Wait a minute.,5.025,3.69,4.74,neutral,2 out of 2,"['wait', 'minute']","['wait', 'minute']"
66,I've got it.,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
67,"Ses05M_script02_2_F015 [201.2900-207.0300]: Dancing barefoot in the sand, drinking champagne out of the bottle.",6.35,3.7199999999999998,5.9975000000000005,positive,4 out of 6,"['barefoot', 'sand', 'champagne', 'bottle']","['dancing', 'barefoot', 'sand', 'drinking', 'champagne', 'bottle']"
68,"Ses05M_script02_2_M016 [206.4500-217.6200]: It was in the car, right?",6.975,4.52,6.785,positive,2 out of 2,"['car', 'right']","['car', 'right']"
69,"When we were passing Knickerbocker Liquor Locker, you said, Let's stop and get champagne.",5.6137500000000005,4.04125,5.71875,neutral,8 out of 9,"['pass', 'liquor', 'locker', 'say', 'let', 'stop', 'get', 'champagne']","['pass', 'knickerbocker', 'liquor', 'locker', 'say', 'let', 'stop', 'get', 'champagne']"
70,"and I said that times a wasting or something like that, right?",6.5675,4.3100000000000005,6.17,positive,4 out of 6,"['say', 'time', 'like', 'right']","['say', 'time', 'wasting', 'something', 'like', 'right']"
71,"You wanted it to be like it was before, right?",6.92,4.8966666666666665,6.276666666666666,positive,3 out of 3,"['want', 'like', 'right']","['want', 'like', 'right']"
72,Ses05M_script02_2_F016 [216.6100-222.9000]: I would rather not remember some things.,4.62,5.746666666666666,4.74,neutral,3 out of 4,"['would', 'neg-remember', 'neg-thing']","['would', 'rather', 'remember', 'thing']"
73,I'd rather not hope for something.,2.5199999999999996,4.71,3.2199999999999998,negative,1 out of 3,['neg-hope'],"['rather', 'hope', 'something']"
74,Ses05M_script02_2_M017 [222.5000-230.0600]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
75,All right No problem.,6.9,5.095000000000001,6.109999999999999,positive,2 out of 2,"['right', 'neg-problem']","['right', 'problem']"
76,I totally understand.,6.68,3.52,6.71,positive,1 out of 2,['understand'],"['totally', 'understand']"
77,"okey  um, listen.",6.91,3.76,5.56,positive,1 out of 3,['listen'],"['okey', 'um', 'listen']"
78,Do you want to dance?,6.635,5.385,5.835,positive,2 out of 2,"['want', 'dance']","['want', 'dance']"
79,Ses05M_script02_2_F017 [230.0000-231.3200]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
80,Ses05M_script02_2_M018 [231.5100-233.8500]: Do you want me to go get some champagne?,6.3175,4.405,5.71,positive,4 out of 4,"['want', 'go', 'get', 'champagne']","['want', 'go', 'get', 'champagne']"
81,Ses05M_script02_2_F018 [233.4900-234.9800]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
82,Ses05M_script02_2_M019 [234.5700-236.1800]: Take off our shoes?,5.300000000000001,3.46,5.135,neutral,2 out of 2,"['take', 'shoe']","['take', 'shoe']"
83,Ses05M_script02_2_F019 [235.4200-236.5400]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
84,"Ses05M_script02_2_M020 [236.4400-239.7700]: What, you want me to blow in your ear?",5.986666666666666,4.423333333333334,5.71,neutral,3 out of 3,"['want', 'blow', 'ear']","['want', 'blow', 'ear']"
85,Ses05M_script02_2_F020 [239.5200-241.3100]: [LAUGHTER] No.,8.05,5.39,7.02,positive,1 out of 1,['laughter'],['laughter']
86,Ses05M_script02_2_M021 [240.7000-246.8100]: Do you want to get married again?- What?,6.3933333333333335,4.826666666666666,5.57,positive,3 out of 3,"['want', 'get', 'marry']","['want', 'get', 'marry']"
87,"What, do you want a divorce?",4.245,5.34,4.705,neutral,2 out of 2,"['want', 'divorce']","['want', 'divorce']"
88,Ses05M_script02_2_FXX0 [242.9272-243.6001]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
89,Ses05M_script02_2_F021 [246.0500-247.2800]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
90,Ses05M_script02_2_M022 [246.9500-248.1200]: A vacation?,8.53,5.22,7.11,positive,1 out of 1,['vacation'],['vacation']
91,Ses05M_script02_2_F022 [247.8400-248.7400]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
92,"Ses05M_script02_2_M023 [248.8600-254.5800]: A poodle, a backrub, a spa, a suicide pack?",5.1525,4.415,5.7475,neutral,4 out of 5,"['poodle', 'spa', 'suicide', 'pack']","['poodle', 'backrub', 'spa', 'suicide', 'pack']"
93,"What, Carla, what the hell do you want?",4.275,5.775,4.43,neutral,2 out of 3,"['hell', 'want']","['carla', 'hell', 'want']"
94,Ses05M_script02_2_F023 [253.0700-257.3700]: I just want- I just want things to turn out the way they are supposed to.,5.696666666666666,3.953333333333333,5.335,neutral,6 out of 6,"['want', 'want', 'thing', 'turn', 'way', 'suppose']","['want', 'want', 'thing', 'turn', 'way', 'suppose']"
95,"Ses05M_script02_2_M024 [256.4200-270.4100]: Well, welcome to the human race.",6.386666666666667,4.193333333333333,5.503333333333333,positive,3 out of 4,"['welcome', 'human', 'race']","['well', 'welcome', 'human', 'race']"
96,Do you think this is what I had planned?,6.41,3.8049999999999997,6.390000000000001,positive,2 out of 2,"['think', 'plan']","['think', 'plan']"
97,Do you think that when I proposed that I had this great fantasy going that four years down the road we would end up arguing on the beach over some fish?,5.9946153846153845,4.391538461538461,5.766153846153846,neutral,13 out of 13,"['think', 'propose', 'great', 'fantasy', 'go', 'four', 'year', 'road', 'would', 'end', 'argue', 'beach', 'fish']","['think', 'propose', 'great', 'fantasy', 'go', 'four', 'year', 'road', 'would', 'end', 'argue', 'beach', 'fish']"
98,"Ses05M_script02_2_M025 [270.4270-297.2000]: Do you think that I thought there would be times when you would look at me like I was used Kleenex or I would look at you and think, good God, when's the next flight to Alaska?",6.270714285714286,3.972857142857143,5.8185714285714285,positive,14 out of 17,"['think', 'think', 'would', 'time', 'would', 'look', 'like', 'use', 'would', 'look', 'think', 'good', 'god', 'flight']","['think', 'think', 'would', 'time', 'would', 'look', 'like', 'use', 'kleenex', 'would', 'look', 'think', 'good', 'god', 'next', 'flight', 'alaska']"
99,No.,N/A,N/A,N/A,N/A,0,N/A,[]
100,"No, I'm just like you.",7.44,4.4,6.28,positive,1 out of 1,['like'],['like']
101,"I thought it would all be like peaches and roses, and sand in our toes, and wind in our hair, and the fish would always come.",6.265833333333333,3.6758333333333333,5.8125,positive,12 out of 13,"['think', 'would', 'like', 'peach', 'rose', 'sand', 'toe', 'wind', 'hair', 'fish', 'would', 'come']","['think', 'would', 'like', 'peach', 'rose', 'sand', 'toe', 'wind', 'hair', 'fish', 'would', 'always', 'come']"
102,And the bills would magically pay themselves.,5.083333333333334,4.016666666666667,5.423333333333334,neutral,3 out of 4,"['bill', 'would', 'pay']","['bill', 'would', 'magically', 'pay']"
103,And we'd have three fat rosy kids.,5.133333333333334,3.993333333333333,4.76,neutral,3 out of 4,"['three', 'fat', 'kid']","['three', 'fat', 'rosy', 'kid']"
104,"But, ha ha, baby, the jokes on us!",7.275,5.35,5.365,positive,2 out of 5,"['baby', 'joke']","['ha', 'ha', 'baby', 'joke', 'us']"
105,"Ses05M_script02_2_M026 [297.2600-302.6900]: Because you know what you get, Carla?",6.455,3.455,5.715,positive,2 out of 3,"['know', 'get']","['know', 'get', 'carla']"
106,You know what you get?,6.455,3.455,5.715,positive,2 out of 2,"['know', 'get']","['know', 'get']"
107,This.,N/A,N/A,N/A,N/A,0,N/A,[]
108,Ses05M_script02_2_F024 [302.3700-306.3200]: This?,N/A,N/A,N/A,N/A,0,N/A,[]
109,What is this?,N/A,N/A,N/A,N/A,0,N/A,[]
110,This isn't even anything.,N/A,N/A,N/A,N/A,0,N/A,"['even', 'anything']"
111,"Ses05M_script02_2_M027 [305.9800-307.3100]: Yes, it is.",N/A,N/A,N/A,N/A,0,N/A,['yes']
112,"Ses05M_script02_2_F025 [306.9900-312.1983]: Sure, this is standing on the beach.",6.373333333333333,3.893333333333333,6.136666666666667,positive,3 out of 3,"['sure', 'stand', 'beach']","['sure', 'stand', 'beach']"
113,This is waiting.,4.55,3.62,5.31,neutral,1 out of 1,['wait'],['wait']
114,This is fighting.,3.54,6.33,4.68,negative,1 out of 1,['fight'],['fight']
115,Ses05M_script02_2_M028 [312.0300-313.7020]: Right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
116,Ses05M_script02_2_F026 [313.8300-318.2969]: But this isn't at all what I wanted it to be.,6.0,5.29,5.39,neutral,1 out of 1,['want'],['want']
117,"Ses05M_script02_2_M029 [318.3400-321.9900]: Now, I know.",6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
118,"Me either
Ses05M_script02_2_F027 [322.1100-332.1900]: This is just this.",N/A,N/A,N/A,N/A,0,N/A,['either']
119,"I mean, it's a lot and everything.",2.43,4.81,4.17,negative,1 out of 3,['mean'],"['mean', 'lot', 'everything']"
120,"But it's not, you know, something else.",3.1799999999999997,6.76,4.22,negative,1 out of 3,['neg-know'],"['know', 'something', 'else']"
121,Am I making any sense?,6.09,3.685,6.255,positive,2 out of 2,"['make', 'sense']","['make', 'sense']"
122,Ses05M_script02_2_M030 [331.7400-334.0400]: I'm trying the best I can.,5.64,4.0,5.94,neutral,1 out of 2,['try'],"['try', 'best']"
123,"Ses05M_script02_2_F028 [333.6500-345.9600]: I know that, Augie.",6.82,3.24,5.78,positive,1 out of 2,['know'],"['know', 'augie']"
124,I do.,N/A,N/A,N/A,N/A,0,N/A,[]
125,I know that.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
126,"And and I know that this meant a lot to you and and it's special, you know, with the sand and the moon but.",6.121666666666667,3.605,5.5633333333333335,positive,6 out of 7,"['know', 'mean', 'special', 'know', 'sand', 'moon']","['know', 'mean', 'lot', 'special', 'know', 'sand', 'moon']"
127,Ses05M_script02_2_F029 [346.9300-351.6200]: But I just couldn't help thinking about being somewhere else.,3.185,5.98,3.305,negative,2 out of 5,"['neg-help', 'neg-think']","['could', 'help', 'think', 'somewhere', 'else']"
128,"Ses05M_script02_2_M031 [353.3600-356.9900]: Maybe if you're with somebody else, too?",N/A,N/A,N/A,N/A,0,N/A,"['maybe', 'somebody', 'else']"
129,Ses05M_script02_2_F030 [356.8400-358.4200]: I didn't say that.,4.09,5.57,3.12,neutral,1 out of 1,['neg-say'],['say']
130,"Ses05M_script02_2_M032 [358.0900-362.3500]: No, I know.",3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
131,But I know I don't make you happy.,4.086666666666667,4.506666666666667,4.116666666666667,neutral,3 out of 3,"['know', 'neg-make', 'neg-happy']","['know', 'make', 'happy']"
132,"Ses05M_script02_2_F031 [362.3300-368.7200]: For heavens sake, Augie, whatever I am doing, I'd rather it be with you.",6.390000000000001,3.7150000000000003,5.195,positive,2 out of 5,"['heaven', 'sake']","['heaven', 'sake', 'augie', 'whatever', 'rather']"
133,Ses05M_script02_2_M033 [368.5200-370.1900]: Really?,N/A,N/A,N/A,N/A,0,N/A,['really']
134,Ses05M_script02_2_F032 [370.2900-381.7500]: Yes.,N/A,N/A,N/A,N/A,0,N/A,['yes']
135,Don't you know that?,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
136,"I mean, You're probably the one you wishes you were with somebody else, somebody who didn't take everything so hard and who knew how to enjoy herself.",5.668571428571428,4.154285714285714,5.631428571428572,neutral,7 out of 12,"['mean', 'one', 'wish', 'neg-take', 'hard', 'know', 'enjoy']","['mean', 'probably', 'one', 'wish', 'somebody', 'else', 'somebody', 'take', 'everything', 'hard', 'know', 'enjoy']"
137,"Ses05M_script02_2_M034 [381.7787-389.3800]: Actually, now that you mention it, no.",5.39,2.65,5.33,neutral,1 out of 2,['mention'],"['actually', 'mention']"
138,I don't.,N/A,N/A,N/A,N/A,0,N/A,[]
139,Ses05M_script02_2_F033 [390.5400-394.5900]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
140,"Well, we're in the wrong spot but we're with the right person.",5.445,4.2375,5.345,neutral,4 out of 5,"['wrong', 'spot', 'right', 'person']","['well', 'wrong', 'spot', 'right', 'person']"
141,Ses05M_script02_2_M035 [394.7600-400.7742]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
142,I think this is a pretty good spot.,6.8475,3.965,6.11,positive,4 out of 4,"['think', 'pretty', 'good', 'spot']","['think', 'pretty', 'good', 'spot']"
143,"I mean, look at the view of the moon from here.",5.5125,3.8249999999999997,5.75,neutral,4 out of 4,"['mean', 'look', 'view', 'moon']","['mean', 'look', 'view', 'moon']"
144,"Ses05M_script02_2_F034 [402.0482-411.2600]: Yes, I did notice that.",5.94,3.38,5.11,neutral,1 out of 2,['notice'],"['yes', 'notice']"
145,It does look really beautiful over the water.,6.8533333333333335,4.3933333333333335,6.056666666666667,positive,3 out of 4,"['look', 'beautiful', 'water']","['look', 'really', 'beautiful', 'water']"
146,Big old white moon.,5.5024999999999995,3.8975,5.4125,neutral,4 out of 4,"['big', 'old', 'white', 'moon']","['big', 'old', 'white', 'moon']"
147,"Ses05M_script02_2_M036 [412.3500-416.0200]: Oh, well look what we've got here.",6.02,3.715,5.765000000000001,positive,2 out of 4,"['look', 'get']","['oh', 'well', 'look', 'get']"
148,"Ses05M_script02_2_F035 [416.1773-418.4300]: Augie, you brought refreshments.",6.25,4.255,6.154999999999999,positive,2 out of 3,"['bring', 'refreshment']","['augie', 'bring', 'refreshment']"
149,"Ses05M_script02_2_M037 [417.8700-420.0800]: Well, it isn't champagne.",3.1399999999999997,6.2,3.5300000000000002,negative,1 out of 2,['neg-champagne'],"['well', 'champagne']"
150,"Ses05M_script02_2_F036 [419.2800-421.9500]: Well, then we don't need glasses.",4.535,6.595,4.76,neutral,2 out of 3,"['neg-need', 'neg-glass']","['well', 'need', 'glass']"
151,Ses05M_script02_2_M038 [423.1700-427.8400]: Are you still cold?,4.32,3.55,5.17,neutral,1 out of 2,['cold'],"['still', 'cold']"
152,Still want to go home?,6.6000000000000005,4.6433333333333335,5.83,positive,3 out of 4,"['want', 'go', 'home']","['still', 'want', 'go', 'home']"
153,Ses05M_script02_2_F037 [428.3000-441.7800]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
154,I'm beginning to think you might be right.,6.8133333333333335,3.8666666666666667,6.46,positive,3 out of 4,"['begin', 'think', 'right']","['begin', 'think', 'might', 'right']"
155,I think  this might be the spot after all.,5.9,3.35,5.665,neutral,2 out of 3,"['think', 'spot']","['think', 'might', 'spot']"
156,"Augie, I'm sorry.",4.81,4.62,5.65,neutral,1 out of 2,['sorry'],"['augie', 'sorry']"
157,Ses05M_script02_2_M039 [440.8400-447.4700]: Shh.,N/A,N/A,N/A,N/A,0,N/A,['shh']
158,"If we're really quiet, the fish might come.",6.176666666666667,2.95,5.94,positive,3 out of 5,"['quiet', 'fish', 'come']","['really', 'quiet', 'fish', 'might', 'come']"
159,Ses05M_script02_2_F038 [448.6800-450.6900]: Or not.,N/A,N/A,N/A,N/A,0,N/A,[]
160,Ses05M_script02_2_M040 [450.9519-453.2597]: Or not.,N/A,N/A,N/A,N/A,0,N/A,[]
