Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
73,"Another Chicagoite, got to love it.",7.045,4.515000000000001,5.785,positive,2 out of 4,"['get', 'love']","['another', 'chicagoite', 'get', 'love']"
74,"Ses05F_impro03_F027 [110.8900-117.4400]: It's so weird too, right, that like you can grow up so near somebody and never know them until you travel hundreds of miles away.",6.515000000000001,4.02625,5.91125,positive,8 out of 12,"['weird', 'right', 'like', 'grow', 'know', 'travel', 'hundred', 'mile']","['weird', 'right', 'like', 'grow', 'near', 'somebody', 'never', 'know', 'travel', 'hundred', 'mile', 'away']"
75,Ses05F_impro03_MXX0 [112.5599-113.0761]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
76,"Ses05F_impro03_M028 [116.7800-121.0400]: Exactly, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['exactly', 'yeah']"
77,I can't believe you met him in Africa.,3.43,6.48,3.7750000000000004,negative,2 out of 4,"['neg-believe', 'neg-meet']","['ca', 'believe', 'meet', 'africa']"
78,"Ses05F_impro03_F028 [120.4900-121.7500]: I know
Ses05F_impro03_M029 [121.0600-124.6700]: And the chances, what are the chances of meeting somebody in Africa and then coming back to Chicago?",5.645,3.618333333333333,5.485,neutral,6 out of 9,"['know', 'chance', 'chance', 'meeting', 'come', 'back']","['know', 'chance', 'chance', 'meeting', 'somebody', 'africa', 'come', 'back', 'chicago']"
79,"Ses05F_impro03_F029 [123.7500-129.8600]: Right, being like oh, where are you from?",7.380000000000001,4.7,6.720000000000001,positive,2 out of 3,"['right', 'like']","['right', 'like', 'oh']"
80,The U.S.  Where in the U.S.?,N/A,N/A,N/A,N/A,0,N/A,[]
81,Chicago.,N/A,N/A,N/A,N/A,0,N/A,['chicago']
82,Where in Chicago?,N/A,N/A,N/A,N/A,0,N/A,['chicago']
83,"Ses05F_impro03_M030 [129.1200-131.4200]: [LAUGHTER] I am sil
Ses05F_impro03_F030 [129.8900-132.4500]: Knowing the neighborhood.",6.986666666666667,4.226666666666667,6.583333333333333,positive,3 out of 4,"['laughter', 'know', 'neighborhood']","['laughter', 'sil', 'know', 'neighborhood']"
84,"Yeah, it's pretty bizarre.",6.055,5.25,5.6,positive,2 out of 3,"['pretty', 'bizarre']","['yeah', 'pretty', 'bizarre']"
85,Ses05F_impro03_M031 [131.6500-133.3400]: And now you're getting married.,6.59,4.595,5.66,positive,2 out of 2,"['get', 'marry']","['get', 'marry']"
86,Ses05F_impro03_F031 [132.6100-133.9100]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
87,Ses05F_impro03_M032 [133.3600-136.9500]: That is amazing.,7.72,6.05,6.83,positive,1 out of 1,['amazing'],['amazing']
88,You must be so excited.,6.779999999999999,5.265,6.195,positive,2 out of 2,"['must', 'excited']","['must', 'excited']"
89,Did you tell your mom?,6.455,4.24,5.615,positive,2 out of 2,"['tell', 'mom']","['tell', 'mom']"
90,Ses05F_impro03_F032 [136.4700-137.5600]: Mm-hmm.,N/A,N/A,N/A,N/A,0,N/A,[]
91,"Ses05F_impro03_M033 [137.1700-138.9600]: Oh, did she cry?",3.22,5.45,2.56,negative,1 out of 2,['cry'],"['oh', 'cry']"
92,"Ses05F_impro03_F033 [138.4400-140.4300]: Yeah, she loves him.",8.0,5.36,5.92,positive,1 out of 2,['love'],"['yeah', 'love']"
93,Ses05F_impro03_M034 [139.7600-148.3600]: I knew it.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
94,"I knew it, of course she does.",6.82,3.24,5.78,positive,1 out of 2,['know'],"['know', 'course']"
95,How could you not love Mr. Peace Corps worker man?,3.9050000000000002,4.4875,4.66,negative,4 out of 6,"['neg-love', 'neg-peace', 'worker', 'man']","['could', 'love', 'peace', 'corp', 'worker', 'man']"
96,He's the nicest guy ever.,6.55,4.71,5.12,positive,1 out of 3,['guy'],"['nicest', 'guy', 'ever']"
97,"Ses05F_impro03_F034 [147.1100-150.0500]: Yeah, she-yeah, that's my type.",6.06,2.86,4.89,positive,1 out of 2,['type'],"['yeah', 'type']"
98,"Ses05F_impro03_M035 [149.3700-151.6200]: [BREATHING]
Ses05F_impro03_M036 [151.6400-158.3900]: you..",N/A,N/A,N/A,N/A,0,N/A,['breathing']
99,I can't believe it.,2.95,6.67,3.4400000000000004,negative,1 out of 2,['neg-believe'],"['ca', 'believe']"
100,I'm so happy for you.,8.47,6.05,7.21,positive,1 out of 1,['happy'],['happy']
101,This is exactly what you wanted.,6.0,5.29,5.39,neutral,1 out of 2,['want'],"['exactly', 'want']"
102,It's your dream come true.,6.859999999999999,4.306666666666667,6.113333333333333,positive,3 out of 3,"['dream', 'come', 'true']","['dream', 'come', 'true']"
103,Ses05F_impro03_F035 [158.0600-159.2800]: Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
104,"Ses05F_impro03_M037 [158.4600-166.2000]: The exact right guy, I fully approve.",6.6125,4.4375,6.3100000000000005,positive,4 out of 5,"['exact', 'right', 'guy', 'approve']","['exact', 'right', 'guy', 'fully', 'approve']"
105,He's a wonderful guy.,6.98,4.640000000000001,6.155,positive,2 out of 2,"['wonderful', 'guy']","['wonderful', 'guy']"
106,We have a great time.,6.55,3.775,5.505000000000001,positive,2 out of 2,"['great', 'time']","['great', 'time']"
107,He can drink.,6.67,5.19,5.87,positive,1 out of 1,['drink'],['drink']
108,That's awesome.,7.86,6.05,7.11,positive,1 out of 1,['awesome'],['awesome']
109,"Ses05F_impro03_F036 [165.3200-167.3600]: [LAUGHTER]
Ses05F_impro03_M038 [166.3200-168.2200]: [LAUGHTER]
Ses05F_impro03_F037 [167.6700-170.0600]: Yeah, we all have to hang out now.",6.4,5.213333333333333,6.216666666666667,positive,3 out of 4,"['laughter', 'laughter', 'hang']","['laughter', 'laughter', 'yeah', 'hang']"
110,"Ses05F_impro03_M039 [169.5200-180.6600]: Of course, of course she will ... of course she will.",N/A,N/A,N/A,N/A,0,N/A,"['course', 'course', 'course']"
111,"Yeah, don't go and disappear like everyone else after they get married and I never see them again.",6.078333333333333,4.713333333333333,5.475,positive,6 out of 10,"['neg-go', 'neg-disappear', 'like', 'get', 'marry', 'see']","['yeah', 'go', 'disappear', 'like', 'everyone', 'else', 'get', 'marry', 'never', 'see']"
112,That'll make me mad.,4.28,4.63,5.5600000000000005,neutral,2 out of 2,"['make', 'mad']","['make', 'mad']"
113,You don't want to make me mad.,3.46,5.543333333333333,4.430000000000001,negative,3 out of 3,"['neg-want', 'neg-make', 'mad']","['want', 'make', 'mad']"
114,You know how I get when I get mad.,5.3675,4.0425,5.495,neutral,4 out of 4,"['know', 'get', 'get', 'mad']","['know', 'get', 'get', 'mad']"
115,Ses05F_impro03_FXX2 [175.6668-176.1122]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
116,Ses05F_impro03_FXX3 [178.9461-179.4461]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
117,"Ses05F_impro03_F038 [180.1100-185.5389]: I mean, I I have I have some duty to the man I was going to marry if nobody else came up.",5.371666666666667,4.471666666666667,5.091666666666667,neutral,6 out of 8,"['mean', 'duty', 'man', 'go', 'marry', 'come']","['mean', 'duty', 'man', 'go', 'marry', 'nobody', 'else', 'come']"
118,Ses05F_impro03_M040 [183.9300-185.2800]: Exactly.,N/A,N/A,N/A,N/A,0,N/A,['exactly']
119,"Ses05F_impro03_M041 [185.3000-187.6300]: Exactly, ""laugh"".",7.56,6.62,7.39,positive,1 out of 2,['laugh'],"['exactly', 'laugh']"
120,Ses05F_impro03_F039 [187.3100-189.6400]: Sorry.,4.81,4.62,5.65,neutral,1 out of 1,['sorry'],['sorry']
121,"Ses05F_impro03_M042 [188.8100-194.4800]: ahh I was always worried you'd be a little bit jealous of me, but I was never quite that lucky.",4.552,5.118,4.784,neutral,5 out of 9,"['worry', 'little', 'bit', 'jealous', 'lucky']","['ahh', 'always', 'worry', 'little', 'bit', 'jealous', 'never', 'quite', 'lucky']"
122,Ses05F_impro03_F040 [193.1900-194.8400]: There's still time for that.,5.6,3.41,4.36,neutral,1 out of 2,['time'],"['still', 'time']"
123,"Ses05F_impro03_M043 [194.5000-198.6900]: Oh, thanks.",7.73,4.05,6.72,positive,1 out of 2,['thanks'],"['oh', 'thanks']"
124,"move here before you get married [LAUGHTER]
Ses05F_impro03_F041 [198.1700-199.7300]: [BREATHING]
Ses05F_impro03_M044 [199.1200-201.7600]: Perfect, okay, good.",6.876666666666667,4.531666666666666,6.066666666666666,positive,6 out of 8,"['move', 'get', 'marry', 'laughter', 'perfect', 'good']","['move', 'get', 'marry', 'laughter', 'breathing', 'perfect', 'okay', 'good']"
125,"""sigh""
Ses05F_impro03_M045 [201.7800-206.7100]: I don't feel so bad then.",4.926666666666667,4.666666666666667,5.3133333333333335,neutral,3 out of 3,"['sigh', 'neg-feel', 'neg-bad']","['sigh', 'feel', 'bad']"
126,"Well, I'm excited for you.",7.79,6.61,5.79,positive,1 out of 2,['excite'],"['well', 'excite']"
127,Ses05F_impro03_F042 [205.5400-207.3700]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
128,I can't believe it.,2.95,6.67,3.4400000000000004,negative,1 out of 2,['neg-believe'],"['ca', 'believe']"
129,Ses05F_impro03_M046 [207.0500-208.6600]: I can't believe it.,2.95,6.67,3.4400000000000004,negative,1 out of 2,['neg-believe'],"['ca', 'believe']"
130,"Ses05F_impro03_F043 [207.4600-209.7600]: I am very excited
Ses05F_impro03_M047 [209.3700-211.0200]: Who else have you told?",6.6899999999999995,5.145,6.135,positive,2 out of 3,"['excited', 'tell']","['excited', 'else', 'tell']"
131,Ses05F_impro03_F044 [210.9900-212.5700]: Just a few people.,5.7,3.77,5.4,neutral,1 out of 1,['people'],['people']
132,Ses05F_impro03_M048 [212.2400-213.5100]: Really?,N/A,N/A,N/A,N/A,0,N/A,['really']
133,Ses05F_impro03_F045 [212.5900-214.3700]: Just close friends so far.,6.01,4.05,6.125,positive,2 out of 3,"['close', 'friend']","['close', 'friend', 'far']"
134,Ses05F_impro03_M049 [213.9600-217.8900]: So I was one of the first ones?,6.503333333333333,3.4133333333333336,5.833333333333333,positive,3 out of 3,"['one', 'first', 'one']","['one', 'first', 'one']"
135,That makes me feel so important.,6.3933333333333335,4.1433333333333335,6.036666666666666,positive,3 out of 3,"['make', 'feel', 'important']","['make', 'feel', 'important']"
136,Ses05F_impro03_FXX3 [215.9916-216.6329]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
137,Ses05F_impro03_F046 [217.4800-220.8500]: I have to think about moving now.,5.8149999999999995,3.995,5.8100000000000005,neutral,2 out of 2,"['think', 'move']","['think', 'move']"
138,"We're going to move in together
Ses05F_impro03_M050 [220.2900-222.7500]: Oh yeah, of course.",5.635,4.550000000000001,5.225,neutral,2 out of 6,"['go', 'move']","['go', 'move', 'together', 'oh', 'yeah', 'course']"
139,Ses05F_impro03_F047 [220.8800-223.8100]: I think it's a good idea to live together before you get married.,7.125,4.328333333333333,6.140000000000001,positive,6 out of 7,"['think', 'good', 'idea', 'live', 'get', 'marry']","['think', 'good', 'idea', 'live', 'together', 'get', 'marry']"
140,"Ses05F_impro03_M051 [222.9400-225.5300]: I think so, too.",6.68,3.75,6.5,positive,1 out of 1,['think'],['think']
141,"Are you going to get a house or-
Ses05F_impro03_F048 [225.0800-227.1600]: I don't want a house, I mean just-
Ses05F_impro03_M052 [226.4700-227.3700]: No?",4.806666666666667,4.675,4.96,neutral,6 out of 6,"['go', 'get', 'house', 'neg-want', 'neg-house', 'mean']","['go', 'get', 'house', 'want', 'house', 'mean']"
142,Ses05F_impro03_F049 [227.1700-228.5596]: L.A. apartment is fine.,6.109999999999999,3.83,5.555,positive,2 out of 2,"['apartment', 'fine']","['apartment', 'fine']"
143,"Ses05F_impro03_M053 [228.4700-229.8800]: Oh, nice.",6.95,3.53,6.47,positive,1 out of 2,['nice'],"['oh', 'nice']"
144,Ses05F_impro03_F050 [229.4700-230.5800]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
145,Ses05F_impro03_M054 [229.9300-233.4400]: A good apartment.,6.805,3.73,5.87,positive,2 out of 2,"['good', 'apartment']","['good', 'apartment']"
146,"[BREATHING]
Ses05F_impro03_F051 [232.9500-237.3100]: Two artists, though.",6.529999999999999,3.715,6.0,positive,2 out of 4,"['two', 'artist']","['breathing', 'two', 'artist', 'though']"
147,We're bound to be poor forever.,4.245,4.6,4.12,neutral,2 out of 3,"['bind', 'poor']","['bind', 'poor', 'forever']"
148,"Ses05F_impro03_M055 [234.7200-236.5600]: Yeah, how are you going to survive?",6.61,4.695,5.77,positive,2 out of 3,"['go', 'survive']","['yeah', 'go', 'survive']"
149,Ses05F_impro03_M056 [236.5951-239.5300]: Exactly.,N/A,N/A,N/A,N/A,0,N/A,['exactly']
150,Are you going to have kids?,6.775,4.785,5.08,positive,2 out of 2,"['go', 'kid']","['go', 'kid']"
151,"Ses05F_impro03_F052 [239.5700-242.1400]: Yeah, I think so.",6.68,3.75,6.5,positive,1 out of 2,['think'],"['yeah', 'think']"
152,"I mean, not for a while.",2.43,4.81,4.17,negative,1 out of 1,['mean'],['mean']
153,Ses05F_impro03_M057 [240.8700-242.1100]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
154,Ses05F_impro03_M058 [242.1900-243.4600]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
155,"Ses05F_impro03_F053 [242.1500-243.9400]: Definitely not for a while
Ses05F_impro03_F054 [244.6800-245.7800]: yeah.",N/A,N/A,N/A,N/A,0,N/A,"['definitely', 'yeah']"
156,"Ses05F_impro03_M059 [245.5800-248.7100]: So now, I'm going to have to find somebody else to bear my children.",6.325,4.5525,5.09,positive,4 out of 6,"['go', 'find', 'bear', 'child']","['go', 'find', 'somebody', 'else', 'bear', 'child']"
157,Ses05F_impro03_F055 [248.2900-252.8000]: [LAUGHTER] Good luck.,7.556666666666667,4.54,6.496666666666666,positive,3 out of 3,"['laughter', 'good', 'luck']","['laughter', 'good', 'luck']"
158,"Ses05F_impro03_M060 [249.6000-251.2000]: [LAUGHTER]
Ses05F_impro03_M061 [252.4800-254.5600]: Oh, thanks.",7.890000000000001,4.72,6.869999999999999,positive,2 out of 3,"['laughter', 'thanks']","['laughter', 'oh', 'thanks']"
159,I'll need it.,5.45,3.67,5.06,neutral,1 out of 1,['need'],['need']
160,"Ses05F_impro03_F056 [253.4051-255.5300]: You won't have trouble, You won't have trouble.",7.13,4.41,5.65,positive,2 out of 4,"['neg-trouble', 'neg-trouble']","['wo', 'trouble', 'wo', 'trouble']"
161,"Ses05F_impro03_M062 [254.6400-256.2500]: Oh thanks, you're too nice
Ses05F_impro03_M063 [256.3600-258.1300]: just being polite now
Ses05F_impro03_F057 [256.7900-260.8800]: You should just approach her like that.",6.828,3.882,6.58,positive,5 out of 6,"['thanks', 'nice', 'polite', 'approach', 'like']","['oh', 'thanks', 'nice', 'polite', 'approach', 'like']"
162,"Hey, will you bear my children?",6.265000000000001,4.915,4.395,positive,2 out of 3,"['bear', 'child']","['hey', 'bear', 'child']"
163,Ses05F_impro03_M064 [258.3600-260.1200]: because I am not getting married.,3.41,5.405,4.34,negative,2 out of 2,"['neg-get', 'neg-marry']","['get', 'marry']"
164,"Ses05F_impro03_M065 [260.1500-263.9800]: Exactly, [LAUGHTER] I think that'll go over great, don't you?",7.1375,4.535,6.375,positive,4 out of 5,"['laughter', 'think', 'go', 'great']","['exactly', 'laughter', 'think', 'go', 'great']"
165,"Ses05F_impro03_F058 [263.0500-264.4400]: Yeah, totally.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'totally']"
166,"Ses05F_impro03_M066 [264.0000-265.5500]: That's what girls like, right?",7.303333333333334,4.876666666666667,6.236666666666666,positive,3 out of 3,"['girl', 'like', 'right']","['girl', 'like', 'right']"
167,Ses05F_impro03_F059 [265.6600-267.6800]: Total turn on.,5.385,3.865,6.385,neutral,2 out of 2,"['total', 'turn']","['total', 'turn']"
168,Ses05F_impro03_M067 [267.0700-269.2300]: Would you mind popping out a few for me?,6.22,4.4366666666666665,5.903333333333333,positive,3 out of 3,"['would', 'mind', 'pop']","['would', 'mind', 'pop']"
