Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
12,"Gets them excited and they can't wait and that if they just get in on the right spot, than you than maybe life will start
Ses05F_script02_2_M004 [038.0200-041.0346]: Are we talking about the same thing?",6.346,4.531,5.855,positive,10 out of 12,"['get', 'excited', 'neg-wait', 'get', 'right', 'spot', 'life', 'start', 'talk', 'thing']","['get', 'excited', 'ca', 'wait', 'get', 'right', 'spot', 'maybe', 'life', 'start', 'talk', 'thing']"
13,Ses05F_script02_2_F004 [040.3329-043.8750]: I am sorry.,4.81,4.62,5.65,neutral,1 out of 1,['sorry'],['sorry']
14,It's just fish to me.,6.42,3.33,6.08,positive,1 out of 1,['fish'],['fish']
15,"Ses05F_script02_2_M005 [043.1064-049.6559]: Carla, can I ask you a question?",6.155,3.575,6.085,positive,2 out of 3,"['ask', 'question']","['carla', 'ask', 'question']"
16,"Now don't be upset, are you having a period?",5.4399999999999995,4.855,5.85,neutral,2 out of 2,"['neg-upset', 'period']","['upset', 'period']"
17,"Ses05F_script02_2_F005 [048.5866-054.2339]: God damn it, Augie.",5.11,5.33,4.695,neutral,2 out of 3,"['god', 'damn']","['god', 'damn', 'augie']"
18,Why do you always ask things like that?,6.3133333333333335,3.77,5.993333333333333,positive,3 out of 4,"['ask', 'thing', 'like']","['always', 'ask', 'thing', 'like']"
19,It's so insulting.,1.89,4.7,4.48,negative,1 out of 1,['insulting'],['insulting']
20,Ses05F_script02_2_M006 [053.5600-055.4702]: What's bugging you?,3.45,6.06,4.08,negative,1 out of 1,['bug'],['bug']
21,Ses05F_script02_2_F006 [056.4727-060.4492]: I just had a different idea of what this evening is going to look like.,6.626666666666667,4.121666666666667,5.881666666666667,positive,6 out of 6,"['different', 'idea', 'evening', 'go', 'look', 'like']","['different', 'idea', 'evening', 'go', 'look', 'like']"
22,Ses05F_script02_2_M007 [059.9814-070.8081]: There's nothing to it.,N/A,N/A,N/A,N/A,0,N/A,['nothing']
23,We come down here.,5.64,3.57,5.94,neutral,1 out of 1,['come'],['come']
24,The grunion arrives and they do their little fish thing.,6.0725,3.99,5.8774999999999995,positive,4 out of 5,"['arrive', 'little', 'fish', 'thing']","['grunion', 'arrive', 'little', 'fish', 'thing']"
25,"And we say, Oh, wow.",5.91,4.43,6.88,neutral,1 out of 3,['say'],"['say', 'oh', 'wow']"
26,Look at the little fish.,6.093333333333334,3.763333333333333,5.713333333333333,positive,3 out of 3,"['look', 'little', 'fish']","['look', 'little', 'fish']"
27,"They go home, we go home.",6.9,4.32,6.05,positive,4 out of 4,"['go', 'home', 'go', 'home']","['go', 'home', 'go', 'home']"
28,"Ses05F_script02_2_F007 [075.3192-079.2200]: For heaven's sake Augie, grow up we are not going to see the grunions.",5.2940000000000005,4.254,4.912,neutral,5 out of 7,"['heaven', 'sake', 'grow', 'neg-go', 'neg-see']","['heaven', 'sake', 'augie', 'grow', 'go', 'see', 'grunions']"
29,Ses05F_script02_2_M008 [078.8200-080.4319]: Why not?,N/A,N/A,N/A,N/A,0,N/A,[]
30,Ses05F_script02_2_F008 [080.2800-083.9000]: We never do.,N/A,N/A,N/A,N/A,0,N/A,['never']
31,Have we ever?,N/A,N/A,N/A,N/A,0,N/A,['ever']
32,We never have.,N/A,N/A,N/A,N/A,0,N/A,['never']
33,"Ses05F_script02_2_M009 [083.5300-086.0000]: We miss them twice, it's not ever.",4.1,3.9,5.12,neutral,1 out of 3,['miss'],"['miss', 'twice', 'ever']"
34,"Ses05F_script02_2_F009 [085.1800-088.2900]: Twice is every time we tried, that's ever.",5.619999999999999,3.705,5.15,neutral,2 out of 5,"['time', 'try']","['twice', 'every', 'time', 'try', 'ever']"
35,Ses05F_script02_2_M010 [087.6497-089.3200]: Well We will see them this year.,6.01,3.615,5.904999999999999,positive,2 out of 3,"['see', 'year']","['well', 'see', 'year']"
36,"Ses05F_script02_2_F010 [089.4541-107.1645]: No, we won't.",N/A,N/A,N/A,N/A,0,N/A,['wo']
37,Augie it's like waiting for Santa Claus to come.,5.876666666666667,3.8633333333333333,5.843333333333334,neutral,3 out of 6,"['like', 'wait', 'come']","['augie', 'like', 'wait', 'santa', 'claus', 'come']"
38,I feel like I am going to spend my entire life standing on the beach with my eyes wide open and my hands clasp expectantly in front of me waiting for the fish to show up and the fish will not show up.,5.934117647058824,4.149411764705882,5.679411764705883,neutral,17 out of 20,"['feel', 'like', 'go', 'spend', 'entire', 'life', 'beach', 'eye', 'wide', 'open', 'hand', 'clasp', 'wait', 'fish', 'show', 'fish', 'neg-show']","['feel', 'like', 'go', 'spend', 'entire', 'life', 'standing', 'beach', 'eye', 'wide', 'open', 'hand', 'clasp', 'expectantly', 'front', 'wait', 'fish', 'show', 'fish', 'show']"
39,Ses05F_script02_2_M011 [106.2289-108.5011]: I thought you wanted to see it.,6.316666666666666,4.3133333333333335,5.963333333333333,positive,3 out of 3,"['think', 'want', 'see']","['think', 'want', 'see']"
40,"Ses05F_script02_2_F011 [107.7994-113.8142]: I did, I do want to see it.",6.135,4.595,5.695,positive,2 out of 2,"['want', 'see']","['want', 'see']"
41,"I always want to see it, Augie.",6.135,4.595,5.695,positive,2 out of 4,"['want', 'see']","['always', 'want', 'see', 'augie']"
42,"Ses05F_script02_2_M012 [114.7833-118.8934]: It's just fish, it's nothing to get traumatize over.",6.255,3.5,5.865,positive,2 out of 4,"['fish', 'get']","['fish', 'nothing', 'get', 'traumatize']"
43,"Ses05F_script02_2_F012 [117.7200-120.6645]: For heaven's sake, this is not about fish.",5.453333333333333,4.7,4.77,neutral,3 out of 3,"['heaven', 'sake', 'neg-fish']","['heaven', 'sake', 'fish']"
44,"Ses05F_script02_2_M013 [120.1632-127.0803]: Okay, I been trying to work this backwards but I can't seem to pinpoint a moment when we took a turn for the worst here.",5.191428571428571,4.711428571428572,5.394285714285714,neutral,7 out of 11,"['try', 'work', 'neg-seem', 'neg-pinpoint', 'moment', 'take', 'turn']","['okay', 'try', 'work', 'backwards', 'ca', 'seem', 'pinpoint', 'moment', 'take', 'turn', 'worst']"
45,"Ses05F_script02_2_M014 [127.1806-139.0736]: When you are on the phone with Marge, everything was fine.",6.295,3.645,5.11,positive,2 out of 4,"['phone', 'fine']","['phone', 'marge', 'everything', 'fine']"
46,Dinner was okay.,6.4,3.85,6.05,positive,1 out of 2,['dinner'],"['dinner', 'okay']"
47,Doing the dishes was no problem.,6.09,4.38,5.279999999999999,positive,2 out of 2,"['dish', 'neg-problem']","['dish', 'problem']"
48,"Let's see, I took a shower and you were watching the news and you said the grunions are running tonight and I said, great, let's go I am feeling lucky.",6.175714285714286,4.159285714285714,6.035,positive,14 out of 16,"['let', 'see', 'take', 'shower', 'watch', 'news', 'say', 'run', 'say', 'great', 'let', 'go', 'feeling', 'lucky']","['let', 'see', 'take', 'shower', 'watch', 'news', 'say', 'grunions', 'run', 'tonight', 'say', 'great', 'let', 'go', 'feeling', 'lucky']"
49,"Ses05F_script02_2_M015 [139.1070-145.9937]: Right, so I am putting on my jacket and putting up the animals and pulling the car out of the garage.",6.0175,4.07625,6.27125,positive,8 out of 8,"['right', 'put', 'jacket', 'put', 'animal', 'pull', 'car', 'garage']","['right', 'put', 'jacket', 'put', 'animal', 'pull', 'car', 'garage']"
50,"Ses05F_script02_2_F013 [145.3100-157.0543]: Augie, do you remember the first time we came to see it?",6.268,3.7840000000000003,5.798,positive,5 out of 6,"['remember', 'first', 'time', 'come', 'see']","['augie', 'remember', 'first', 'time', 'come', 'see']"
51,It was about four years ago right after we got married and we thought I was pregnant.,6.4799999999999995,4.337142857142857,5.785714285714286,positive,7 out of 8,"['four', 'year', 'right', 'get', 'marry', 'think', 'pregnant']","['four', 'year', 'ago', 'right', 'get', 'marry', 'think', 'pregnant']"
52,"Ses05F_script02_2_F014 [157.2548-181.3810]: We had a bottle of champagne but no glasses and you ask me to dance so we took off our shoes and while we were dancing, you said the most intimate things right in my ears so I could feel them as much as hear them.",6.183333333333334,4.359333333333333,6.049333333333333,positive,15 out of 17,"['bottle', 'champagne', 'neg-glass', 'ask', 'dance', 'take', 'shoe', 'dance', 'say', 'intimate', 'thing', 'right', 'ear', 'feel', 'hear']","['bottle', 'champagne', 'glass', 'ask', 'dance', 'take', 'shoe', 'dance', 'say', 'intimate', 'thing', 'right', 'ear', 'could', 'feel', 'much', 'hear']"
53,"Ses05F_script02_2_F015 [181.4813-192.0072]: And I remember thinking, Finally, finally.",6.5,3.14,6.31,positive,1 out of 4,['remember'],"['remember', 'thinking', 'finally', 'finally']"
54,I am as happy as I am supposed to be.,6.87,4.6899999999999995,6.16,positive,2 out of 2,"['happy', 'suppose']","['happy', 'suppose']"
55,"Ses05F_script02_2_M016 [191.8300-197.3700]: Wait a minute, I got it.",5.38,3.683333333333333,5.043333333333333,neutral,3 out of 3,"['wait', 'minute', 'get']","['wait', 'minute', 'get']"
56,"Ses05F_script02_2_F016 [197.7213-203.7028]: Dancing barefoot in the sand, drinking champagne from the bottle.",6.35,3.7199999999999998,5.9975000000000005,positive,4 out of 6,"['barefoot', 'sand', 'champagne', 'bottle']","['dancing', 'barefoot', 'sand', 'drinking', 'champagne', 'bottle']"
57,"Ses05F_script02_2_M017 [203.3018-214.6297]: It was in the car, right?",6.975,4.52,6.785,positive,2 out of 2,"['car', 'right']","['car', 'right']"
58,"When we were passing Knickerbocker Liquor Locker, you said, Let's get some champagne.",5.74,4.027142857142857,5.812857142857143,neutral,7 out of 8,"['pass', 'liquor', 'locker', 'say', 'let', 'get', 'champagne']","['pass', 'knickerbocker', 'liquor', 'locker', 'say', 'let', 'get', 'champagne']"
59,And I said time wasting or something like that.,5.39,4.07,5.525,neutral,4 out of 5,"['say', 'time', 'waste', 'like']","['say', 'time', 'waste', 'something', 'like']"
60,Right?,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
61,of course.,N/A,N/A,N/A,N/A,0,N/A,['course']
62,Ses05F_script02_2_F017 [213.0412-219.0072]: I rather not remember some things.,3.975,6.715,4.140000000000001,negative,2 out of 3,"['neg-remember', 'neg-thing']","['rather', 'remember', 'thing']"
63,I rather not hope for some things.,4.035,4.07,4.3149999999999995,neutral,2 out of 3,"['neg-hope', 'thing']","['rather', 'hope', 'thing']"
64,"Ses05F_script02_2_M018 [218.1200-225.4899]: Okay, all right I got it.",6.705,4.335,6.405,positive,2 out of 3,"['right', 'get']","['okay', 'right', 'get']"
65,"You wanted it to be like the other time, okay no problem.",6.38,4.5725,5.2725,positive,4 out of 5,"['want', 'like', 'time', 'neg-problem']","['want', 'like', 'time', 'okay', 'problem']"
66,"Listen, You want to dance?",6.726666666666667,4.843333333333334,5.743333333333333,positive,3 out of 3,"['listen', 'want', 'dance']","['listen', 'want', 'dance']"
67,Ses05F_script02_2_F018 [225.3896-227.2275]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
68,Ses05F_script02_2_M019 [226.8933-229.0654]: You want me to go get some champagne?,6.3175,4.405,5.71,positive,4 out of 4,"['want', 'go', 'get', 'champagne']","['want', 'go', 'get', 'champagne']"
69,Ses05F_script02_2_F019 [228.8315-230.6025]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
70,Ses05F_script02_2_M020 [230.1347-231.9200]: Take off our shoes?,5.300000000000001,3.46,5.135,neutral,2 out of 2,"['take', 'shoe']","['take', 'shoe']"
71,Ses05F_script02_2_F020 [231.3376-232.8079]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
72,"Ses05F_script02_2_M021 [232.3735-235.2807]: What, you want me to whisper in your ear?",6.0,4.296666666666667,5.93,neutral,3 out of 3,"['want', 'whisper', 'ear']","['want', 'whisper', 'ear']"
73,Ses05F_script02_2_F021 [235.0468-236.6842]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
74,Ses05F_script02_2_M022 [236.1829-238.8400]: You want to get married again?,6.3933333333333335,4.826666666666666,5.57,positive,3 out of 3,"['want', 'get', 'marry']","['want', 'get', 'marry']"
75,Ses05F_script02_2_F022 [238.5600-240.0800]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
76,Ses05F_script02_2_M023 [239.3574-242.7100]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
77,What You want a divorce?,4.245,5.34,4.705,neutral,2 out of 2,"['want', 'divorce']","['want', 'divorce']"
78,Ses05F_script02_2_F023 [242.1644-243.7400]: No no.,N/A,N/A,N/A,N/A,0,N/A,[]
79,Ses05F_script02_2_M024 [242.8661-249.4500]: A vacation?,8.53,5.22,7.11,positive,1 out of 1,['vacation'],['vacation']
80,"A new carpet, a poodle?",6.576666666666666,3.8366666666666664,5.566666666666666,positive,3 out of 3,"['new', 'carpet', 'poodle']","['new', 'carpet', 'poodle']"
81,"A bag of ice cream, a suicide pack, what what Carla?",4.96,4.168,5.376,neutral,5 out of 6,"['bag', 'ice', 'cream', 'suicide', 'pack']","['bag', 'ice', 'cream', 'suicide', 'pack', 'carla']"
82,What the hell do you want?,4.275,5.775,4.43,neutral,2 out of 2,"['hell', 'want']","['hell', 'want']"
83,Ses05F_script02_2_FXX0 [243.9695-244.4822]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
84,Ses05F_script02_2_F024 [247.6200-252.0554]: I want something to turn out the way it is suppose to turn out.,5.616,3.696,5.418,neutral,5 out of 6,"['want', 'turn', 'way', 'suppose', 'turn']","['want', 'something', 'turn', 'way', 'suppose', 'turn']"
85,Ses05F_script02_2_M025 [251.1866-253.6928]: What.,N/A,N/A,N/A,N/A,0,N/A,[]
86,Welcome to the human race.,6.386666666666667,4.193333333333333,5.503333333333333,positive,3 out of 3,"['welcome', 'human', 'race']","['welcome', 'human', 'race']"
87,Ses05F_script02_2_M026 [253.7262-270.2149]: You think this is what I had in mind?,6.6899999999999995,4.4,6.295,positive,2 out of 2,"['think', 'mind']","['think', 'mind']"
88,"You think that when I propose I had this great fantasy going that four years down the road, we will end up on a beach arguing over fish.",6.001666666666667,4.4399999999999995,5.751666666666667,positive,12 out of 12,"['think', 'propose', 'great', 'fantasy', 'go', 'four', 'year', 'road', 'end', 'beach', 'argue', 'fish']","['think', 'propose', 'great', 'fantasy', 'go', 'four', 'year', 'road', 'end', 'beach', 'argue', 'fish']"
89,You think that I knew that there would be times when you will look at me like I am used Kleenex?,6.225714285714286,3.7942857142857145,5.677142857142857,positive,7 out of 8,"['think', 'know', 'would', 'time', 'look', 'like', 'use']","['think', 'know', 'would', 'time', 'look', 'like', 'use', 'kleenex']"
90,"Or that I will look at you and think, holy hell what's the next flight to Alaska.",5.47,4.268,5.192,neutral,5 out of 7,"['look', 'think', 'holy', 'hell', 'flight']","['look', 'think', 'holy', 'hell', 'next', 'flight', 'alaska']"
91,"Ses05F_script02_2_M027 [270.2483-288.2782]: No, no I was just like you, I thought it will be all peaches and roses and- and sand in our toes and wind in our hair and the fish will always come.",6.337,3.649,5.787,positive,10 out of 11,"['like', 'think', 'peach', 'rose', 'sand', 'toe', 'wind', 'hair', 'fish', 'come']","['like', 'think', 'peach', 'rose', 'sand', 'toe', 'wind', 'hair', 'fish', 'always', 'come']"
92,"And the bills will always magically pay themselves and we will have three fat rosy kids and we will be, HAHA baby the joke is on us.",5.612857142857143,4.417142857142857,5.048571428571429,neutral,7 out of 12,"['bill', 'pay', 'three', 'fat', 'kid', 'baby', 'joke']","['bill', 'always', 'magically', 'pay', 'three', 'fat', 'rosy', 'kid', 'haha', 'baby', 'joke', 'us']"
93,Ses05F_script02_2_M028 [288.3116-293.2200]: Because you know what Carla?,6.82,3.24,5.78,positive,1 out of 2,['know'],"['know', 'carla']"
94,You know what you get?,6.455,3.455,5.715,positive,2 out of 2,"['know', 'get']","['know', 'get']"
95,This.,N/A,N/A,N/A,N/A,0,N/A,[]
96,Ses05F_script02_2_F025 [292.7100-297.7349]: This what?,N/A,N/A,N/A,N/A,0,N/A,[]
97,What is this?,N/A,N/A,N/A,N/A,0,N/A,[]
98,This isn't even anything.,N/A,N/A,N/A,N/A,0,N/A,"['even', 'anything']"
99,Ses05F_script02_2_M029 [297.2700-298.9400]: Yes it is.,N/A,N/A,N/A,N/A,0,N/A,['yes']
100,"Ses05F_script02_2_F026 [298.2600-303.5158]: Sure, this is standing.",6.64,3.48,6.82,positive,1 out of 2,['sure'],"['sure', 'standing']"
101,This is waiting.,4.55,3.62,5.31,neutral,1 out of 1,['wait'],['wait']
102,This is fighting.,3.54,6.33,4.68,negative,1 out of 1,['fight'],['fight']
103,Ses05F_script02_2_M030 [302.9811-304.3512]: Right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
104,Ses05F_script02_2_F027 [304.7522-309.1296]: But this isn't anything like I thought it would be.,5.05,4.386666666666667,5.386666666666667,neutral,3 out of 4,"['neg-like', 'think', 'would']","['anything', 'like', 'think', 'would']"
105,"Ses05F_script02_2_M031 [308.5950-312.7386]: No, I know me either.",3.1799999999999997,6.76,4.22,negative,1 out of 2,['neg-know'],"['know', 'either']"
106,"Ses05F_script02_2_F028 [312.8054-332.1197]: I mean it is just this , I mean it includes a lot and everything and you know it's the sand and it's the full moon and I just-I am sorry but I couldn't help wishing I was somewhere else.",4.795,4.32,4.921,neutral,10 out of 15,"['mean', 'mean', 'include', 'know', 'sand', 'full', 'moon', 'sorry', 'neg-help', 'neg-wish']","['mean', 'mean', 'include', 'lot', 'everything', 'know', 'sand', 'full', 'moon', 'sorry', 'could', 'help', 'wish', 'somewhere', 'else']"
107,Ses05F_script02_2_M032 [332.5875-336.5306]: Maybe if you are with somebody else too?,N/A,N/A,N/A,N/A,0,N/A,"['maybe', 'somebody', 'else']"
108,Ses05F_script02_2_F029 [336.0962-338.1012]: I didn't say that.,4.09,5.57,3.12,neutral,1 out of 1,['neg-say'],['say']
109,"Ses05F_script02_2_M033 [337.5900-342.5200]: No, I know, but.",3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
110,I know I don't make you happy.,4.086666666666667,4.506666666666667,4.116666666666667,neutral,3 out of 3,"['know', 'neg-make', 'neg-happy']","['know', 'make', 'happy']"
111,"Ses05F_script02_2_F030 [341.9774-349.5294]: For heaven's sake Augie, wherever I am I always wanted to be with you.",6.26,4.24,5.26,positive,3 out of 6,"['heaven', 'sake', 'want']","['heaven', 'sake', 'augie', 'wherever', 'always', 'want']"
112,Ses05F_script02_2_M034 [349.2620-351.2002]: Yeah?,N/A,N/A,N/A,N/A,0,N/A,['yeah']
113,"Ses05F_script02_2_F031 [350.9997-354.6800]: For heaven's sake, don't you know that?",5.32,4.73,4.87,neutral,3 out of 3,"['heaven', 'sake', 'neg-know']","['heaven', 'sake', 'know']"
114,"Ses05F_script02_2_F032 [358.2843-374.7917]: Whatever I am doing, I wanted to be with you.",6.0,5.29,5.39,neutral,1 out of 2,['want'],"['whatever', 'want']"
115,"I mean you are probably the one who wishes you were with somebody else, somebody who didn't take everything so hard and who knows how to enjoy herself.",5.668571428571428,4.154285714285714,5.631428571428572,neutral,7 out of 12,"['mean', 'one', 'wish', 'neg-take', 'hard', 'know', 'enjoy']","['mean', 'probably', 'one', 'wish', 'somebody', 'else', 'somebody', 'take', 'everything', 'hard', 'know', 'enjoy']"
116,"Ses05F_script02_2_M035 [374.2571-381.1073]: Actually, now that you mention it.",5.39,2.65,5.33,neutral,1 out of 2,['mention'],"['actually', 'mention']"
117,"No, I don't.",N/A,N/A,N/A,N/A,0,N/A,[]
118,Ses05F_script02_2_F033 [380.7063-387.5566]: Good.,7.89,3.66,6.41,positive,1 out of 1,['good'],['good']
119,So maybe we are on the wrong spot but we are with the right person.,5.445,4.2375,5.345,neutral,4 out of 5,"['wrong', 'spot', 'right', 'person']","['maybe', 'wrong', 'spot', 'right', 'person']"
120,Ses05F_script02_2_M036 [387.1700-393.8721]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
121,Seems like a pretty good spot to me I mean look at the view of the moon you got from here.,6.174,3.872,5.74,positive,10 out of 10,"['seem', 'like', 'pretty', 'good', 'spot', 'mean', 'look', 'view', 'moon', 'get']","['seem', 'like', 'pretty', 'good', 'spot', 'mean', 'look', 'view', 'moon', 'get']"
122,"Ses05F_script02_2_F034 [394.0058-403.8969]: Yes, I did notice that.",5.94,3.38,5.11,neutral,1 out of 2,['notice'],"['yes', 'notice']"
123,It does look really beautiful on the water.,6.8533333333333335,4.3933333333333335,6.056666666666667,positive,3 out of 4,"['look', 'beautiful', 'water']","['look', 'really', 'beautiful', 'water']"
124,The gold white moon.,6.82,4.376666666666667,5.873333333333333,positive,3 out of 3,"['gold', 'white', 'moon']","['gold', 'white', 'moon']"
125,"Ses05F_script02_2_M037 [404.2645-407.2719]: Well, look what we have got here.",6.02,3.715,5.765000000000001,positive,2 out of 3,"['look', 'get']","['well', 'look', 'get']"
126,"Ses05F_script02_2_F035 [406.9377-409.4500]: Augie, you bought refreshments.",6.82,4.255,6.6850000000000005,positive,2 out of 3,"['buy', 'refreshment']","['augie', 'buy', 'refreshment']"
127,"Ses05F_script02_2_M038 [408.9600-411.1700]: Well, it's not champagne.",3.1399999999999997,6.2,3.5300000000000002,negative,1 out of 2,['neg-champagne'],"['well', 'champagne']"
128,Ses05F_script02_2_F036 [410.5132-412.9860]: Well than we don't need glasses.,4.535,6.595,4.76,neutral,2 out of 3,"['neg-need', 'neg-glass']","['well', 'need', 'glass']"
129,Ses05F_script02_2_M039 [413.0528-417.4700]: Are you still cold?,4.32,3.55,5.17,neutral,1 out of 2,['cold'],"['still', 'cold']"
130,You still want to go home?,6.6000000000000005,4.6433333333333335,5.83,positive,3 out of 4,"['want', 'go', 'home']","['still', 'want', 'go', 'home']"
131,"Ses05F_script02_2_F037 [418.3600-424.2471]: No, I am beginning to think that maybe this is the spot after all.",6.08,3.1833333333333336,5.683333333333334,positive,3 out of 4,"['begin', 'think', 'spot']","['begin', 'think', 'maybe', 'spot']"
132,"Ses05F_script02_2_M040 [428.1568-433.3362]: Shh, If we're very quiet, the fish might come.",6.176666666666667,2.95,5.94,positive,3 out of 5,"['quiet', 'fish', 'come']","['shh', 'quiet', 'fish', 'might', 'come']"
133,Ses05F_script02_2_F038 [434.0379-435.9426]: Or not.,N/A,N/A,N/A,N/A,0,N/A,[]
134,Ses05F_script02_2_M041 [436.5441-438.3820]: Or not.,N/A,N/A,N/A,N/A,0,N/A,[]
