Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
18,Ses03M_impro02_F008 [048.1522-056.8077]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
19,What do you mean two to three years?,4.9775,3.7125,5.12,neutral,4 out of 4,"['mean', 'two', 'three', 'year']","['mean', 'two', 'three', 'year']"
20,Don't they know that you have a wife and an expectant child?,5.693333333333333,5.433333333333334,4.973333333333334,neutral,3 out of 4,"['neg-know', 'wife', 'child']","['know', 'wife', 'expectant', 'child']"
21,"Ses03M_impro02_M007 [056.1100-059.2949]: I told them that but they--
Ses03M_impro02_F009 [058.7975-061.1454]: Honey--
Ses03M_impro02_M008 [059.8123-062.9760]: --need me on the specialist honey.",6.156,4.112,5.776,positive,5 out of 5,"['tell', 'honey', 'need', 'specialist', 'honey']","['tell', 'honey', 'need', 'specialist', 'honey']"
22,Ses03M_impro02_F010 [061.6826-067.3137]: You can't.,N/A,N/A,N/A,N/A,0,N/A,['ca']
23,We need you.,5.45,3.67,5.06,neutral,1 out of 1,['need'],['need']
24,I need you.,5.45,3.67,5.06,neutral,1 out of 1,['need'],['need']
25,"Ses03M_impro02_M009 [066.6570-069.7412]: I don't want to go but,-
Ses03M_impro02_F011 [071.8503-075.1931]: I don't care about the money.",4.285,6.01,4.76,neutral,4 out of 4,"['neg-want', 'neg-go', 'neg-care', 'money']","['want', 'go', 'care', 'money']"
26,Ses03M_impro02_M010 [069.7412-075.3921]: but they said they'd increase my pay by triple-there promotion.,6.285,4.734999999999999,6.325,positive,4 out of 4,"['say', 'increase', 'pay', 'promotion']","['say', 'increase', 'pay', 'promotion']"
27,Ses03M_impro02_F012 [075.9492-081.3415]: And you're leaving next week so you won't even be here for Anna's birth?,5.489999999999999,4.5200000000000005,5.25,neutral,3 out of 7,"['leave', 'week', 'birth']","['leave', 'next', 'week', 'wo', 'even', 'anna', 'birth']"
28,Ses03M_impro02_M011 [080.6650-082.9532]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
29,Ses03M_impro02_F013 [081.4410-084.0675]: Do this whole thing by myself?,5.705,3.455,5.825,neutral,2 out of 2,"['whole', 'thing']","['whole', 'thing']"
30,"Ses03M_impro02_M012 [083.7292-086.9924]: Honey you're not going to be by yourself--
Ses03M_impro02_M013 [087.4501-094.3200]: We'll have internet set up, we'll get web cameras and everything.",5.8914285714285715,4.131428571428572,5.587142857142857,neutral,7 out of 8,"['honey', 'neg-go', 'internet', 'set', 'get', 'web', 'camera']","['honey', 'go', 'internet', 'set', 'get', 'web', 'camera', 'everything']"
31,My whole family's here too.,6.555,3.915,6.11,positive,2 out of 2,"['whole', 'family']","['whole', 'family']"
32,Ses03M_impro02_F014 [084.1073-087.5694]: Carry her for nine months and then yes.,5.516666666666667,3.646666666666667,5.066666666666666,neutral,3 out of 4,"['carry', 'nine', 'month']","['carry', 'nine', 'month', 'yes']"
33,Ses03M_impro02_M014 [097.2198-100.0452]: Honey.,7.27,4.38,6.39,positive,1 out of 1,['honey'],['honey']
34,Ses03M_impro02_F015 [093.6780-097.4785]: It's not the same thing.,4.45,6.57,4.59,neutral,1 out of 1,['neg-thing'],['thing']
35,It's not like having you here.,2.5599999999999996,5.6,3.7199999999999998,negative,1 out of 1,['neg-like'],['like']
36,Ses03M_impro02_F016 [101.0401-103.8875]: I can't do this.,N/A,N/A,N/A,N/A,0,N/A,['ca']
37,Ses03M_impro02_M015 [103.4425-109.3425]: You can do it.,N/A,N/A,N/A,N/A,0,N/A,[]
38,Alright?,N/A,N/A,N/A,N/A,0,N/A,['alright']
39,"You can, you can be strong, you can be strong for both of us alright?",6.81,5.14,6.54,positive,2 out of 4,"['strong', 'strong']","['strong', 'strong', 'us', 'alright']"
40,Ses03M_impro02_F017 [110.0339-113.5100]: I'm sick of being strong-- --for us.,4.55,4.904999999999999,4.6899999999999995,neutral,2 out of 3,"['sick', 'strong']","['sick', 'strong', 'us']"
41,Ses03M_impro02_M016 [110.0538-113.2175]: I don't know what to do.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
42,Ses03M_impro02_M017 [113.2175-116.5975]: I don't want to - I don't- I don't want to go.,3.893333333333333,4.8533333333333335,4.63,negative,3 out of 3,"['neg-want', 'neg-want', 'neg-go']","['want', 'want', 'go']"
43,Ses03M_impro02_M018 [117.3164-120.5199]: What am I supposed to do?,5.27,3.33,5.11,neutral,1 out of 1,['suppose'],['suppose']
44,Ses03M_impro02_F018 [119.5648-123.0071]: You can say no?,5.91,4.43,6.88,neutral,1 out of 1,['say'],['say']
45,Ses03M_impro02_M019 [122.3903-124.7875]: You know I can't say no.,5.455,4.405,4.45,neutral,2 out of 3,"['know', 'neg-say']","['know', 'ca', 'say']"
46,Ses03M_impro02_F019 [123.9423-131.3840]: You could.,N/A,N/A,N/A,N/A,0,N/A,['could']
47,You really could.,N/A,N/A,N/A,N/A,0,N/A,"['really', 'could']"
48,You could-- --get into another line of work.,5.32,3.7466666666666666,5.553333333333334,neutral,3 out of 5,"['get', 'line', 'work']","['could', 'get', 'another', 'line', 'work']"
49,I could start working after Anna's born?,5.596666666666667,4.546666666666667,5.07,neutral,3 out of 5,"['start', 'work', 'bear']","['could', 'start', 'work', 'anna', 'bear']"
50,Ses03M_impro02_M020 [126.6750-129.7524]: The last guy who said no was fired.,6.046666666666667,4.363333333333333,5.81,positive,3 out of 4,"['guy', 'say', 'neg-fire']","['last', 'guy', 'say', 'fire']"
51,Ses03M_impro02_M021 [130.1702-133.8115]: I put in fifteen years in this job.,5.355,3.71,5.2375,neutral,4 out of 4,"['put', 'fifteen', 'year', 'job']","['put', 'fifteen', 'year', 'job']"
52,Ses03M_impro02_F020 [132.4585-134.6074]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
53,Ses03M_impro02_M022 [133.8115-137.2725]: I'm so close.,5.23,3.81,5.94,neutral,1 out of 1,['close'],['close']
54,"Five more years and I retire-
Ses03M_impro02_M023 [137.3650-140.0196]: and we'll have that happy life.",6.54,4.286,6.054,positive,5 out of 5,"['five', 'year', 'retire', 'happy', 'life']","['five', 'year', 'retire', 'happy', 'life']"
55,"Ses03M_impro02_F021 [139.9201-144.4325]: Happiness for me is having you here with me
Ses03M_impro02_F022 [144.5548-150.8439]: and watch our child grow, see her take her first steps, her first words.",6.461,4.35,6.011,positive,10 out of 10,"['happiness', 'watch', 'child', 'grow', 'see', 'take', 'first', 'step', 'first', 'word']","['happiness', 'watch', 'child', 'grow', 'see', 'take', 'first', 'step', 'first', 'word']"
56,Ses03M_impro02_M024 [149.8888-153.1918]: Honey after a year I can be back.,5.926666666666667,3.433333333333333,5.806666666666667,neutral,3 out of 3,"['honey', 'year', 'back']","['honey', 'year', 'back']"
57,Ses03M_impro02_F023 [152.0377-154.8035]: You said two years.,5.986666666666666,3.6966666666666668,5.913333333333333,neutral,3 out of 3,"['say', 'two', 'year']","['say', 'two', 'year']"
58,"Ses03M_impro02_M025 [153.7887-157.1713]: They want me there two years but I could probably get
Ses03M_impro02_M026 [157.1713-161.2304]: maybe get some vacation-- --once it quiets down there.",6.461428571428571,3.78,5.78,positive,7 out of 10,"['want', 'two', 'year', 'get', 'get', 'vacation', 'quiet']","['want', 'two', 'year', 'could', 'probably', 'get', 'maybe', 'get', 'vacation', 'quiet']"
59,Ses03M_impro02_F024 [157.7550-163.9600]: A whole year?,5.805,3.4050000000000002,6.025,neutral,2 out of 2,"['whole', 'year']","['whole', 'year']"
60,--We're not talking about like a couple months here.,4.702500000000001,5.2025,4.484999999999999,neutral,4 out of 4,"['neg-talk', 'neg-like', 'couple', 'month']","['talk', 'like', 'couple', 'month']"
61,I mean this is a whole year.,4.68,3.873333333333333,5.406666666666666,neutral,3 out of 3,"['mean', 'whole', 'year']","['mean', 'whole', 'year']"
62,Ses03M_impro02_M027 [163.3396-167.1400]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
63,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
64,But they really need some good guys there.,6.63,4.013333333333334,5.53,positive,3 out of 4,"['need', 'good', 'guy']","['really', 'need', 'good', 'guy']"
65,Ses03M_impro02_F025 [166.0059-168.7915]: What could happen in a year?,5.625,3.38,5.67,neutral,2 out of 3,"['happen', 'year']","['could', 'happen', 'year']"
66,Ses03M_impro02_F026 [168.9905-175.8950]: And this isn't the first time you know?,4.63,4.976666666666667,5.013333333333334,neutral,3 out of 3,"['neg-first', 'neg-time', 'know']","['first', 'time', 'know']"
67,"I mean you always...sending you off to different places and...
Ses03M_impro02_M028 [176.9098-180.9092]: Well that's the kind of work I'm in honey.",5.782857142857143,3.9442857142857144,6.177142857142857,neutral,7 out of 9,"['mean', 'send', 'different', 'place', 'kind', 'work', 'honey']","['mean', 'always', 'send', 'different', 'place', 'well', 'kind', 'work', 'honey']"
68,Ses03M_impro02_F027 [180.4714-185.2270]: I don't know if that's how I want to live my life.,5.9525,5.5875,5.5,neutral,4 out of 4,"['neg-know', 'want', 'live', 'life']","['know', 'want', 'live', 'life']"
69,Ses03M_impro02_M029 [184.8887-190.9177]: It's just going to be--it's going to go faster than you think.,6.41,4.5825000000000005,5.6225000000000005,positive,4 out of 5,"['go', 'go', 'go', 'think']","['go', 'go', 'go', 'faster', 'think']"
70,"Ses03M_impro02_F028 [190.7187-203.0600]: Joe I'm serious I don't want to have to have a little girl to tell...asking every day where's daddy, where's daddy and have to tell her that he's away--
Ses03M_impro02_F029 [203.1600-206.5572]: far away and he won't be here.",6.0329999999999995,4.149,5.405,positive,10 out of 16,"['serious', 'neg-want', 'little', 'girl', 'tell', 'ask', 'day', 'daddy', 'daddy', 'tell']","['joe', 'serious', 'want', 'little', 'girl', 'tell', 'ask', 'every', 'day', 'daddy', 'daddy', 'tell', 'away', 'far', 'away', 'wo']"
71,"Ses03M_impro02_M030 [204.0501-207.6516]: You tell her-- [BREATHING]
Ses03M_impro02_F030 [207.3730-213.0040]: I'm done.",5.34,3.7649999999999997,5.645,neutral,2 out of 3,"['tell', 'do']","['tell', 'breathing', 'do']"
72,I can't honey.,2.7300000000000004,5.62,3.6100000000000003,negative,1 out of 2,['neg-honey'],"['ca', 'honey']"
73,Ses03M_impro02_M031 [212.3872-215.6703]: What do you mean?,2.43,4.81,4.17,negative,1 out of 1,['mean'],['mean']
74,Ses03M_impro02_F031 [218.0779-221.1621]: It's over.,N/A,N/A,N/A,N/A,0,N/A,[]
75,Ses03M_impro02_M032 [220.1672-222.5325]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
76,Ses03M_impro02_F032 [221.7988-225.5594]: Honey I can't do it anymore.,7.27,4.38,6.39,positive,1 out of 3,['honey'],"['honey', 'ca', 'anymore']"
77,Ses03M_impro02_M033 [223.6294-227.8477]: Are you kidding me?,7.23,4.71,4.83,positive,1 out of 1,['kid'],['kid']
78,No.,N/A,N/A,N/A,N/A,0,N/A,[]
79,Ses03M_impro02_F033 [228.0069-232.6828]: I need you here.,5.45,3.67,5.06,neutral,1 out of 1,['need'],['need']
80,Anna needs you.,5.45,3.67,5.06,neutral,1 out of 2,['need'],"['anna', 'need']"
81,Ses03M_impro02_M034 [231.9864-237.0400]: So I have--you want me to choose between you guys or my career?,6.165,4.46,5.8774999999999995,positive,4 out of 4,"['want', 'choose', 'guy', 'career']","['want', 'choose', 'guy', 'career']"
82,Ses03M_impro02_F034 [236.4832-238.2342]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
83,Ses03M_impro02_M035 [237.1797-239.7067]: What am I going to do?,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
84,"Ses03M_impro02_F035 [238.2740-241.0900]: Priorities honey, priorities.",6.536666666666666,4.693333333333333,6.076666666666666,positive,3 out of 3,"['priority', 'honey', 'priority']","['priority', 'honey', 'priority']"
85,Ses03M_impro02_M036 [240.4230-244.3030]: I want to--what am I going to do if I leave this job?,5.66,4.657500000000001,5.1575,neutral,4 out of 4,"['want', 'go', 'leave', 'job']","['want', 'go', 'leave', 'job']"
86,Ses03M_impro02_F036 [243.5270-248.2228]: You're smart.,7.73,3.81,6.81,positive,1 out of 1,['smart'],['smart']
87,"You could go back to school--
Ses03M_impro02_F037 [249.3769-254.1550]: finish your Master's that you were started never finished.",5.92,4.121428571428572,5.5685714285714285,neutral,7 out of 9,"['go', 'back', 'school', 'finish', 'master', 'start', 'finish']","['could', 'go', 'back', 'school', 'finish', 'master', 'start', 'never', 'finish']"
88,Ses03M_impro02_M037 [253.3962-259.2859]: Fine.,6.5,3.86,5.78,positive,1 out of 1,['fine'],['fine']
89,I'll see if I can talk to them.,6.455,3.6399999999999997,6.220000000000001,positive,2 out of 2,"['see', 'talk']","['see', 'talk']"
