Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
54,"Ses03M_impro07_F014 [098.7800-101.5500]: Yeah, it really is.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'really']"
55,"Ses03M_impro07_M018 [100.0200-107.6300]: We're doing what we want to do, then four years later we're going to be working professionals, making money, sipping martinis every day.",5.9763636363636365,4.3963636363636365,5.890909090909091,neutral,11 out of 13,"['want', 'four', 'year', 'go', 'work', 'professional', 'make', 'money', 'sip', 'martini', 'day']","['want', 'four', 'year', 'later', 'go', 'work', 'professional', 'make', 'money', 'sip', 'martini', 'every', 'day']"
56,Ses03M_impro07_F015 [104.8200-107.3300]: God hopefully.,5.9,5.56,5.0,neutral,1 out of 2,['god'],"['god', 'hopefully']"
57,Ses03M_impro07_F016 [107.7400-111.6400]: Man I'm just so happy for you.,6.945,5.205,6.325,positive,2 out of 2,"['man', 'happy']","['man', 'happy']"
58,"I just--
Ses03M_impro07_M019 [111.1900-112.7800]: Thank you
Ses03M_impro07_F017 [111.9100-116.2700]: Well, I'm happy for you but I'm happy for me cause that means you're going to stay.",6.3914285714285715,4.531428571428571,5.9557142857142855,positive,7 out of 8,"['thank', 'happy', 'happy', 'cause', 'mean', 'go', 'stay']","['thank', 'well', 'happy', 'happy', 'cause', 'mean', 'go', 'stay']"
59,Ses03M_impro07_M020 [115.6500-121.0500]: And tonight my parents want to take me out to sushi and they said I could bring you.,5.898333333333333,4.751666666666667,5.6049999999999995,neutral,6 out of 8,"['parent', 'want', 'take', 'sushi', 'say', 'bring']","['tonight', 'parent', 'want', 'take', 'sushi', 'say', 'could', 'bring']"
60,Ses03M_impro07_F018 [120.7100-124.1100]: Oh great.,7.5,4.14,6.65,positive,1 out of 2,['great'],"['oh', 'great']"
61,I would love to go.,6.743333333333333,4.676666666666667,5.73,positive,3 out of 3,"['would', 'love', 'go']","['would', 'love', 'go']"
62,Ses03M_impro07_M021 [121.5800-122.8700]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
63,"Ses03M_impro07_M022 [123.2600-127.0700]: Yeah and they said get whatever you want and...
Ses03M_impro07_F019 [125.5100-127.8500]: Mmmm some miso soup.",6.2625,4.4075,6.14,positive,4 out of 8,"['say', 'get', 'want', 'soup']","['yeah', 'say', 'get', 'whatever', 'want', 'mmmm', 'miso', 'soup']"
64,Ses03M_impro07_M023 [127.2800-132.4475]: Some miso soup.,7.05,4.24,6.64,positive,1 out of 2,['soup'],"['miso', 'soup']"
65,You can get whatever.,6.09,3.67,5.65,positive,1 out of 2,['get'],"['get', 'whatever']"
66,You can get a vat full of miso soup.,5.9375,3.66,5.8275,neutral,4 out of 5,"['get', 'vat', 'full', 'soup']","['get', 'vat', 'full', 'miso', 'soup']"
67,God.,5.9,5.56,5.0,neutral,1 out of 1,['god'],['god']
68,Ses03M_impro07_F020 [132.0200-133.8900]: Ah man.,5.42,4.36,5.44,neutral,1 out of 2,['man'],"['ah', 'man']"
69,Ses03M_impro07_M024 [132.8900-135.3800]: This is going to be so great.,6.91,4.5,5.99,positive,2 out of 2,"['go', 'great']","['go', 'great']"
70,I have so many great ideas.,7.275,4.4,6.380000000000001,positive,2 out of 3,"['great', 'idea']","['many', 'great', 'idea']"
71,Ses03M_impro07_F021 [134.8700-142.2600]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
72,Did you...I mean do send in like how long after you send in your application did you hear?,5.66,4.035,5.556666666666667,neutral,6 out of 7,"['mean', 'send', 'like', 'send', 'application', 'hear']","['mean', 'send', 'like', 'long', 'send', 'application', 'hear']"
73,Ses03M_impro07_MXX0 [135.7621-136.3212]: to start off.,6.41,4.81,5.5,positive,1 out of 1,['start'],['start']
74,"Ses03M_impro07_M025 [140.9100-149.5600]: It took them, oh man, it took them like, I mean what it's like April now and any letters that come in April are usually the rejection letters so I was just like...
Ses03M_impro07_F022 [149.2700-150.7600]: You were like...
Ses03M_impro07_M026 [150.1300-151.5100]: I was struck.",5.377692307692308,4.3330769230769235,5.343076923076923,neutral,13 out of 17,"['take', 'man', 'take', 'like', 'mean', 'like', 'letter', 'come', 'rejection', 'letter', 'like', 'like', 'strike']","['take', 'oh', 'man', 'take', 'like', 'mean', 'like', 'april', 'letter', 'come', 'april', 'usually', 'rejection', 'letter', 'like', 'like', 'strike']"
75,Ses03M_impro07_F023 [150.9700-154.2600]: Oh my God.,5.9,5.56,5.0,neutral,1 out of 2,['god'],"['oh', 'god']"
76,I am so proud of you.,7.0,5.55,7.09,positive,1 out of 1,['proud'],['proud']
