Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
37,"Strangers might, but not his father, not his brother.",3.6766666666666667,5.88,4.7299999999999995,negative,3 out of 4,"['stranger', 'neg-father', 'neg-brother']","['stranger', 'might', 'father', 'brother']"
38,Ses04M_script01_2_M012 [081.5200-084.1700]: What do you want me to do?,6.0,5.29,5.39,neutral,1 out of 1,['want'],['want']
39,What do you want?,6.0,5.29,5.39,neutral,1 out of 1,['want'],['want']
40,"F: I want--
Ses04M_script01_2_F012 [083.6300-092.5500]: I want you to act like he's coming back, both of you.",5.913333333333333,4.221666666666667,5.721666666666667,neutral,6 out of 7,"['want', 'want', 'act', 'like', 'come', 'back']","['f', 'want', 'want', 'act', 'like', 'come', 'back']"
41,Don't think I haven't noticed you since he invited her here.,4.3533333333333335,5.99,5.113333333333333,neutral,3 out of 4,"['neg-think', 'neg-notice', 'invite']","['think', 'notice', 'since', 'invite']"
42,I won't stand for any nonsense.,4.365,5.71,4.425000000000001,neutral,2 out of 3,"['neg-stand', 'nonsense']","['wo', 'stand', 'nonsense']"
43,"Ses04M_script01_2_M013 [092.0700-094.1100]: But, Kate--
Ses04M_script01_2_F013 [093.5228-096.8656]: Because if he's not coming back, I'll kill myself.",3.8033333333333337,6.883333333333333,4.15,negative,3 out of 4,"['neg-come', 'neg-back', 'kill']","['kate', 'come', 'back', 'kill']"
44,Ses04M_script01_2_F014 [096.8905-102.3537]: Laugh.,7.56,6.62,7.39,positive,1 out of 1,['laugh'],['laugh']
45,Laugh at me.,7.56,6.62,7.39,positive,1 out of 1,['laugh'],['laugh']
46,But why did that happen the very night that she came here?,5.9399999999999995,3.5233333333333334,5.5633333333333335,neutral,3 out of 3,"['happen', 'night', 'come']","['happen', 'night', 'come']"
47,Ses04M_script01_2_F015 [102.3815-110.5000]: She goes to sleep in his bed and his memorial breaks in pieces.,6.125,3.8316666666666666,5.368333333333333,positive,6 out of 6,"['go', 'sleep', 'bed', 'memorial', 'break', 'piece']","['go', 'sleep', 'bed', 'memorial', 'break', 'piece']"
48,Look.,5.95,3.76,5.88,neutral,1 out of 1,['look'],['look']
49,Look at it.,5.95,3.76,5.88,neutral,1 out of 1,['look'],['look']
50,"Joe--
Ses04M_script01_2_M014 [110.0300-111.6000]: Calm yourself.",6.89,1.67,7.44,positive,1 out of 2,['calm'],"['joe', 'calm']"
51,"Ses04M_script01_2_F016 [111.0400-114.6900]: Believe with me, Joe.",7.05,3.33,6.56,positive,1 out of 2,['believe'],"['believe', 'joe']"
52,"I can't stand all alone
Ses04M_script01_2_M015 [113.6300-115.5000]: Calm yourself.",5.923333333333334,4.8566666666666665,5.683333333333334,neutral,3 out of 4,"['neg-stand', 'neg-alone', 'calm']","['ca', 'stand', 'alone', 'calm']"
53,"Ses04M_script01_2_F017 [114.9500-118.9400]: Only last week, a man turned up in Detroit missing longer than Larry.",5.06,3.7675,5.43,neutral,4 out of 8,"['week', 'man', 'turn', 'miss']","['last', 'week', 'man', 'turn', 'detroit', 'miss', 'longer', 'larry']"
54,"Ses04M_script01_2_M016 [118.4400-120.8900]: Alright, alright.",N/A,N/A,N/A,N/A,0,N/A,"['alright', 'alright']"
55,Calm yourself.,6.89,1.67,7.44,positive,1 out of 1,['calm'],['calm']
56,"Ses04M_script01_2_F018 [120.3600-123.2800]: You, above all, have got to believe.",6.57,3.5,6.105,positive,2 out of 2,"['get', 'believe']","['get', 'believe']"
57,You.,N/A,N/A,N/A,N/A,0,N/A,[]
58,Ses04M_script01_2_M017 [122.5500-124.4700]: Why me above all?,N/A,N/A,N/A,N/A,0,N/A,[]
59,Ses04M_script01_2_F019 [123.8100-125.9200]: Just don't stop believing.,4.109999999999999,6.265000000000001,4.19,neutral,2 out of 2,"['neg-stop', 'neg-believe']","['stop', 'believe']"
60,"Ses04M_script01_2_M018 [124.6100-130.3200]: What does that mean, me above all?",2.43,4.81,4.17,negative,1 out of 1,['mean'],['mean']
61,Look at you.,5.95,3.76,5.88,neutral,1 out of 1,['look'],['look']
62,You're shaking.,4.59,5.2,6.37,neutral,1 out of 1,['shake'],['shake']
63,Ses04M_script01_2_F020 [129.9900-131.8900]: I can't help it.,3.05,5.71,3.1100000000000003,negative,1 out of 2,['neg-help'],"['ca', 'help']"
64,Ses04M_script01_2_M019 [132.4100-138.2511]: What have I got to hide?,5.495,3.5949999999999998,5.25,neutral,2 out of 2,"['get', 'hide']","['get', 'hide']"
65,"What the hell is the matter with you, Kate?",4.1850000000000005,5.154999999999999,4.795,neutral,2 out of 3,"['hell', 'matter']","['hell', 'matter', 'kate']"
