Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
44,"I mean, did it get stolen?",3.5633333333333335,4.593333333333333,4.273333333333333,negative,3 out of 3,"['mean', 'get', 'steal']","['mean', 'get', 'steal']"
45,"Ses02F_impro05_M016 [205.2200-217.0700]: Right, that--that gets taken care of-- That gets taken care of.",6.345714285714286,3.817142857142857,5.8914285714285715,positive,7 out of 7,"['right', 'get', 'take', 'care', 'get', 'take', 'care']","['right', 'get', 'take', 'care', 'get', 'take', 'care']"
46,"We get we do, you know, we investigate those and just make sure that um- they're not doing their own thing with them so--uh
F: He needs to look into that--
Ses02F_impro05_F017 [217.0900-224.4595]: Yeah, I'm sure you -- You're like, hmm, do you take baggage?",5.9725,3.7841666666666667,5.844166666666666,neutral,12 out of 17,"['get', 'know', 'investigate', 'make', 'sure', 'thing', 'need', 'look', 'sure', 'like', 'take', 'baggage']","['get', 'know', 'investigate', 'make', 'sure', 'um', 'thing', 'uh', 'f', 'need', 'look', 'yeah', 'sure', 'like', 'hmm', 'take', 'baggage']"
47,No.,N/A,N/A,N/A,N/A,0,N/A,[]
48,"Oh, okay, thanks.",7.73,4.05,6.72,positive,1 out of 3,['thanks'],"['oh', 'okay', 'thanks']"
49,Great.,7.5,4.14,6.65,positive,1 out of 1,['great'],['great']
50,"I mean how--
Ses02F_impro05_M017 [217.0800-220.4500]: but Unfortunately sometimes is--
Ses02F_impro05_M018 [224.5100-226.2800]: Well, that's--that's what I'm saying--
Ses02F_impro05_F018 [225.4900-227.9400]: There needs to be better security here.",5.05,4.275,5.5275,neutral,4 out of 8,"['mean', 'say', 'need', 'security']","['mean', 'unfortunately', 'sometimes', 'well', 'say', 'need', 'better', 'security']"
51,Ses02F_impro05_M019 [227.8100-242.3100]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
52,Well that that could be something that you put on on the claim--on on the complaint form if you want.,5.018,4.2379999999999995,5.522,neutral,5 out of 8,"['put', 'claim', 'complaint', 'form', 'want']","['well', 'could', 'something', 'put', 'claim', 'complaint', 'form', 'want']"
53,"And provide us with your information while you're here and then, maybe, if it turns up, then we'll send it right over.",6.39,3.794,6.066,positive,5 out of 7,"['provide', 'information', 'turn', 'send', 'right']","['provide', 'us', 'information', 'maybe', 'turn', 'send', 'right']"
54,Ses02F_impro05_F019 [241.3200-247.3800]: It sounds like it's such a little like oh well no big deal whatever.,5.91,4.818333333333333,5.251666666666667,neutral,6 out of 9,"['sound', 'like', 'little', 'like', 'neg-big', 'neg-deal']","['sound', 'like', 'little', 'like', 'oh', 'well', 'big', 'deal', 'whatever']"
55,It's a big deal to me.,5.89,4.115,5.865,neutral,2 out of 2,"['big', 'deal']","['big', 'deal']"
56,"Ses02F_impro05_M020 [248.0522-265.9529]: All right, Miss, I-I know.",6.08,4.046666666666667,6.0200000000000005,positive,3 out of 3,"['right', 'miss', 'know']","['right', 'miss', 'know']"
57,I realize this.,6.44,3.24,6.94,positive,1 out of 1,['realize'],['realize']
58,"But Like I said, there are several people that are in your same situation, so, um, it's not--it's not totally uncommon and I'm actually gonna have to ask you to move so I can help the next person.",5.886666666666667,4.352222222222222,5.814444444444445,neutral,9 out of 16,"['like', 'say', 'people', 'situation', 'neg-uncommon', 'ask', 'move', 'help', 'person']","['like', 'say', 'several', 'people', 'situation', 'um', 'totally', 'uncommon', 'actually', 'gon', 'na', 'ask', 'move', 'help', 'next', 'person']"
59,"Ses02F_impro05_F020 [265.7100-268.3400]: Well, can I at least have my fifty dollars, please?",6.0649999999999995,4.51,5.485,positive,2 out of 5,"['fifty', 'dollar']","['well', 'least', 'fifty', 'dollar', 'please']"
60,"Ses02F_impro05_M021 [268.5221-274.2100]: Yes, all right.",7.32,5.0,7.16,positive,1 out of 2,['right'],"['yes', 'right']"
61,"There you go, now you can file a claim over to the left--And they'll help you out.",5.708,4.186,5.672,neutral,5 out of 5,"['go', 'file', 'claim', 'leave', 'help']","['go', 'file', 'claim', 'leave', 'help']"
62,Ses02F_impro05_F021 [270.8100-271.9800]: Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
63,Ses02F_impro05_F022 [274.0100-276.5639]: Thank you very much.,7.77,3.33,6.89,positive,1 out of 2,['thank'],"['thank', 'much']"
