Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
64,Ses03M_script01_1_M018 [154.1553-156.1943]: You know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
65,Ses03M_script01_1_F018 [155.5967-160.2372]: Well I have an idea but I don't know.,5.115,5.71,5.165,neutral,2 out of 3,"['idea', 'neg-know']","['well', 'idea', 'know']"
66,What's the story?,7.27,3.52,5.33,positive,1 out of 1,['story'],['story']
67,Ses03M_script01_1_M019 [159.4110-162.7156]: I want to ask her to marry me.,6.346666666666667,4.763333333333334,5.783333333333333,positive,3 out of 3,"['want', 'ask', 'marry']","['want', 'ask', 'marry']"
68,Ses03M_script01_1_F019 [162.5223-165.5104]: Well that's your business Chris.,5.48,3.71,5.35,neutral,1 out of 3,['business'],"['well', 'business', 'chris']"
69,Ses03M_script01_1_M020 [165.0359-167.9010]: You know it's not just my business.,5.67,4.765000000000001,5.215,neutral,2 out of 2,"['know', 'neg-business']","['know', 'business']"
70,Ses03M_script01_1_F020 [167.0748-171.3638]: Well what do you want me to do?,6.0,5.29,5.39,neutral,1 out of 2,['want'],"['well', 'want']"
71,"I mean, you're old enough to know your own mind.",4.785,4.395,5.0649999999999995,neutral,4 out of 5,"['mean', 'old', 'know', 'mind']","['mean', 'old', 'enough', 'know', 'mind']"
72,Ses03M_script01_1_M021 [170.3619-173.6137]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
73,So then it's alright.,N/A,N/A,N/A,N/A,0,N/A,['alright']
74,I'll go ahead with it.,6.32,4.86,5.33,positive,1 out of 2,['go'],"['go', 'ahead']"
75,"Ses03M_script01_1_F021 [173.0336-177.7620]: Well, I mean, you got to make sure your dad's not going--
Ses03M_script01_1_M022 [176.5843-188.5546]: Oh see then it's just not my business.",5.3575,4.37625,5.5375,neutral,8 out of 10,"['mean', 'get', 'make', 'sure', 'dad', 'neg-go', 'see', 'neg-business']","['well', 'mean', 'get', 'make', 'sure', 'dad', 'go', 'oh', 'see', 'business']"
76,God you infuriate me sometimes.,5.9,5.56,5.0,neutral,1 out of 3,['god'],"['god', 'infuriate', 'sometimes']"
77,Isn't my business too if dad throws a fit?,5.8725,4.8025,5.75,neutral,4 out of 4,"['neg-business', 'dad', 'throw', 'fit']","['business', 'dad', 'throw', 'fit']"
78,Huh?,N/A,N/A,N/A,N/A,0,N/A,['huh']
79,God you have such a talent for ignoring things.,5.27,4.5975,5.3375,neutral,4 out of 4,"['god', 'talent', 'ignore', 'thing']","['god', 'talent', 'ignore', 'thing']"
80,"Ses03M_script01_1_F022 [178.2718-180.4162]: Well I'm just saying--
Ses03M_script01_1_F023 [188.3964-191.9471]: You know I ignore what I got to ignore.",5.096,3.788,5.594,neutral,5 out of 6,"['say', 'know', 'ignore', 'get', 'ignore']","['well', 'say', 'know', 'ignore', 'get', 'ignore']"
81,Ses03M_script01_1_F024 [192.1053-195.7439]: She's not...she's Larry's girl.,7.15,5.23,5.27,positive,1 out of 2,['girl'],"['larry', 'girl']"
82,Ses03M_script01_1_M023 [195.0056-197.2731]: She's not Larry's girl.,2.8499999999999996,4.77,4.73,negative,1 out of 2,['neg-girl'],"['larry', 'girl']"
83,Ses03M_script01_1_F025 [196.9040-205.9916]: From your father's point of view he is still alive and if you try and take her that's just not fair.,5.555714285714286,4.571428571428571,5.674285714285714,neutral,7 out of 8,"['father', 'point', 'view', 'alive', 'try', 'take', 'neg-fair']","['father', 'point', 'view', 'still', 'alive', 'try', 'take', 'fair']"
84,You can't do that.,N/A,N/A,N/A,N/A,0,N/A,['ca']
85,"Ses03M_script01_1_M024 [217.5225-222.9188]: I don't know why it is but every time I reach out for something I want I have to pull back
Ses03M_script01_1_F026 [206.0268-217.2625]: And-And-And if you go on from there if you know already to go on from there, then you can.",5.596666666666667,4.273333333333333,5.261111111111111,neutral,9 out of 12,"['neg-know', 'time', 'reach', 'want', 'pull', 'back', 'go', 'know', 'go']","['know', 'every', 'time', 'reach', 'something', 'want', 'pull', 'back', 'go', 'know', 'already', 'go']"
86,But I'm telling you something that I don't know where to go.,4.923333333333333,5.16,4.83,neutral,3 out of 4,"['tell', 'neg-know', 'go']","['tell', 'something', 'know', 'go']"
87,You got it?,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
88,"I mean, do you?",2.43,4.81,4.17,negative,1 out of 1,['mean'],['mean']
89,Ses03M_script01_1_M025 [222.9540-224.9875]: Because other people will suffer.,3.875,4.135,4.36,negative,2 out of 2,"['people', 'suffer']","['people', 'suffer']"
90,"Ses03M_script01_1_M026 [225.1700-230.1959]: My whole entire, bloody life time and time again.",5.378333333333333,4.083333333333333,4.943333333333333,neutral,6 out of 6,"['whole', 'entire', 'bloody', 'life', 'time', 'time']","['whole', 'entire', 'bloody', 'life', 'time', 'time']"
91,Ses03M_script01_1_F027 [230.0377-235.1352]: You're a considerate fellow.,6.74,3.36,6.2,positive,2 out of 2,"['considerate', 'fellow']","['considerate', 'fellow']"
92,There is nothing wrong in that.,3.24,5.29,3.39,negative,1 out of 2,['wrong'],"['nothing', 'wrong']"
93,Ses03M_script01_1_M027 [234.7134-236.7524]: Well to hell with that.,2.55,6.26,3.47,negative,1 out of 2,['hell'],"['well', 'hell']"
94,Ses03M_script01_1_F028 [236.4360-239.4417]: Did you ask Annie yet?,5.95,3.48,6.29,neutral,1 out of 3,['ask'],"['ask', 'annie', 'yet']"
95,Ses03M_script01_1_M028 [239.2308-242.2893]: I wanted to get this settled first.,6.26,4.315,5.895,positive,4 out of 4,"['want', 'get', 'settle', 'first']","['want', 'get', 'settle', 'first']"
96,Ses03M_script01_1_F029 [241.4456-246.5175]: And what if she doesn't marry you huh?,2.91,4.48,4.33,negative,1 out of 2,['neg-marry'],"['marry', 'huh']"
97,What if she feels the same way your father does?,6.3533333333333335,3.5433333333333334,5.173333333333334,positive,3 out of 3,"['feel', 'way', 'father']","['feel', 'way', 'father']"
98,Ses03M_script01_1_M029 [245.8575-248.1426]: Then I guess that's the end of it.,4.955,3.9050000000000002,4.65,neutral,2 out of 2,"['guess', 'end']","['guess', 'end']"
99,Ses03M_script01_1_M030 [248.2129-253.0675]: But from her letters I think she's forgotten him.,5.363333333333333,3.79,5.323333333333333,neutral,3 out of 3,"['letter', 'think', 'forget']","['letter', 'think', 'forget']"
100,I'll find out.,6.45,3.52,6.24,positive,1 out of 1,['find'],['find']
101,Ses03M_script01_1_M031 [253.1150-259.0759]: And then we'll thrash it out with dad right?,5.98,4.45,6.11,neutral,3 out of 3,"['thrash', 'dad', 'right']","['thrash', 'dad', 'right']"
102,"Mom, don't avoid me.",6.77,5.35,5.74,positive,2 out of 2,"['mom', 'neg-avoid']","['mom', 'avoid']"
103,"Ses03M_script01_1_F030 [259.0583-264.3950]: Look, you never had seen many, many women.",6.4366666666666665,3.82,5.9366666666666665,positive,3 out of 6,"['look', 'see', 'woman']","['look', 'never', 'see', 'many', 'many', 'woman']"
104,You know?,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
105,"I mean...
Ses03M_script01_1_M032 [263.8218-267.2846]: Well so what?",2.43,4.81,4.17,negative,1 out of 2,['mean'],"['mean', 'well']"
106,I'm just not fast with women.,2.91,6.2,4.07,negative,1 out of 2,['neg-woman'],"['fast', 'woman']"
107,Ses03M_script01_1_F031 [266.5639-270.4837]: Well I just don't see why it has to be Annie.,3.7300000000000004,6.1,4.0,negative,1 out of 3,['neg-see'],"['well', 'see', 'annie']"
108,Ses03M_script01_1_M033 [270.3431-273.2258]: Because it is.,N/A,N/A,N/A,N/A,0,N/A,[]
109,"Ses03M_script01_1_F032 [273.8586-282.9111]: Well that's a good answer but, it doesn't answer anything.",5.963333333333333,4.553333333333334,5.47,neutral,3 out of 5,"['good', 'answer', 'neg-answer']","['well', 'good', 'answer', 'answer', 'anything']"
110,You haven't seen her since you left to go to the war and it's been five years.,4.6850000000000005,4.765,4.921666666666667,neutral,6 out of 7,"['neg-see', 'leave', 'go', 'war', 'five', 'year']","['see', 'since', 'leave', 'go', 'war', 'five', 'year']"
111,Ses03M_script01_1_M034 [282.8408-295.1075]: It's just...that's just the way it is.,5.91,2.9,4.83,neutral,1 out of 1,['way'],['way']
112,That's how I feel.,6.27,4.05,5.5,positive,1 out of 1,['feel'],['feel']
113,You know these years when I think of someone I want to marry I think of Annie.,6.503333333333333,4.1466666666666665,5.941666666666666,positive,6 out of 8,"['know', 'year', 'think', 'want', 'marry', 'think']","['know', 'year', 'think', 'someone', 'want', 'marry', 'think', 'annie']"
114,What do you want a diagram?,5.734999999999999,4.5,5.76,neutral,2 out of 2,"['want', 'diagram']","['want', 'diagram']"
115,Ses03M_script01_1_F033 [294.6353-297.7290]: No I don't want a diagram.,4.265000000000001,5.5,4.24,neutral,2 out of 2,"['neg-want', 'neg-diagram']","['want', 'diagram']"
116,Ses03M_script01_1_F034 [298.7660-310.8594]: He thinks he's coming back.,5.693333333333333,3.3033333333333332,5.886666666666667,neutral,3 out of 3,"['think', 'come', 'back']","['think', 'come', 'back']"
117,And you go off and marry that girl and you're just pronouncing him dead and what's going to happen to him?,5.715714285714286,4.365714285714286,5.09,neutral,7 out of 7,"['go', 'marry', 'girl', 'pronounce', 'dead', 'go', 'happen']","['go', 'marry', 'girl', 'pronounce', 'dead', 'go', 'happen']"
118,I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
119,Do you?,N/A,N/A,N/A,N/A,0,N/A,[]
120,"I mean, I don't know.",2.8049999999999997,5.785,4.195,negative,2 out of 2,"['mean', 'neg-know']","['mean', 'know']"
121,M:  No.,N/A,N/A,N/A,N/A,0,N/A,[]
122,Ses03M_script01_1_M035 [312.0547-315.7108]: Alright then.,N/A,N/A,N/A,N/A,0,N/A,['alright']
123,"Ses03M_script01_1_F035 [315.3593-319.1736]: Look, just give it some thought okay?",6.786666666666667,4.026666666666666,6.033333333333333,positive,3 out of 4,"['look', 'give', 'think']","['look', 'give', 'think', 'okay']"
124,Ses03M_script01_1_M036 [318.8396-329.8432]: I've given it three years of thought and I thought that if I waited then dad would forget about Larry and then we could have a regular wedding and everything happy.,6.299166666666666,4.176666666666667,5.7941666666666665,positive,12 out of 15,"['give', 'three', 'year', 'thought', 'think', 'wait', 'dad', 'would', 'forget', 'regular', 'wedding', 'happy']","['give', 'three', 'year', 'thought', 'think', 'wait', 'dad', 'would', 'forget', 'larry', 'could', 'regular', 'wedding', 'everything', 'happy']"
125,Ses03M_script01_1_M037 [329.9225-333.3939]: But if I can't have that here I'll get out.,6.09,3.67,5.65,positive,1 out of 2,['get'],"['ca', 'get']"
126,Ses03M_script01_1_F036 [333.5675-336.3425]: What the hell is this?,2.55,6.26,3.47,negative,1 out of 1,['hell'],['hell']
127,Ses03M_script01_1_M038 [335.6965-341.2450]: I'll get out.,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
128,I'll marry her somewhere else.,7.09,5.52,5.67,positive,1 out of 3,['marry'],"['marry', 'somewhere', 'else']"
129,Maybe New York.,7.68,5.14,5.22,positive,1 out of 3,['new'],"['maybe', 'new', 'york']"
130,Ses03M_script01_1_F037 [340.8468-343.4482]: Are you crazy?,5.14,5.9,4.19,neutral,1 out of 1,['crazy'],['crazy']
131,Ses03M_script01_1_M039 [343.7998-349.6275]: I've been a good son too long.,7.4,4.045,5.705,positive,2 out of 3,"['good', 'son']","['good', 'son', 'long']"
132,A good sucker and I'm through with it.,5.945,4.2,5.29,neutral,2 out of 2,"['good', 'sucker']","['good', 'sucker']"
133,Ses03M_script01_1_F038 [349.2840-354.1175]: You're just going to leave the business?,5.493333333333333,4.3500000000000005,5.383333333333333,neutral,3 out of 3,"['go', 'leave', 'business']","['go', 'leave', 'business']"
134,You have a business here.,5.48,3.71,5.35,neutral,1 out of 1,['business'],['business']
135,You can't do that.,N/A,N/A,N/A,N/A,0,N/A,['ca']
136,Ses03M_script01_1_M040 [352.1675-356.1600]: The business doesn't inspire me.,4.03,3.905,4.119999999999999,neutral,2 out of 2,"['business', 'neg-inspire']","['business', 'inspire']"
137,"Ses03M_script01_1_F039 [355.6998-358.2486]: Oh, you have to be inspired.",7.42,5.9,7.11,positive,1 out of 2,['inspire'],"['oh', 'inspire']"
138,Ses03M_script01_1_M041 [357.4927-371.9591]: Yes.,N/A,N/A,N/A,N/A,0,N/A,['yes']
139,I like it an hour out of the day.,6.283333333333333,3.8000000000000003,6.04,positive,3 out of 3,"['like', 'hour', 'day']","['like', 'hour', 'day']"
140,If I have to grub for money all day long at least at evening I want it beautiful.,6.386666666666667,4.838333333333334,5.593333333333334,positive,6 out of 8,"['grub', 'money', 'day', 'evening', 'want', 'beautiful']","['grub', 'money', 'day', 'long', 'least', 'evening', 'want', 'beautiful']"
141,I want a family.,6.625,4.82,5.6850000000000005,positive,2 out of 2,"['want', 'family']","['want', 'family']"
142,I want a wife.,6.35,4.75,5.445,positive,2 out of 2,"['want', 'wife']","['want', 'wife']"
143,I want some kids.,6.615,5.0,5.109999999999999,positive,2 out of 2,"['want', 'kid']","['want', 'kid']"
144,I want to build something I can give myself to.,6.6866666666666665,4.413333333333333,5.87,positive,3 out of 4,"['want', 'build', 'give']","['want', 'build', 'something', 'give']"
145,Ses03M_script01_1_M042 [372.0118-376.0898]: Now Annie is in the middle of all that.,5.22,2.85,5.11,neutral,1 out of 2,['middle'],"['annie', 'middle']"
146,Where do I find it?,6.45,3.52,6.24,positive,1 out of 1,['find'],['find']
147,Ses03M_script01_1_F040 [376.5100-381.0642]: Tell me something.,5.27,3.86,4.94,neutral,1 out of 2,['tell'],"['tell', 'something']"
148,You can leave this business?,5.08,4.095000000000001,5.41,neutral,2 out of 2,"['leave', 'business']","['leave', 'business']"
149,Ses03M_script01_1_M043 [380.5369-384.1403]: Yes.,N/A,N/A,N/A,N/A,0,N/A,['yes']
150,On this I would.,5.91,3.81,5.94,neutral,1 out of 1,['would'],['would']
151,Ses03M_script01_1_F041 [383.9997-386.9000]: You can't talk like that.,2.96,6.109999999999999,3.6399999999999997,negative,2 out of 3,"['neg-talk', 'neg-like']","['ca', 'talk', 'like']"
152,Ses03M_script01_1_M044 [386.7945-389.8003]: Then help me stay here.,6.545,3.715,6.3,positive,2 out of 2,"['help', 'stay']","['help', 'stay']"
153,Ses03M_script01_1_F042 [390.2222-394.1947]: Alright but you can't talk like that you hear?,4.2,5.28,4.663333333333333,neutral,3 out of 5,"['neg-talk', 'neg-like', 'hear']","['alright', 'ca', 'talk', 'like', 'hear']"
154,Ses03M_script01_1_F043 [394.2475-401.1175]: I mean what the hell have we worked for then?,3.3433333333333333,5.133333333333333,4.586666666666667,negative,3 out of 3,"['mean', 'hell', 'work']","['mean', 'hell', 'work']"
155,"I mean, it's all for you Chris.",2.43,4.81,4.17,negative,1 out of 2,['mean'],"['mean', 'chris']"
156,The whole shooting match is for you.,5.735,3.2649999999999997,6.15,neutral,2 out of 3,"['whole', 'match']","['whole', 'shooting', 'match']"
157,Ses03M_script01_1_M045 [399.5734-403.1625]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
158,Just you help me stay here.,6.545,3.715,6.3,positive,2 out of 2,"['help', 'stay']","['help', 'stay']"
159,Ses03M_script01_1_F044 [403.0011-407.7118]: Alright but you don't talk like that you hear?,4.2,5.28,4.663333333333333,neutral,3 out of 4,"['neg-talk', 'neg-like', 'hear']","['alright', 'talk', 'like', 'hear']"
160,You don't.,N/A,N/A,N/A,N/A,0,N/A,[]
161,Ses03M_script01_1_M046 [407.0791-410.5946]: I am thinking like that.,7.0600000000000005,4.075,6.390000000000001,positive,2 out of 2,"['think', 'like']","['think', 'like']"
162,Ses03M_script01_1_F045 [411.4559-414.7429]: I don't understand you do I?,3.3200000000000003,6.48,3.29,negative,1 out of 1,['neg-understand'],['understand']
163,Ses03M_script01_1_M047 [414.2156-418.5924]: No you don't.,N/A,N/A,N/A,N/A,0,N/A,[]
164,I'm a pretty tough guy.,6.233333333333333,4.816666666666666,5.94,positive,3 out of 3,"['pretty', 'tough', 'guy']","['pretty', 'tough', 'guy']"
165,Ses03M_script01_1_F046 [419.0670-422.6352]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
166,I can see that.,6.27,3.9,6.0,positive,1 out of 1,['see'],['see']
