Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
21,I mean there's plenty of single men in New York.,5.166666666666666,4.6,4.74,neutral,3 out of 6,"['mean', 'single', 'new']","['mean', 'plenty', 'single', 'men', 'new', 'york']"
22,Why isn't she married by now?,2.91,4.48,4.33,negative,1 out of 1,['neg-marry'],['marry']
23,"Probably a hundred men has told her that she's foolish but, she's waiting.",4.83,3.9375,4.955,neutral,4 out of 6,"['hundred', 'tell', 'foolish', 'wait']","['probably', 'hundred', 'men', 'tell', 'foolish', 'wait']"
24,Ses03M_script01_2_M008 [067.5692-070.9304]: How do you know why she's waited?,5.6850000000000005,3.43,5.545,neutral,2 out of 2,"['know', 'wait']","['know', 'wait']"
25,Hmmm?,N/A,N/A,N/A,N/A,0,N/A,['hmmm']
26,"Ses03M_script01_2_F008 [070.3990-073.7469]: Because she knows what I know, that's why.",6.82,3.24,5.78,positive,2 out of 2,"['know', 'know']","['know', 'know']"
27,"Ses03M_script01_2_F009 [073.7734-078.7023]: I mean, her faith is stronger than a rock.",4.863333333333333,3.783333333333333,4.976666666666667,neutral,3 out of 4,"['mean', 'faith', 'rock']","['mean', 'faith', 'stronger', 'rock']"
28,"Ses03M_script01_2_F010 [079.4197-084.5877]: My worst times I think about her, you know, and I
Ses03M_script01_2_F011 [085.2775-091.8282]: it's like I know as long as she's waiting I'm right again.",6.461428571428572,3.8085714285714287,5.881428571428572,positive,7 out of 9,"['time', 'think', 'know', 'like', 'know', 'wait', 'right']","['worst', 'time', 'think', 'know', 'like', 'know', 'long', 'wait', 'right']"
29,Ses03M_script01_2_M009 [093.1567-098.3513]: Look at how nice the day is.,6.42,3.6366666666666667,5.9799999999999995,positive,3 out of 3,"['look', 'nice', 'day']","['look', 'nice', 'day']"
30,What are we arguing for?,3.15,6.67,4.77,negative,1 out of 1,['argue'],['argue']
31,Ses03M_script01_2_F012 [097.5675-106.5882]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
32,Nobody in my house better dare and challenge her faith.,6.0625,4.55,5.1899999999999995,positive,4 out of 6,"['house', 'dare', 'challenge', 'faith']","['nobody', 'house', 'better', 'dare', 'challenge', 'faith']"
33,"You know and maybe strangers but not his father, not his brother.",4.4625,5.22,4.9925,neutral,4 out of 5,"['know', 'stranger', 'neg-father', 'neg-brother']","['know', 'maybe', 'stranger', 'father', 'brother']"
34,Ses03M_script01_2_M010 [105.7114-108.4482]: What do you want me to do?,6.0,5.29,5.39,neutral,1 out of 1,['want'],['want']
35,What do you want?,6.0,5.29,5.39,neutral,1 out of 1,['want'],['want']
36,Ses03M_script01_2_F013 [106.9775-114.1875]: I want-I want you to act like he's still alive.,6.4125,4.952500000000001,6.1375,positive,4 out of 5,"['want', 'act', 'like', 'alive']","['want', 'act', 'like', 'still', 'alive']"
37,I mean don't think I haven't seen the way that you've been since he invited her here.,3.85,5.872,4.758,negative,5 out of 6,"['mean', 'neg-think', 'neg-see', 'neg-way', 'invite']","['mean', 'think', 'see', 'way', 'since', 'invite']"
38,"Ses03M_script01_2_M011 [113.6693-115.5957]: But Kate...
Ses03M_script01_2_F014 [115.1174-123.1816]: But I won't have any of this nonsense because you know what happens?",5.44,3.73,5.3500000000000005,neutral,3 out of 5,"['nonsense', 'know', 'happen']","['kate', 'wo', 'nonsense', 'know', 'happen']"
39,If he doesn't come back I'll kill myself.,3.8033333333333337,6.883333333333333,4.15,negative,3 out of 3,"['neg-come', 'neg-back', 'kill']","['come', 'back', 'kill']"
40,"Ses03M_script01_2_F015 [123.2250-137.2508]: Laugh, laugh at me but I will.",7.56,6.62,7.39,positive,2 out of 2,"['laugh', 'laugh']","['laugh', 'laugh']"
41,Because you know what happened when she came here?,5.986666666666666,3.4133333333333336,5.75,neutral,3 out of 3,"['know', 'happen', 'come']","['know', 'happen', 'come']"
42,"When she came back she slept in his room, the memorial broke into pieces.",5.602857142857142,3.4842857142857144,5.288571428571428,neutral,7 out of 7,"['come', 'back', 'sleep', 'room', 'memorial', 'break', 'piece']","['come', 'back', 'sleep', 'room', 'memorial', 'break', 'piece']"
43,"Joe, look.",5.95,3.76,5.88,neutral,1 out of 2,['look'],"['joe', 'look']"
44,Look at it.,5.95,3.76,5.88,neutral,1 out of 1,['look'],['look']
45,You got to believe with me.,6.57,3.5,6.105,positive,2 out of 2,"['get', 'believe']","['get', 'believe']"
46,Ses03M_script01_2_M012 [131.1125-136.2145]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
47,Calm yourself.,6.89,1.67,7.44,positive,1 out of 1,['calm'],['calm']
48,Just calm yourself.,6.89,1.67,7.44,positive,1 out of 1,['calm'],['calm']
49,Ses03M_script01_2_F016 [137.9875-140.7125]: I can't do it all alone.,3.85,4.0,4.5,negative,1 out of 2,['alone'],"['ca', 'alone']"
50,"Ses03M_script01_2_M013 [141.5286-144.7525]: Calm yourself, alright?",6.89,1.67,7.44,positive,1 out of 2,['calm'],"['calm', 'alright']"
51,"Ses03M_script01_2_F017 [144.3850-154.9601]: Look, it was just last week that Detroit, some boy came back he had been away longer than Larry, you can read it for yourself.",5.698333333333333,3.51,5.655,neutral,6 out of 11,"['look', 'week', 'boy', 'come', 'back', 'read']","['look', 'last', 'week', 'detroit', 'boy', 'come', 'back', 'away', 'longer', 'larry', 'read']"
52,You above all people have got to believe.,6.28,3.59,5.87,positive,3 out of 3,"['people', 'get', 'believe']","['people', 'get', 'believe']"
53,"Ses03M_script01_2_M014 [149.5275-157.9626]: Alright, alright, calm yourself okay?",6.89,1.67,7.44,positive,1 out of 4,['calm'],"['alright', 'alright', 'calm', 'okay']"
54,Calm yourself.,6.89,1.67,7.44,positive,1 out of 1,['calm'],['calm']
55,"Wait, wait.",4.55,3.62,5.31,neutral,2 out of 2,"['wait', 'wait']","['wait', 'wait']"
56,"What do you mean, me above all?",2.43,4.81,4.17,negative,1 out of 1,['mean'],['mean']
57,"Ses03M_script01_2_F018 [158.1087-161.2573]: Look, just keep believing okay?",6.44,3.506666666666667,6.05,positive,3 out of 4,"['look', 'keep', 'believe']","['look', 'keep', 'believe', 'okay']"
58,"Ses03M_script01_2_M015 [160.9784-164.5521]: Wait, what does that mean?",3.49,4.215,4.74,negative,2 out of 2,"['wait', 'mean']","['wait', 'mean']"
59,Me above all?,N/A,N/A,N/A,N/A,0,N/A,[]
60,"Ses03M_script01_2_M016 [164.6318-166.8450]: Look at you, you're shaking.",5.27,4.48,6.125,neutral,2 out of 2,"['look', 'shake']","['look', 'shake']"
61,Ses03M_script01_2_F019 [166.3855-168.0925]: I can't help it.,3.05,5.71,3.1100000000000003,negative,1 out of 2,['neg-help'],"['ca', 'help']"
62,Ses03M_script01_2_M017 [167.4882-173.4799]: What do I got to hide?,5.495,3.5949999999999998,5.25,neutral,2 out of 2,"['get', 'hide']","['get', 'hide']"
63,Huh?,N/A,N/A,N/A,N/A,0,N/A,['huh']
64,What the hell's the matter with you Kate?,4.1850000000000005,5.154999999999999,4.795,neutral,2 out of 3,"['hell', 'matter']","['hell', 'matter', 'kate']"
