Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
50,"Kind of a broad,
Ses02M_impro07_F020 [114.2300-117.6000]: Okay.",6.46,3.2249999999999996,5.925000000000001,positive,2 out of 3,"['kind', 'broad']","['kind', 'broad', 'okay']"
51,"They have a lot of good schools, right?",6.873333333333333,4.41,6.483333333333333,positive,3 out of 4,"['good', 'school', 'right']","['lot', 'good', 'school', 'right']"
52,"Ses02M_impro07_M025 [116.8300-123.9700]: yeah, I mean a lot-a lot  of good stuff oh, yeah, I mean it's- it's just a really good school; so really, whatever I pick I can't go wrong.",5.362222222222222,4.277777777777778,5.454444444444444,neutral,9 out of 17,"['mean', 'good', 'stuff', 'mean', 'good', 'school', 'pick', 'neg-go', 'neg-wrong']","['yeah', 'mean', 'lot', 'good', 'stuff', 'oh', 'yeah', 'mean', 'really', 'good', 'school', 'really', 'whatever', 'pick', 'ca', 'go', 'wrong']"
53,"I mean I'm just
Ses02M_impro07_M026 [123.9800-133.3300]: I'm looking forward to getting there.",4.823333333333333,4.08,5.233333333333333,neutral,3 out of 4,"['mean', 'look', 'get']","['mean', 'look', 'forward', 'get']"
54,"I mean, God, the campus is cool, you know it's like all just very confined I mean just you know it's a college campus you know it's like
Ses02M_impro07_F021 [132.2869-133.9240]: Yes, it's intimate.",5.890000000000001,4.246428571428571,5.436428571428571,neutral,14 out of 15,"['mean', 'god', 'campus', 'cool', 'know', 'like', 'confine', 'mean', 'know', 'college', 'campus', 'know', 'like', 'intimate']","['mean', 'god', 'campus', 'cool', 'know', 'like', 'confine', 'mean', 'know', 'college', 'campus', 'know', 'like', 'yes', 'intimate']"
55,"Ses02M_impro07_M027 [133.3400-137.9600]: It's college- oh my God it's college, [GARBAGE] so it's like crazy.",5.706666666666667,4.616666666666667,5.4,neutral,6 out of 7,"['college', 'god', 'college', 'garbage', 'like', 'crazy']","['college', 'oh', 'god', 'college', 'garbage', 'like', 'crazy']"
56,Ses02M_impro07_F022 [136.7900-139.0600]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
57,It's so cool.,6.82,3.43,6.44,positive,1 out of 1,['cool'],['cool']
58,Ses02M_impro07_M028 [138.7532-146.4511]: Oh man.,5.42,4.36,5.44,neutral,1 out of 2,['man'],"['oh', 'man']"
59,"So, I don't know you know, we'll see - we'll see how it goes and, yeah, I'm looking forward to it
Ses02M_impro07_F023 [139.2800-143.2800]: Fair for you, Wow, oh my Gosh.",5.472857142857142,4.747142857142857,5.395714285714286,neutral,7 out of 12,"['neg-know', 'neg-know', 'see', 'see', 'go', 'look', 'fair']","['know', 'know', 'see', 'see', 'go', 'yeah', 'look', 'forward', 'fair', 'wow', 'oh', 'gosh']"
60,"Ses02M_impro07_M029 [146.4611-153.9100]: I mean you got to - you got to show me the ropes 'cause I've never been there before so I mean you know your way around already and- [LAUGHTER]
Ses02M_impro07_F024 [148.7900-150.8500]: I will do the best I can.",5.42,4.13,5.413333333333333,neutral,9 out of 13,"['mean', 'get', 'get', 'show', 'rope', 'mean', 'know', 'way', 'laughter']","['mean', 'get', 'get', 'show', 'rope', 'never', 'mean', 'know', 'way', 'around', 'already', 'laughter', 'best']"
61,"Ses02M_impro07_F025 [153.3231-159.1397]: Well, there are all kinds of awesome secrets so you'll really enjoy it.",7.16,4.595,6.855,positive,4 out of 6,"['kind', 'awesome', 'secret', 'enjoy']","['well', 'kind', 'awesome', 'secret', 'really', 'enjoy']"
62,It's really great.,7.5,4.14,6.65,positive,1 out of 2,['great'],"['really', 'great']"
63,I'm so glad.,7.55,3.71,7.0,positive,1 out of 1,['glad'],['glad']
64,"Ses02M_impro07_M030 [156.4100-158.2700]: Oh, alright.",N/A,N/A,N/A,N/A,0,N/A,"['oh', 'alright']"
65,Ses02M_impro07_M031 [158.2800-166.5386]: I'm-I'm looking forward to that.,5.95,3.76,5.88,neutral,1 out of 2,['look'],"['look', 'forward']"
66,"[BREATHING] man, So yeah, I think I'm going to come out a little early so I mean I'll give you a call and we'll definitely-
Ses02M_impro07_F026 [160.0500-161.5400]: Yay
Ses02M_impro07_F027 [164.0912-166.0000]: Okay.",5.78875,4.1762500000000005,5.48625,neutral,8 out of 14,"['man', 'think', 'go', 'come', 'little', 'mean', 'give', 'call']","['breathing', 'man', 'yeah', 'think', 'go', 'come', 'little', 'early', 'mean', 'give', 'call', 'definitely', 'yay', 'okay']"
67,"Yes, totally come visit
Ses02M_impro07_F028 [166.0100-170.8121]: and we'll explore and you going to have such a good time, you're going to fit in so well, it's going to be awesome
Ses02M_impro07_M032 [170.6920-174.8175]: [LAUGHTER] Thanks, yes, thanks, yes That'll be cool.",6.865714285714286,4.320714285714286,6.0285714285714285,positive,14 out of 19,"['come', 'visit', 'explore', 'go', 'good', 'time', 'go', 'fit', 'go', 'awesome', 'laughter', 'thanks', 'thanks', 'cool']","['yes', 'totally', 'come', 'visit', 'explore', 'go', 'good', 'time', 'go', 'fit', 'well', 'go', 'awesome', 'laughter', 'thanks', 'yes', 'thanks', 'yes', 'cool']"
68,Ses02M_impro07_F029 [171.3800-175.7900]: So Congratulations.,7.3,6.05,6.68,positive,1 out of 1,['congratulation'],['congratulation']
69,That's awesome.,7.86,6.05,7.11,positive,1 out of 1,['awesome'],['awesome']
