Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
18,How long have you been planning on doing this?,6.14,3.86,6.28,positive,1 out of 2,['plan'],"['long', 'plan']"
19,"Ses04M_impro03_M007 [067.8100-074.0500]: Honestly, it was kind of quickly.",7.78,3.19,7.62,positive,1 out of 3,['kind'],"['honestly', 'kind', 'quickly']"
20,It was actually only in the past couple months.,5.993333333333333,4.433333333333334,5.28,neutral,3 out of 4,"['past', 'couple', 'month']","['actually', 'past', 'couple', 'month']"
21,Ses04M_impro03_F006 [073.6200-079.8300]: I can't believe this.,2.95,6.67,3.4400000000000004,negative,1 out of 2,['neg-believe'],"['ca', 'believe']"
22,You're getting married.,6.59,4.595,5.66,positive,2 out of 2,"['get', 'marry']","['get', 'marry']"
23,It's crazy!,5.14,5.9,4.19,neutral,1 out of 1,['crazy'],['crazy']
24,Ses04M_impro03_M008 [074.3900-084.1300]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
25,Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
26,So- I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
27,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
28,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
29,"It's weird 'cause it's like the beginning of the rest of my life, you know.",6.713333333333333,3.8016666666666667,5.7,positive,6 out of 6,"['weird', 'like', 'beginning', 'rest', 'life', 'know']","['weird', 'like', 'beginning', 'rest', 'life', 'know']"
30,"Ses04M_impro03_F007 [082.8700-084.8000]: Yeah, it is.",N/A,N/A,N/A,N/A,0,N/A,['yeah']
31,"Ses04M_impro03_M009 [084.3100-091.0900]: But uh- no, I mean, you know.",7.195,4.215,5.805,positive,2 out of 3,"['neg-mean', 'know']","['uh', 'mean', 'know']"
32,"You know, I really want you to like, you know, sort of
Ses04M_impro03_M010 [091.1200-100.6800]: help Kate out with like planning stuff.",6.68375,4.03,5.93875,positive,8 out of 11,"['know', 'want', 'like', 'know', 'help', 'like', 'plan', 'stuff']","['know', 'really', 'want', 'like', 'know', 'sort', 'help', 'kate', 'like', 'plan', 'stuff']"
33,"I mean, if you want to.",4.215,5.05,4.779999999999999,neutral,2 out of 2,"['mean', 'want']","['mean', 'want']"
34,"I mean, you guys are good friends anyway so I figured, you know, if you guys want to like -- I mean, you know, I'm sure you enjoy that kind of thing.",6.163333333333333,4.128666666666667,5.803333333333334,positive,15 out of 16,"['mean', 'guy', 'good', 'friend', 'figure', 'know', 'guy', 'want', 'like', 'mean', 'know', 'sure', 'enjoy', 'kind', 'thing']","['mean', 'guy', 'good', 'friend', 'anyway', 'figure', 'know', 'guy', 'want', 'like', 'mean', 'know', 'sure', 'enjoy', 'kind', 'thing']"
35,"Ses04M_impro03_F008 [099.8300-103.3400]: Yeah, I would love to.",6.955,4.585,5.93,positive,2 out of 3,"['would', 'love']","['yeah', 'would', 'love']"
36,Thanks.,7.73,4.05,6.72,positive,1 out of 1,['thanks'],['thanks']
37,"[LAUGHTER]
Ses04M_impro03_M011 [101.1000-104.4700]: Okay.",8.05,5.39,7.02,positive,1 out of 2,['laughter'],"['laughter', 'okay']"
38,Well there you go.,6.32,4.86,5.33,positive,1 out of 2,['go'],"['well', 'go']"
39,"Ses04M_impro03_F009 [103.8900-108.4600]: Oh, my God, where -- have you guys talked about where you're going to get married or--
Ses04M_impro03_M012 [106.6800-111.5215]: I think we're going to -- we're going to -- we want to do it in Hawaii and just fly everybody in.",6.360909090909091,4.669090909090909,5.549090909090909,positive,11 out of 14,"['god', 'guy', 'talk', 'go', 'get', 'marry', 'think', 'go', 'go', 'want', 'fly']","['oh', 'god', 'guy', 'talk', 'go', 'get', 'marry', 'think', 'go', 'go', 'want', 'hawaii', 'fly', 'everybody']"
40,"Ses04M_impro03_F010 [110.8553-113.2500]: Oh, my God.",5.9,5.56,5.0,neutral,1 out of 2,['god'],"['oh', 'god']"
41,M: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
42,"Ses04M_impro03_M013 [112.7400-121.8700]: I just -- 'cause, I mean, Hawaii just has like the best fruit buffets.",5.73,4.5625,5.6125,neutral,4 out of 6,"['mean', 'like', 'fruit', 'buffet']","['mean', 'hawaii', 'like', 'best', 'fruit', 'buffet']"
43,"And so I'm just going to say forget, you know, all like kind of meats and all that stuff.",6.3100000000000005,4.04625,5.725,positive,8 out of 8,"['go', 'say', 'forget', 'know', 'like', 'kind', 'meat', 'stuff']","['go', 'say', 'forget', 'know', 'like', 'kind', 'meat', 'stuff']"
44,F: Just have fruit.,7.0,4.09,6.12,positive,1 out of 2,['fruit'],"['f', 'fruit']"
45,"Ses04M_impro03_M014 [121.8900-127.4400]: It's just going to be like a all fruit--fruit buffet wedding, plus a cake.",6.962857142857143,4.72,5.812857142857143,positive,7 out of 8,"['go', 'like', 'fruit', 'fruit', 'buffet', 'wedding', 'cake']","['go', 'like', 'fruit', 'fruit', 'buffet', 'wedding', 'plus', 'cake']"
46,F: Tropical.,7.05,4.3,5.62,positive,1 out of 2,['tropical'],"['f', 'tropical']"
47,Ses04M_impro03_F011 [126.3600-131.1200]: Are you going to get married like on the beach barefoot or like fancier?,6.928571428571429,4.611428571428571,5.961428571428572,positive,7 out of 8,"['go', 'get', 'marry', 'like', 'beach', 'barefoot', 'like']","['go', 'get', 'marry', 'like', 'beach', 'barefoot', 'like', 'fancier']"
48,Like in a church.,6.325,4.015000000000001,5.66,positive,2 out of 2,"['like', 'church']","['like', 'church']"
49,Ses04M_impro03_M015 [129.6800-131.0600]: Barefoot?,6.91,4.33,6.82,positive,1 out of 1,['barefoot'],['barefoot']
50,Ses04M_impro03_F012 [131.1400-133.7004]: Well I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 2,['neg-know'],"['well', 'know']"
51,Throwing it out there.,5.55,4.52,6.12,neutral,1 out of 1,['throw'],['throw']
52,"Ses04M_impro03_M016 [131.4300-136.6900]: Um, no, no, no.",N/A,N/A,N/A,N/A,0,N/A,['um']
53,It'll be in like a park near the beach.,7.216666666666667,4.066666666666666,5.846666666666667,positive,3 out of 4,"['like', 'park', 'beach']","['like', 'park', 'near', 'beach']"
54,Ses04M_impro03_F013 [135.9300-137.5500]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
55,Ses04M_impro03_M017 [136.9900-142.9900]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
56,But I'm really excited.,7.79,6.61,5.79,positive,1 out of 2,['excite'],"['really', 'excite']"
57,So and everybody's going to come out and it'll be a great time.,6.265,3.995,5.57,positive,4 out of 5,"['go', 'come', 'great', 'time']","['everybody', 'go', 'come', 'great', 'time']"
58,"And--
Ses04M_impro03_F014 [142.3500-148.9700]: Are you going to have a big wedding or like keep it really small like just, you know, family and really close friends?",6.578181818181818,4.169090909090909,5.711818181818182,positive,11 out of 13,"['go', 'big', 'wedding', 'like', 'keep', 'small', 'like', 'know', 'family', 'close', 'friend']","['go', 'big', 'wedding', 'like', 'keep', 'really', 'small', 'like', 'know', 'family', 'really', 'close', 'friend']"
59,"Or, I mean--
Ses04M_impro03_M018 [147.4300-158.3300]: It'll be kind of small, but not, you know, not tiny, you know.",5.1450000000000005,4.471666666666667,5.026666666666666,neutral,6 out of 6,"['mean', 'kind', 'small', 'neg-know', 'neg-tiny', 'know']","['mean', 'kind', 'small', 'know', 'tiny', 'know']"
60,"I want to have, you know, as many people as we can afford to fly out to Hawaii and put up there for--
Ses04M_impro03_F015 [156.5100-160.2900]: It's so exciting.",6.311428571428571,4.62,5.92,positive,7 out of 9,"['want', 'know', 'people', 'afford', 'fly', 'put', 'exciting']","['want', 'know', 'many', 'people', 'afford', 'fly', 'hawaii', 'put', 'exciting']"
61,What's the ring look like?,6.826666666666667,4.196666666666666,5.866666666666667,positive,3 out of 3,"['ring', 'look', 'like']","['ring', 'look', 'like']"
62,Ses04M_impro03_M019 [159.7195-165.4200]: It's big and shiny.,6.16,4.390000000000001,5.890000000000001,positive,2 out of 2,"['big', 'shiny']","['big', 'shiny']"
63,I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
64,"It's silver and--
Ses04M_impro03_F016 [163.8800-166.9800]: Big and shiny.",6.6,4.26,6.276666666666666,positive,3 out of 3,"['silver', 'big', 'shiny']","['silver', 'big', 'shiny']"
65,You're such a guy.,6.55,4.71,5.12,positive,1 out of 1,['guy'],['guy']
66,"[LAUGHTER]
Ses04M_impro03_M020 [165.6200-177.2881]: Yeah, I don't know.",5.615,6.074999999999999,5.619999999999999,neutral,2 out of 3,"['laughter', 'neg-know']","['laughter', 'yeah', 'know']"
67,"[LAUGHTER] But, yeah, so anyway -- well I wanted to tell you that, you know, 'cause you're one of my good friends and you're Kate's- one of her best friends and-
Ses04M_impro03_F017 [175.2500-180.1800]: I'm so excited for you.",6.79,4.179,6.061,positive,10 out of 15,"['laughter', 'want', 'tell', 'know', 'one', 'good', 'friend', 'one', 'friend', 'excited']","['laughter', 'yeah', 'anyway', 'well', 'want', 'tell', 'know', 'one', 'good', 'friend', 'kate', 'one', 'best', 'friend', 'excited']"
68,That's great.,7.5,4.14,6.65,positive,1 out of 1,['great'],['great']
69,"I'm so-
Ses04M_impro03_M021 [177.3200-186.4000]: Yeah, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'yeah']"
70,"She was actually -- she was going to tell you but I told her that I wanted to tell you and she had to work today anyway, so I decided to-
Ses04M_impro03_F018 [185.2800-187.3300]: Well I'm glad you told me.",5.808888888888888,4.081111111111111,5.542222222222223,neutral,9 out of 13,"['go', 'tell', 'tell', 'want', 'tell', 'work', 'decide', 'glad', 'tell']","['actually', 'go', 'tell', 'tell', 'want', 'tell', 'work', 'today', 'anyway', 'decide', 'well', 'glad', 'tell']"
71,"Ses04M_impro03_M022 [186.9500-188.7700]: Yeah, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'yeah']"
72,Ses04M_impro03_F019 [187.5700-191.5000]: It's fantastic.,8.36,6.4,7.21,positive,1 out of 1,['fantastic'],['fantastic']
73,I -- congratulations.,7.3,6.05,6.68,positive,1 out of 1,['congratulation'],['congratulation']
74,It's amazing.,7.72,6.05,6.83,positive,1 out of 1,['amazing'],['amazing']
75,M: Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
76,Ses04M_impro03_M023 [189.4400-200.2371]: Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
77,I'm really -- I'm really excited.,7.79,6.61,5.79,positive,1 out of 3,['excite'],"['really', 'really', 'excite']"
78,"And it's -- I don't know, it's like a little -- it's like a little scary, 'cause I'm like, ah, you know, it's the first time I've ever done anything like this.",6.076666666666667,4.444166666666667,5.5225,positive,12 out of 15,"['neg-know', 'like', 'little', 'like', 'little', 'scary', 'like', 'know', 'first', 'time', 'do', 'like']","['know', 'like', 'little', 'like', 'little', 'scary', 'like', 'ah', 'know', 'first', 'time', 'ever', 'do', 'anything', 'like']"
79,"Ses04M_impro03_M024 [200.2763-217.5000]: But, you know, it's like I really love her and I really just -- I can't imagine spending my life with anybody else but her.",5.971666666666667,4.941666666666666,5.178333333333334,neutral,6 out of 11,"['know', 'like', 'love', 'neg-imagine', 'neg-spend', 'life']","['know', 'like', 'really', 'love', 'really', 'ca', 'imagine', 'spend', 'life', 'anybody', 'else']"
80,"So, you know, it's like I know that's the right thing.",6.79,3.862,6.082,positive,5 out of 5,"['know', 'like', 'know', 'right', 'thing']","['know', 'like', 'know', 'right', 'thing']"
81,"And if you have to, you know, if you have to question that, you know, don't- don't do it.",6.666666666666667,3.3833333333333333,5.8133333333333335,positive,3 out of 3,"['know', 'question', 'know']","['know', 'question', 'know']"
82,So we're going to do it.,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
83,"Ses04M_impro03_M025 [217.5292-229.4600]: And it's going to -- the -- you know, I told her that I just -- I want the color brown to be as an integral in the wedding.",6.1899999999999995,4.09,5.4037500000000005,positive,8 out of 8,"['go', 'know', 'tell', 'want', 'color', 'brown', 'integral', 'wedding']","['go', 'know', 'tell', 'want', 'color', 'brown', 'integral', 'wedding']"
84,"And, um, maybe some greens and blues.",6.41,3.88,5.715,positive,2 out of 4,"['green', 'blue']","['um', 'maybe', 'green', 'blue']"
85,Ses04M_impro03_F020 [227.1800-229.6500]: And how did she feel about that?,6.27,4.05,5.5,positive,1 out of 1,['feel'],['feel']
86,Ses04M_impro03_M026 [229.4800-230.9400]: She's okay with it.,N/A,N/A,N/A,N/A,0,N/A,['okay']
87,Ses04M_impro03_F021 [230.4900-234.7100]: Well that's good.,7.89,3.66,6.41,positive,1 out of 2,['good'],"['well', 'good']"
88,It'll be a great wedding.,7.425,4.73,5.865,positive,2 out of 2,"['great', 'wedding']","['great', 'wedding']"
89,You're willing to compromise on things.,6.0,3.183333333333333,6.093333333333334,neutral,3 out of 3,"['willing', 'compromise', 'thing']","['willing', 'compromise', 'thing']"
90,"Ses04M_impro03_M027 [233.2900-236.6100]: Exactly, exactly, exactly.",N/A,N/A,N/A,N/A,0,N/A,"['exactly', 'exactly', 'exactly']"
91,"So--
Ses04M_impro03_F022 [236.0000-243.0400]: She's going to let you have say in the wedding choices?",6.378,4.168,5.982,positive,5 out of 5,"['go', 'let', 'say', 'wedding', 'choice']","['go', 'let', 'say', 'wedding', 'choice']"
92,That's pretty impressive.,7.375,4.8,6.390000000000001,positive,2 out of 2,"['pretty', 'impressive']","['pretty', 'impressive']"
93,Very forward-thinking woman.,7.09,3.8,5.93,positive,1 out of 1,['woman'],['woman']
94,"[LAUGHTER]
Ses04M_impro03_M028 [239.4500-246.6900]: Well, I mean I just told her--Well I just said, you know, hey, these are my suggestions.",5.711666666666667,4.318333333333333,5.866666666666667,neutral,6 out of 9,"['laughter', 'mean', 'tell', 'say', 'know', 'suggestion']","['laughter', 'well', 'mean', 'tell', 'well', 'say', 'know', 'hey', 'suggestion']"
95,Ses04M_impro03_F023 [246.5600-248.2900]: And brown.,5.52,3.32,4.65,neutral,1 out of 1,['brown'],['brown']
96,Ses04M_impro03_M029 [246.7200-252.3800]: All fruit and the color brown.,6.523333333333333,3.53,5.573333333333333,positive,3 out of 3,"['fruit', 'color', 'brown']","['fruit', 'color', 'brown']"
97,Just that.,N/A,N/A,N/A,N/A,0,N/A,[]
98,That's all- that's my only request.,5.85,4.45,5.67,neutral,1 out of 1,['request'],['request']
99,"F: All fruit, haha.",7.0,4.09,6.12,positive,1 out of 3,['fruit'],"['f', 'fruit', 'haha']"
100,Ses04M_impro03_F024 [250.6500-254.5500]: This is why men don't plan weddings.,3.2550000000000003,5.41,4.32,negative,2 out of 3,"['neg-plan', 'neg-wedding']","['men', 'plan', 'wedding']"
101,"[LAUGHTER]
Ses04M_impro03_M030 [252.6700-259.2400]: Yeah.",8.05,5.39,7.02,positive,1 out of 2,['laughter'],"['laughter', 'yeah']"
102,Well maybe--maybe you're right.,7.32,5.0,7.16,positive,1 out of 4,['right'],"['well', 'maybe', 'maybe', 'right']"
103,Maybe there's something to that.,N/A,N/A,N/A,N/A,0,N/A,"['maybe', 'something']"
104,Ses04M_impro03_F025 [255.7200-259.4100]: All fruit and brown.,6.26,3.705,5.385,positive,2 out of 2,"['fruit', 'brown']","['fruit', 'brown']"
105,"[LAUGHTER]
Ses04M_impro03_M031 [259.3139-265.9300]: So, um, anyway, do you want to order now?",6.623333333333334,4.623333333333333,6.323333333333333,positive,3 out of 5,"['laughter', 'want', 'order']","['laughter', 'um', 'anyway', 'want', 'order']"
106,"So, um I mean--",2.43,4.81,4.17,negative,1 out of 2,['mean'],"['um', 'mean']"
