Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
23,"Ses05M_impro04_M005 [046.7300-051.4400]: But, I mean, I don't want to keep those jobs.",3.9375,5.0225,4.3775,negative,4 out of 4,"['mean', 'neg-want', 'neg-keep', 'job']","['mean', 'want', 'keep', 'job']"
24,I don't want those jobs.It's not what I want to do.,4.0,4.71,4.61,neutral,2 out of 2,"['neg-want', 'neg-want']","['want', 'want']"
25,Ses05M_impro04_F004 [049.2500-050.5400]: Right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
26,"Ses05M_impro04_M006 [051.4600-059.4500]: But, I don't know.",3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
27,"God, what am I going to do?",6.11,5.21,5.165,positive,2 out of 2,"['god', 'go']","['god', 'go']"
28,Should I go back to school?,5.496666666666667,4.006666666666667,5.476666666666667,neutral,3 out of 3,"['go', 'back', 'school']","['go', 'back', 'school']"
29,I can't- I can't afford to go back to school.,4.3225,4.4925,4.8325,neutral,4 out of 6,"['neg-afford', 'neg-go', 'back', 'school']","['ca', 'ca', 'afford', 'go', 'back', 'school']"
30,Ses05M_impro04_M007 [059.4900-061.5400]: What do you do?,N/A,N/A,N/A,N/A,0,N/A,[]
31,"Ses05M_impro04_F005 [061.0500-070.2700]: Well, I mean, right now I'm just doing a little bit of everything.",5.1775,4.4675,5.51,neutral,4 out of 6,"['mean', 'right', 'little', 'bit']","['well', 'mean', 'right', 'little', 'bit', 'everything']"
32,"And I don't- I don't think that I'm in like a profession, like career oriented place.",5.948333333333333,4.3566666666666665,5.873333333333333,neutral,6 out of 7,"['neg-think', 'like', 'profession', 'like', 'career', 'place']","['think', 'like', 'profession', 'like', 'career', 'orient', 'place']"
33,Ses05M_impro04_M008 [069.6000-073.0100]: You plan on being there forever?,6.14,3.86,6.28,positive,1 out of 2,['plan'],"['plan', 'forever']"
34,"I mean, Like, what do you --
Ses05M_impro04_F006 [071.9100-078.5000]: No.",4.9350000000000005,4.605,5.225,neutral,2 out of 2,"['mean', 'like']","['mean', 'like']"
35,I'm just working in restaurants and stuff.,5.953333333333333,4.013333333333334,5.59,neutral,3 out of 3,"['work', 'restaurant', 'stuff']","['work', 'restaurant', 'stuff']"
36,"But, I'm also trying to audition and what not.",5.42,4.12,5.970000000000001,neutral,2 out of 3,"['try', 'audition']","['also', 'try', 'audition']"
37,"So, it's --
Ses05M_impro04_M009 [074.2700-075.1800]: yeah.",N/A,N/A,N/A,N/A,0,N/A,['yeah']
38,Ses05M_impro04_M010 [075.2000-076.1900]: right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
39,"Ses05M_impro04_M011 [078.0400-084.3800]: Yeah, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'yeah']"
40,"Well, hello.",N/A,N/A,N/A,N/A,0,N/A,"['well', 'hello']"
41,That's what I'm doing too.,N/A,N/A,N/A,N/A,0,N/A,[]
42,But I can't get the restaurant job.,4.2,5.38,4.323333333333333,neutral,3 out of 4,"['neg-get', 'neg-restaurant', 'job']","['ca', 'get', 'restaurant', 'job']"
43,I can't get -- -- the restaurant gig.,5.78,5.423333333333334,5.1033333333333335,neutral,3 out of 4,"['neg-get', 'restaurant', 'gig']","['ca', 'get', 'restaurant', 'gig']"
44,No one will give me anything.,3.09,6.38,4.36,negative,2 out of 3,"['neg-one', 'neg-give']","['one', 'give', 'anything']"
45,Ses05M_impro04_F007 [081.4700-083.1700]: Really?,N/A,N/A,N/A,N/A,0,N/A,['really']
46,"Ses05M_impro04_M012 [084.3900-092.1500]: I go in for these interviews, and they're all cool and everything, you know.",6.16,4.47,6.0975,positive,4 out of 5,"['go', 'interview', 'cool', 'know']","['go', 'interview', 'cool', 'everything', 'know']"
47,"Their nice and I'm nice to them, you know, give and take, back and forth, and whatever.",6.338333333333334,3.663333333333333,5.748333333333333,positive,6 out of 8,"['nice', 'nice', 'know', 'give', 'take', 'back']","['nice', 'nice', 'know', 'give', 'take', 'back', 'forth', 'whatever']"
48,Ses05M_impro04_M013 [092.1600-094.5400]: But they always go with somebody else.,6.32,4.86,5.33,positive,1 out of 4,['go'],"['always', 'go', 'somebody', 'else']"
49,Ses05M_impro04_F008 [092.4500-100.5400]: L.A. is really hard.,4.35,4.5,4.96,neutral,1 out of 2,['hard'],"['really', 'hard']"
50,"I mean, have you tried like just going into a bar a couple of times to make friends with people who work there?",5.742727272727273,4.274545454545454,5.565454545454545,neutral,11 out of 11,"['mean', 'try', 'like', 'go', 'bar', 'couple', 'time', 'make', 'friend', 'people', 'work']","['mean', 'try', 'like', 'go', 'bar', 'couple', 'time', 'make', 'friend', 'people', 'work']"
51,"and
Ses05M_impro04_M014 [098.1300-105.6900]: Yeah, absolutely.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'absolutely']"
52,Hello?,N/A,N/A,N/A,N/A,0,N/A,['hello']
53,You know me.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
54,I go to bars all the time.,5.64,4.266666666666667,5.056666666666667,neutral,3 out of 3,"['go', 'bar', 'time']","['go', 'bar', 'time']"
55,"Like, they all know me, you know.",7.026666666666667,3.626666666666667,5.946666666666667,positive,3 out of 3,"['like', 'know', 'know']","['like', 'know', 'know']"
56,But no one wants to hire me.,5.0,5.8966666666666665,5.156666666666667,neutral,3 out of 3,"['neg-one', 'neg-want', 'hire']","['one', 'want', 'hire']"
57,Ses05M_impro04_M015 [105.6990-110.7700]: but Maybe they don't want to hire me because they know me.,4.576666666666667,4.1,4.656666666666667,neutral,3 out of 4,"['neg-want', 'neg-hire', 'know']","['maybe', 'want', 'hire', 'know']"
58,"I don't know, what's wrong with me, Is there something wrong with me?",3.22,5.78,3.6666666666666665,negative,3 out of 4,"['neg-know', 'wrong', 'wrong']","['know', 'wrong', 'something', 'wrong']"
59,Ses05M_impro04_F009 [107.3800-111.7200]: I was just going to say that's your issue.,5.3933333333333335,4.613333333333333,5.8933333333333335,neutral,3 out of 3,"['go', 'say', 'issue']","['go', 'say', 'issue']"
60,Maybe you are going in too much.,6.32,4.86,5.33,positive,1 out of 3,['go'],"['maybe', 'go', 'much']"
61,"No, I mean, just
Ses05M_impro04_F010 [111.7300-114.5100]: are you going into the bars every night?",6.3925,4.5375000000000005,5.465,positive,4 out of 5,"['neg-mean', 'go', 'bar', 'night']","['mean', 'go', 'bar', 'every', 'night']"
62,"Ses05M_impro04_M016 [111.6400-121.2100]: I mean, You can tell me what.",3.8499999999999996,4.335,4.555,negative,2 out of 2,"['mean', 'tell']","['mean', 'tell']"
63,Why is no one hiring me?,3.41,5.84,4.01,negative,2 out of 2,"['neg-one', 'neg-hire']","['one', 'hire']"
64,Is it me?,N/A,N/A,N/A,N/A,0,N/A,[]
65,Be honest.,8.16,4.0,6.7,positive,1 out of 1,['honest'],['honest']
66,You can tell me.,5.27,3.86,4.94,neutral,1 out of 1,['tell'],['tell']
67,you know I can take it.,5.82,3.88,5.305,neutral,2 out of 2,"['know', 'take']","['know', 'take']"
68,"I can take it, you just tell me.",5.045,4.1899999999999995,4.885,neutral,2 out of 2,"['take', 'tell']","['take', 'tell']"
69,Why?,N/A,N/A,N/A,N/A,0,N/A,[]
70,"Ses05M_impro04_F011 [119.7300-124.2300]: Well, I don't really know.",3.1799999999999997,6.76,4.22,negative,1 out of 3,['neg-know'],"['well', 'really', 'know']"
71,"I don't I don't know you in like a job situation, so.",5.3975,4.8025,4.8175,neutral,4 out of 4,"['neg-know', 'like', 'job', 'situation']","['know', 'like', 'job', 'situation']"
72,"Ses05M_impro04_M017 [123.2900-128.0600]: Yeah, but I'm -- okay, well how about personality wise?",6.779999999999999,4.48,6.785,positive,2 out of 5,"['personality', 'wise']","['yeah', 'okay', 'well', 'personality', 'wise']"
73,"I mean, people who know me won't hire me.",4.465,4.0424999999999995,4.7325,neutral,4 out of 5,"['mean', 'people', 'know', 'neg-hire']","['mean', 'people', 'know', 'wo', 'hire']"
74,Why?,N/A,N/A,N/A,N/A,0,N/A,[]
75,Ses05M_impro04_F012 [128.2200-132.8200]: Wow.,N/A,N/A,N/A,N/A,0,N/A,['wow']
76,"I don't -- I mean, do you- do you have an attitude problem when you're on the job?",5.3625,4.6899999999999995,5.2725,neutral,4 out of 4,"['neg-mean', 'attitude', 'problem', 'job']","['mean', 'attitude', 'problem', 'job']"
77,"Ses05M_impro04_M018 [131.7000-137.2200]: I don't think I have an attitude problem when I'm on the job, no- I have an attitude problem right now because I don't have a job.",4.64,5.04875,5.2875,neutral,8 out of 8,"['neg-think', 'attitude', 'problem', 'job', 'attitude', 'problem', 'right', 'neg-job']","['think', 'attitude', 'problem', 'job', 'attitude', 'problem', 'right', 'job']"
78,Ses05M_impro04_F013 [134.6000-136.2300]: Maybe [garbage].,2.88,3.84,5.15,negative,1 out of 2,['garbage'],"['maybe', 'garbage']"
79,Ses05M_impro04_F014 [136.8700-142.9200]: Right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
80,"Maybe you have, like, you know a little bit of an abrasive vibe or something.",5.881666666666667,4.358333333333333,5.5,neutral,6 out of 8,"['like', 'know', 'little', 'bit', 'abrasive', 'vibe']","['maybe', 'like', 'know', 'little', 'bit', 'abrasive', 'vibe', 'something']"
81,Ses05M_impro04_M019 [142.2100-143.8800]: An abrasive vibe?,5.035,5.225,5.115,neutral,2 out of 2,"['abrasive', 'vibe']","['abrasive', 'vibe']"
82,Ses05M_impro04_F015 [143.3600-146.0100]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
83,"I'm I'm just trying --
Ses05M_impro04_M020 [144.3400-151.1800]: Let me know that's -- that's fine.",6.2275,3.4525,5.890000000000001,positive,4 out of 4,"['try', 'let', 'know', 'fine']","['try', 'let', 'know', 'fine']"
84,"You think I have an abrasive vibe, whatever.",5.583333333333333,4.733333333333333,5.576666666666667,neutral,3 out of 4,"['think', 'abrasive', 'vibe']","['think', 'abrasive', 'vibe', 'whatever']"
85,"You're entitled to your opinion, of course.",5.635,4.265000000000001,6.33,neutral,2 out of 3,"['entitle', 'opinion']","['entitle', 'opinion', 'course']"
86,Maybe that's why I don't have a job.,4.36,6.0,5.56,neutral,1 out of 2,['neg-job'],"['maybe', 'job']"
87,Ses05M_impro04_F016 [149.6700-151.5800]: Are you getting defensive?,5.37,3.975,4.865,neutral,2 out of 2,"['get', 'defensive']","['get', 'defensive']"
88,Ses05M_impro04_M021 [151.1900-157.4400]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
89,I'm not getting defensive.,4.63,6.025,5.135,neutral,2 out of 2,"['neg-get', 'neg-defensive']","['get', 'defensive']"
90,I'm not getting defensive.,4.63,6.025,5.135,neutral,2 out of 2,"['neg-get', 'neg-defensive']","['get', 'defensive']"
91,No.,N/A,N/A,N/A,N/A,0,N/A,[]
92,"I asked you a question, you told me.",5.86,3.67,5.703333333333333,neutral,3 out of 3,"['ask', 'question', 'tell']","['ask', 'question', 'tell']"
93,What?,N/A,N/A,N/A,N/A,0,N/A,[]
94,Ses05M_impro04_F017 [157.6100-161.2300]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
95,That might be something you want to look at.,5.975,4.525,5.635,neutral,2 out of 4,"['want', 'look']","['might', 'something', 'want', 'look']"
96,"I mean --
Ses05M_impro04_M022 [160.5400-165.8800]: I'm not like this all the time.",3.53,4.6066666666666665,4.083333333333333,negative,3 out of 3,"['mean', 'neg-like', 'time']","['mean', 'like', 'time']"
97,"I mean, I don't -- I'm just frustrated right now, all right.",4.905,5.0525,5.585,neutral,4 out of 4,"['mean', 'frustrated', 'right', 'right']","['mean', 'frustrated', 'right', 'right']"
98,"I just want to do --
Ses05M_impro04_F018 [165.6200-166.8400]: Okay.",6.0,5.29,5.39,neutral,1 out of 2,['want'],"['want', 'okay']"
99,Ses05M_impro04_M023 [165.9100-172.7600]: I want to make some money.,6.3966666666666665,5.273333333333333,5.976666666666667,positive,3 out of 3,"['want', 'make', 'money']","['want', 'make', 'money']"
100,I need to make some money.,6.213333333333333,4.733333333333333,5.866666666666666,positive,3 out of 3,"['need', 'make', 'money']","['need', 'make', 'money']"
101,"I've got to pay some bills, I owe people money.",5.298333333333334,4.535,5.1450000000000005,neutral,6 out of 6,"['get', 'pay', 'bill', 'owe', 'people', 'money']","['get', 'pay', 'bill', 'owe', 'people', 'money']"
102,I owe lots of people money.,5.453333333333333,5.1,4.963333333333334,neutral,3 out of 4,"['owe', 'people', 'money']","['owe', 'lot', 'people', 'money']"
103,I need to make some money.,6.213333333333333,4.733333333333333,5.866666666666666,positive,3 out of 3,"['need', 'make', 'money']","['need', 'make', 'money']"
104,Ses05M_impro04_F019 [167.5300-169.1900]: I understand.,6.68,3.52,6.71,positive,1 out of 1,['understand'],['understand']
105,"Ses05M_impro04_F020 [172.3100-174.6500]: Yeah, it's stressful.",2.62,5.65,3.97,negative,1 out of 2,['stressful'],"['yeah', 'stressful']"
106,I recognize that.,6.14,4.2,7.11,positive,1 out of 1,['recognize'],['recognize']
107,Ses05M_impro04_M024 [173.9700-182.8800]: Do you have any idea how I can make money?,6.746666666666666,5.0633333333333335,6.216666666666667,positive,3 out of 3,"['idea', 'make', 'money']","['idea', 'make', 'money']"
108,"I mean, what can I do to make some quick money, something?",5.425,5.125,5.7225,neutral,4 out of 5,"['mean', 'make', 'quick', 'money']","['mean', 'make', 'quick', 'money', 'something']"
109,"Anything, that's relatively within the you know law.",5.6850000000000005,3.395,5.305,neutral,2 out of 5,"['know', 'law']","['anything', 'relatively', 'within', 'know', 'law']"
110,Ses05M_impro04_F021 [177.4700-178.8500]: ah.,N/A,N/A,N/A,N/A,0,N/A,['ah']
111,"Ses05M_impro04_F022 [182.3400-184.6800]: Not- Not selling pot, right?",5.3933333333333335,5.6033333333333335,5.093333333333334,neutral,3 out of 3,"['neg-sell', 'neg-pot', 'right']","['sell', 'pot', 'right']"
112,"Ses05M_impro04_M025 [183.5000-186.9100]: Right, probably not selling pot.",5.3933333333333335,5.6033333333333335,5.093333333333334,neutral,3 out of 4,"['right', 'neg-sell', 'neg-pot']","['right', 'probably', 'sell', 'pot']"
113,I don't want to go to jail.,3.1966666666666663,4.773333333333333,4.3966666666666665,negative,3 out of 3,"['neg-want', 'neg-go', 'jail']","['want', 'go', 'jail']"
114,Ses05M_impro04_F023 [185.1900-186.5600]: Okay so.,N/A,N/A,N/A,N/A,0,N/A,['okay']
115,Ses05M_impro04_F024 [186.6100-188.0600]: Fair enough.,7.14,3.29,6.12,positive,1 out of 2,['fair'],"['fair', 'enough']"
116,Ses05M_impro04_M026 [186.9200-189.2500]: Because that would just really be a topper for me.,5.91,3.81,5.94,neutral,1 out of 3,['would'],"['would', 'really', 'topper']"
117,Ses05M_impro04_F025 [188.5400-190.9400]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
118,[LAUGHTER] It's a joke.,7.965,5.5600000000000005,6.404999999999999,positive,2 out of 2,"['laughter', 'joke']","['laughter', 'joke']"
119,Ses05M_impro04_M027 [190.4400-192.3100]: Thank you.,7.77,3.33,6.89,positive,1 out of 1,['thank'],['thank']
120,Ha ha.,N/A,N/A,N/A,N/A,0,N/A,"['ha', 'ha']"
121,Ses05M_impro04_F026 [191.9200-199.0000]: Sorry.,4.81,4.62,5.65,neutral,1 out of 1,['sorry'],['sorry']
122,"So, let's see.",6.109999999999999,3.3049999999999997,6.029999999999999,positive,2 out of 2,"['let', 'see']","['let', 'see']"
123,What else?,N/A,N/A,N/A,N/A,0,N/A,['else']
124,What's available?,6.86,4.04,6.59,positive,1 out of 1,['available'],['available']
125,What?,N/A,N/A,N/A,N/A,0,N/A,[]
126,Um.,N/A,N/A,N/A,N/A,0,N/A,['um']
127,Hmm.,N/A,N/A,N/A,N/A,0,N/A,['hmm']
128,Ses05M_impro04_M028 [198.3800-201.3300]: See what I mean?,4.35,4.3549999999999995,5.085,neutral,2 out of 2,"['see', 'mean']","['see', 'mean']"
129,You can't even think of anything.,3.3200000000000003,6.25,3.5,negative,1 out of 4,['neg-think'],"['ca', 'even', 'think', 'anything']"
130,"Ses05M_impro04_F027 [200.4500-205.6500]: Well, not off the top of head.",4.93,5.0600000000000005,4.654999999999999,neutral,2 out of 3,"['neg-top', 'head']","['well', 'top', 'head']"
131,It will just take you know take a minute.,5.49,4.01,4.9025,neutral,4 out of 4,"['take', 'know', 'take', 'minute']","['take', 'know', 'take', 'minute']"
132,"But do you have any, like, special skills?",7.196666666666667,4.273333333333333,6.803333333333334,positive,3 out of 3,"['like', 'special', 'skill']","['like', 'special', 'skill']"
133,Ses05M_impro04_M029 [205.5800-207.7600]: I can juggle.,5.84,5.14,4.7,neutral,1 out of 1,['juggle'],['juggle']
134,"Ses05M_impro04_F028 [207.3600-211.0300]: Well, maybe we can find you something with juggling.",6.45,3.52,6.24,positive,1 out of 5,['find'],"['well', 'maybe', 'find', 'something', 'juggling']"
135,Ses05M_impro04_M030 [210.8200-212.4300]: I've tried.,5.64,4.0,5.94,neutral,1 out of 1,['try'],['try']
136,Ses05M_impro04_F029 [211.0400-213.3300]: Have you checked out Craig's List and stuff?,6.1,3.15,5.036666666666667,positive,3 out of 4,"['check', 'list', 'stuff']","['check', 'craig', 'list', 'stuff']"
137,Ses05M_impro04_M031 [212.6200-220.0000]: Yes!,N/A,N/A,N/A,N/A,0,N/A,['yes']
138,Nobody wants a juggler.,6.15,4.67,5.3100000000000005,positive,2 out of 3,"['want', 'juggler']","['nobody', 'want', 'juggler']"
139,I am not going to -- I'm not going to dress up like a clown.,4.748,4.978,4.672,neutral,5 out of 5,"['neg-go', 'neg-go', 'neg-dress', 'like', 'clown']","['go', 'go', 'dress', 'like', 'clown']"
140,I'm not going to dress up like a freaking clown.,4.758,5.21,4.76,neutral,5 out of 5,"['neg-go', 'neg-dress', 'like', 'freak', 'clown']","['go', 'dress', 'like', 'freak', 'clown']"
141,No.,N/A,N/A,N/A,N/A,0,N/A,[]
142,Ses05M_impro04_F030 [215.3700-218.9900]: What if you do kids parties?,7.205,5.395,5.375,positive,2 out of 2,"['kid', 'party']","['kid', 'party']"
143,"oh, come on.",5.64,3.57,5.94,neutral,1 out of 2,['come'],"['oh', 'come']"
144,"Ses05M_impro04_M032 [220.0100-226.0600]: No, it's demeaning.",2.62,3.74,4.17,negative,1 out of 1,['demeaning'],['demeaning']
145,I am not a clown.,4.64,5.06,5.62,neutral,1 out of 1,['neg-clown'],['clown']
146,I have talent.,6.3,5.6,6.11,positive,1 out of 1,['talent'],['talent']
147,Clowns don't have talent.,4.53,4.67,4.135,neutral,2 out of 2,"['clown', 'neg-talent']","['clown', 'talent']"
148,Ses05M_impro04_F031 [225.3700-227.1500]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
149,All right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
150,Ses05M_impro04_M033 [226.4900-227.9100]: It's that simple.,7.17,2.71,6.5,positive,1 out of 1,['simple'],['simple']
151,Ses05M_impro04_F032 [227.6800-232.4800]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
152,"Well, fine.",6.5,3.86,5.78,positive,1 out of 2,['fine'],"['well', 'fine']"
153,we won't- I won't argue with you about that.,6.85,3.33,5.23,positive,1 out of 3,['neg-argue'],"['wo', 'wo', 'argue']"
154,Ses05M_impro04_M034 [231.1000-232.6000]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
155,Ses05M_impro04_F033 [232.9500-236.8300]: What else?,N/A,N/A,N/A,N/A,0,N/A,['else']
156,I can't -- uh.,N/A,N/A,N/A,N/A,0,N/A,"['ca', 'uh']"
157,I'm drawing a blank here.,5.425,3.25,5.525,neutral,2 out of 2,"['draw', 'blank']","['draw', 'blank']"
158,Ses05M_impro04_M035 [236.6900-238.9100]: You and me both.,N/A,N/A,N/A,N/A,0,N/A,[]
159,Ses05M_impro04_F034 [239.6600-242.7200]: That's rough.,3.68,5.43,4.88,negative,1 out of 1,['rough'],['rough']
160,"I'm really sorry, Ryan.",4.81,4.62,5.65,neutral,1 out of 3,['sorry'],"['really', 'sorry', 'ryan']"
161,"Ses05M_impro04_M036 [242.6000-245.0300]: Yeah, life sucks.",5.195,5.595,5.68,neutral,2 out of 3,"['life', 'suck']","['yeah', 'life', 'suck']"
162,"Ses05M_impro04_F035 [245.7800-253.9900]: Well, um, is that kinda like the side of you that you let people see when you go into these job interviews?",5.915,4.14125,5.77125,neutral,8 out of 11,"['like', 'side', 'let', 'people', 'see', 'go', 'job', 'interview']","['well', 'um', 'kinda', 'like', 'side', 'let', 'people', 'see', 'go', 'job', 'interview']"
163,"Ses05M_impro04_M037 [252.7100-255.5000]: No, I just showed that for you [garbage].",4.395,3.9699999999999998,5.49,neutral,2 out of 2,"['show', 'garbage']","['show', 'garbage']"
164,Ses05M_impro04_F036 [254.3800-262.8600]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
165,"Well, that's good.",7.89,3.66,6.41,positive,1 out of 2,['good'],"['well', 'good']"
166,"Yeah, I mean, you're you're- when you're happy you're a pretty personable guy.",6.2875000000000005,5.2675,5.8,positive,4 out of 6,"['mean', 'happy', 'pretty', 'guy']","['yeah', 'mean', 'happy', 'pretty', 'personable', 'guy']"
167,"And I don't --I don't
Ses05M_impro04_M038 [262.0100-264.0000]: I like to think so.",7.0600000000000005,4.075,6.390000000000001,positive,2 out of 2,"['like', 'think']","['like', 'think']"
168,Ses05M_impro04_F037 [262.9200-266.1900]: I can't see where the issue would be.,4.53,4.82,5.136666666666667,neutral,3 out of 4,"['neg-see', 'issue', 'would']","['ca', 'see', 'issue', 'would']"
169,"so
Ses05M_impro04_M039 [264.7900-266.3100]: see.",6.27,3.9,6.0,positive,1 out of 1,['see'],['see']
170,"Ses05M_impro04_M040 [267.8300-270.4200]: Yeah, well thanks for your help.",7.34,4.17,6.805,positive,2 out of 4,"['thanks', 'help']","['yeah', 'well', 'thanks', 'help']"
171,Ses05M_impro04_F038 [270.5400-274.3600]: I'm sorry.,4.81,4.62,5.65,neutral,1 out of 1,['sorry'],['sorry']
172,"Good luck, man.",6.68,4.196666666666667,5.97,positive,3 out of 3,"['good', 'luck', 'man']","['good', 'luck', 'man']"
173,Ses05M_impro04_M041 [273.8000-275.8900]: I'll need it.,5.45,3.67,5.06,neutral,1 out of 1,['need'],['need']
