Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
62,"Maybe we'll, uh-
Ses02M_impro08_F021 [165.9457-173.0192]: Oh that'll be great 'cause I could just get a new number, would that be okay because that way I don't have to worry about it happening again?",6.51,3.7824999999999998,5.8475,positive,8 out of 13,"['great', 'get', 'new', 'number', 'would', 'way', 'neg-worry', 'happen']","['maybe', 'uh', 'oh', 'great', 'could', 'get', 'new', 'number', 'would', 'okay', 'way', 'worry', 'happen']"
63,"Ses02M_impro08_M023 [167.4856-169.3876]: it's a different number and everything
Ses02M_impro08_M024 [170.5161-172.3926]: Yeah.",5.75,3.725,6.3,neutral,2 out of 4,"['different', 'number']","['different', 'number', 'everything', 'yeah']"
64,yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
65,"Ses02M_impro08_M025 [172.9118-183.6004]: Yes, um but  for- for that- for that charge we will need you to send something in but we can get you processed immediately for this, for this, for this new card.",5.8757142857142854,3.8185714285714285,5.458571428571428,neutral,7 out of 11,"['charge', 'need', 'send', 'get', 'process', 'new', 'card']","['yes', 'um', 'charge', 'need', 'send', 'something', 'get', 'process', 'immediately', 'new', 'card']"
66,"It still goes to the same address, right?",6.583333333333334,4.303333333333334,5.793333333333333,positive,3 out of 4,"['go', 'address', 'right']","['still', 'go', 'address', 'right']"
67,"Ses02M_impro08_F022 [183.2845-185.0723]: Yes, absolutely.",N/A,N/A,N/A,N/A,0,N/A,"['yes', 'absolutely']"
68,Ses02M_impro08_M026 [183.9704-187.7147]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
69,All right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
70,Then we'll get it sent out there.,6.135,3.55,5.795,positive,2 out of 2,"['get', 'send']","['get', 'send']"
71,"And
Ses02M_impro08_F023 [187.3229-188.6099]: Great.",7.5,4.14,6.65,positive,1 out of 1,['great'],['great']
72,"Ses02M_impro08_M027 [187.7365-191.1325]: And you know just I mean be careful in the future if um
Ses02M_impro08_F024 [190.8923-191.8940]: Yeah.",5.5625,4.0825,5.327500000000001,neutral,4 out of 6,"['know', 'mean', 'careful', 'future']","['know', 'mean', 'careful', 'future', 'um', 'yeah']"
73,"Ses02M_impro08_M028 [191.4882-197.1767]: if you're ever online or anything like that I mean just make sure it's a secure site and
Ses02M_impro08_M029 [197.3020-208.1746]: and never you know, give it to anyone out, never even give out your number to any like unreliable company that you haven't heard of or anything like that, all right?",6.041875,4.196875,5.76,positive,16 out of 24,"['like', 'mean', 'make', 'sure', 'secure', 'site', 'know', 'give', 'give', 'number', 'like', 'unreliable', 'company', 'neg-hear', 'like', 'right']","['ever', 'online', 'anything', 'like', 'mean', 'make', 'sure', 'secure', 'site', 'never', 'know', 'give', 'anyone', 'never', 'even', 'give', 'number', 'like', 'unreliable', 'company', 'hear', 'anything', 'like', 'right']"
74,"Because, um, we want to- we definitely want to help you out, but-
Ses02M_impro08_F025 [199.9925-201.4292]: Right, right.",6.718,4.974,6.398,positive,5 out of 7,"['want', 'want', 'help', 'right', 'right']","['um', 'want', 'definitely', 'want', 'help', 'right', 'right']"
75,"Ses02M_impro08_F026 [204.8688-206.1096]: Okay, great.",7.5,4.14,6.65,positive,1 out of 2,['great'],"['okay', 'great']"
76,"Ses02M_impro08_F027 [208.1123-209.3096]: Yeah, totally.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'totally']"
77,Ses02M_impro08_M030 [208.2000-212.2955]: you know it gets- it gets difficult you know so Alright.,5.92,3.654,5.328,neutral,5 out of 6,"['know', 'get', 'get', 'difficult', 'know']","['know', 'get', 'get', 'difficult', 'know', 'alright']"
78,Ses02M_impro08_F028 [210.1273-213.7030]: Well thank you so much.,7.77,3.33,6.89,positive,1 out of 3,['thank'],"['well', 'thank', 'much']"
79,You've been very helpful.,7.43,3.88,6.79,positive,1 out of 1,['helpful'],['helpful']
80,I really appreciate it.,7.33,3.1,7.0,positive,1 out of 2,['appreciate'],"['really', 'appreciate']"
81,"Ses02M_impro08_M031 [212.7393-216.2770]: Alright Yes, I'm sorry for all the inconvenience but we'll get it taken care of.",5.282,4.348,5.258,neutral,5 out of 7,"['sorry', 'inconvenience', 'get', 'take', 'care']","['alright', 'yes', 'sorry', 'inconvenience', 'get', 'take', 'care']"
82,Ses02M_impro08_F029 [214.6648-216.1669]: [BREATHING] Thank you.,7.77,3.33,6.89,positive,1 out of 2,['thank'],"['breathing', 'thank']"
83,Ses02M_impro08_F030 [216.1796-218.7792]: Thank you very much bye.,7.77,3.33,6.89,positive,1 out of 3,['thank'],"['thank', 'much', 'bye']"
84,M: Alright.,N/A,N/A,N/A,N/A,0,N/A,['alright']
