Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
17,"Ses05F_impro02_F008 [051.7400-054.4200]: I don't know ""sigh"".",4.445,6.925,4.609999999999999,neutral,2 out of 2,"['neg-know', 'neg-sigh']","['know', 'sigh']"
18,Ses05F_impro02_M007 [054.1800-059.5700]: I can't do this by myself.,N/A,N/A,N/A,N/A,0,N/A,['ca']
19,I I don't know how to do this.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
20,You know how to do this.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
21,"Ses05F_impro02_M008 [060.3500-061.9000]: The kids-
Ses05F_impro02_F009 [061.5700-065.7300]: I know.",7.025,3.975,5.305,positive,2 out of 2,"['kid', 'know']","['kid', 'know']"
22,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
23,Ses05F_impro02_M009 [065.1400-069.6600]: Nobody's even here.,N/A,N/A,N/A,N/A,0,N/A,"['nobody', 'even']"
24,Your parents live on the other side of the country.,6.535,3.925,5.9175,positive,4 out of 4,"['parent', 'live', 'side', 'country']","['parent', 'live', 'side', 'country']"
25,Ses05F_impro02_F010 [068.8300-079.7900]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
26,"Well, we'll have to figure all that out.",5.09,3.67,5.39,neutral,1 out of 2,['figure'],"['well', 'figure']"
27,"I mean, I think the Army's going to provide childcare and help us out with that.",5.616666666666667,4.493333333333333,5.583333333333333,neutral,6 out of 8,"['mean', 'think', 'army', 'go', 'provide', 'help']","['mean', 'think', 'army', 'go', 'provide', 'childcare', 'help', 'us']"
28,um.,N/A,N/A,N/A,N/A,0,N/A,['um']
29,Ses05F_impro02_M010 [080.4600-083.4400]: Where do you have to go?,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
30,Where are you going?,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
31,Ses05F_impro02_F011 [083.0500-085.3000]: Iraq.,N/A,N/A,N/A,N/A,0,N/A,['iraq']
32,Ses05F_impro02_M011 [085.6700-090.1700]: What are you going to do there?,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
33,Is it going to be dangerous?,4.325,5.835,3.9450000000000003,neutral,2 out of 2,"['go', 'dangerous']","['go', 'dangerous']"
34,What are you-?,N/A,N/A,N/A,N/A,0,N/A,[]
35,Ses05F_impro02_F012 [088.3300-093.3000]: I think infantry.,5.1899999999999995,3.9,5.585,neutral,2 out of 2,"['think', 'infantry']","['think', 'infantry']"
36,I'm not sure.,3.3600000000000003,6.52,3.1799999999999997,negative,1 out of 1,['neg-sure'],['sure']
37,"Ses05F_impro02_M012 [094.9700-097.4600]: It's--
Ses05F_impro02_M013 [099.3300-103.4000]: Can we do something else?",N/A,N/A,N/A,N/A,0,N/A,"['something', 'else']"
38,Can you tell them that you just had two kids?,6.266666666666667,3.966666666666667,4.94,positive,3 out of 3,"['tell', 'two', 'kid']","['tell', 'two', 'kid']"
39,"Ses05F_impro02_F013 [097.7400-103.8500]: It's going to be at least six months, probably a year.",5.675,3.7525000000000004,5.4425,neutral,4 out of 6,"['go', 'six', 'month', 'year']","['go', 'least', 'six', 'month', 'probably', 'year']"
40,I tried.,5.64,4.0,5.94,neutral,1 out of 1,['try'],['try']
41,Ses05F_impro02_M014 [103.9163-108.1300]: I don't understand why they would just do something like this?,5.556666666666667,4.8966666666666665,5.17,neutral,3 out of 4,"['neg-understand', 'would', 'like']","['understand', 'would', 'something', 'like']"
42,"Ses05F_impro02_F014 [106.6800-109.9800]: I know, I know.",6.82,3.24,5.78,positive,2 out of 2,"['know', 'know']","['know', 'know']"
43,"It's really, really messed up.",3.5,4.7,2.89,negative,1 out of 3,['mess'],"['really', 'really', 'mess']"
44,Ses05F_impro02_M015 [109.4000-116.8600]: It doesn't make any sense.,3.91,6.3149999999999995,3.745,negative,2 out of 2,"['neg-make', 'neg-sense']","['make', 'sense']"
45,It's stupid.,2.84,4.34,4.03,negative,1 out of 1,['stupid'],['stupid']
46,I told you you shouldn't go in the Army.,4.533333333333333,4.496666666666666,4.753333333333334,neutral,3 out of 3,"['tell', 'neg-go', 'army']","['tell', 'go', 'army']"
47,"Ses05F_impro02_F015 [117.3600-121.0200]: Believe me, if I had a choice, I wouldn't have chosen this.",5.83,4.265000000000001,5.5575,neutral,4 out of 4,"['believe', 'choice', 'would', 'neg-choose']","['believe', 'choice', 'would', 'choose']"
48,Ses05F_impro02_M016 [120.5800-125.5400]: I don't know I don't know what I'm going to do.,4.226666666666667,6.126666666666667,4.59,neutral,3 out of 3,"['neg-know', 'neg-know', 'go']","['know', 'know', 'go']"
49,"I don't know how to-
Ses05F_impro02_F016 [125.2100-130.2600]: You don't know how to what?",3.1799999999999997,6.76,4.22,negative,2 out of 2,"['neg-know', 'neg-know']","['know', 'know']"
50,You'll be fine.,6.5,3.86,5.78,positive,1 out of 1,['fine'],['fine']
51,"I mean, you're a great parent.",5.553333333333334,4.363333333333333,5.273333333333333,neutral,3 out of 3,"['mean', 'great', 'parent']","['mean', 'great', 'parent']"
52,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
53,Ses05F_impro02_M017 [127.3700-131.8400]: They're six months old.,4.6066666666666665,3.766666666666667,4.95,neutral,3 out of 3,"['six', 'month', 'old']","['six', 'month', 'old']"
54,"Six months old, they're tiny.",4.7299999999999995,3.975,5.2524999999999995,neutral,4 out of 4,"['six', 'month', 'old', 'tiny']","['six', 'month', 'old', 'tiny']"
55,Ses05F_impro02_M018 [131.9300-136.2100]: I can't do this.,N/A,N/A,N/A,N/A,0,N/A,['ca']
56,I've never done this before.,5.41,3.67,6.35,neutral,1 out of 2,['do'],"['never', 'do']"
57,I don't know anything about this.,3.1799999999999997,6.76,4.22,negative,1 out of 2,['neg-know'],"['know', 'anything']"
58,"Ses05F_impro02_F017 [133.5800-138.1400]: Well, maybe you should move in with my mom and she can help.",6.513333333333334,4.383333333333334,6.1,positive,3 out of 5,"['move', 'mom', 'help']","['well', 'maybe', 'move', 'mom', 'help']"
59,"Ses05F_impro02_M019 [137.6900-141.9100]: Your Your mom, you want me to move in with your mom?",6.5575,4.6925,5.7725,positive,4 out of 4,"['mom', 'want', 'move', 'mom']","['mom', 'want', 'move', 'mom']"
60,"Ses05F_impro02_F018 [140.6200-144.2000]: I don't know, I'm just--I'm trying to think of something.",5.166666666666666,4.836666666666667,5.553333333333334,neutral,3 out of 4,"['neg-know', 'try', 'think']","['know', 'try', 'think', 'something']"
61,Ses05F_impro02_M020 [142.8000-146.9500]: She doesn't even like me.,2.5599999999999996,5.6,3.7199999999999998,negative,1 out of 2,['neg-like'],"['even', 'like']"
62,She's never liked me.,7.44,4.4,6.28,positive,1 out of 2,['like'],"['never', 'like']"
63,No.,N/A,N/A,N/A,N/A,0,N/A,[]
64,Ses05F_impro02_F019 [145.0128-148.8000]: She likes you.,7.44,4.4,6.28,positive,1 out of 1,['like'],['like']
65,"Of course, she likes you.",7.44,4.4,6.28,positive,1 out of 2,['like'],"['course', 'like']"
66,"Ses05F_impro02_MXX0 [145.8242-146.6951]: 
Ses05F_impro02_M021 [147.8300-150.6600]: She likes you.",7.44,4.4,6.28,positive,1 out of 1,['like'],['like']
67,She likes the kids.,7.335000000000001,4.555,5.555,positive,2 out of 2,"['like', 'kid']","['like', 'kid']"
68,"Ses05F_impro02_M022 [151.6700-156.6800]: I no I can't- ""sigh""
Ses05F_impro02_F020 [156.4300-158.2300]: You can't what?",5.71,7.09,5.0,neutral,1 out of 3,['neg-sigh'],"['ca', 'sigh', 'ca']"
69,Ses05F_impro02_M023 [159.1700-166.0100]: I can't let you go.,3.8649999999999998,6.215,4.305,negative,2 out of 3,"['neg-let', 'neg-go']","['ca', 'let', 'go']"
70,I can't let you go.,3.8649999999999998,6.215,4.305,negative,2 out of 3,"['neg-let', 'neg-go']","['ca', 'let', 'go']"
71,I'll call them.,6.18,3.29,5.61,positive,1 out of 1,['call'],['call']
72,I'll say something.,5.91,4.43,6.88,neutral,1 out of 2,['say'],"['say', 'something']"
73,I'll do anything.,N/A,N/A,N/A,N/A,0,N/A,['anything']
74,I'll tell them something different.,5.59,3.9050000000000002,5.705,neutral,2 out of 3,"['tell', 'different']","['tell', 'something', 'different']"
75,Ses05F_impro02_F021 [164.2500-167.3900]: I don't think there's anything we can do.,3.3200000000000003,6.25,3.5,negative,1 out of 2,['neg-think'],"['think', 'anything']"
76,Ses05F_impro02_M024 [166.0500-169.5200]: I'll tell them I'm sick and that you can't leave something.,4.293333333333333,4.683333333333334,4.1033333333333335,neutral,3 out of 5,"['tell', 'sick', 'neg-leave']","['tell', 'sick', 'ca', 'leave', 'something']"
77,"Ses05F_impro02_F022 [169.1700-182.0200]: Well, we can try it.",5.64,4.0,5.94,neutral,1 out of 2,['try'],"['well', 'try']"
78,"Baby, don't beg me.",6.475,5.16,5.885,positive,2 out of 2,"['baby', 'neg-beg']","['baby', 'beg']"
79,"I mean, if there were anything that I could do, I would do it.",4.17,4.31,5.055,neutral,2 out of 4,"['mean', 'would']","['mean', 'anything', 'could', 'would']"
80,Believe me.,7.05,3.33,6.56,positive,1 out of 1,['believe'],['believe']
81,This is not what I want.,4.0,4.71,4.61,neutral,1 out of 1,['neg-want'],['want']
82,Ses05F_impro02_M025 [181.7500-183.7300]: It's not fair.,2.8600000000000003,6.71,3.88,negative,1 out of 1,['neg-fair'],['fair']
83,Ses05F_impro02_F023 [183.0200-188.9000]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
84,I know it's not fair.,4.84,4.975,4.83,neutral,2 out of 2,"['know', 'neg-fair']","['know', 'fair']"
85,Ses05F_impro02_M026 [189.2800-200.1600]: Why has to be you?,N/A,N/A,N/A,N/A,0,N/A,[]
86,There's all those other people.,5.7,3.77,5.4,neutral,1 out of 1,['people'],['people']
87,Somebody else can go instead.,6.32,4.86,5.33,positive,1 out of 4,['go'],"['somebody', 'else', 'go', 'instead']"
88,It's not right.,2.6799999999999997,5.0,2.84,negative,1 out of 1,['neg-right'],['right']
89,"Ses05F_impro02_F024 [199.5600-202.7800]: Well, apparently nobody else can go.",6.32,4.86,5.33,positive,1 out of 5,['go'],"['well', 'apparently', 'nobody', 'else', 'go']"
90,Ses05F_impro02_M027 [203.4300-207.0000]: What are you going to do that's any different than anybody else?,6.115,4.405,5.9,positive,2 out of 4,"['go', 'different']","['go', 'different', 'anybody', 'else']"
91,Ses05F_impro02_F025 [205.9800-213.1700]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
92,"Baby, why are you asking me this?",6.3100000000000005,4.225,5.615,positive,2 out of 2,"['baby', 'ask']","['baby', 'ask']"
93,It's just as hard for me.,4.35,4.5,4.96,neutral,1 out of 1,['hard'],['hard']
94,"Please, try to understand that.",6.16,3.76,6.325,positive,2 out of 3,"['try', 'understand']","['please', 'try', 'understand']"
95,Ses05F_impro02_M028 [212.6000-224.5500]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
96,"It's not me, so I'm the one who has to stay here.",6.115,2.9050000000000002,5.635,positive,2 out of 2,"['one', 'stay']","['one', 'stay']"
97,"I'm the one who has to take care of them, and I don't have-I don't have anybody else.",6.183333333333334,3.2866666666666666,5.6499999999999995,positive,3 out of 5,"['one', 'take', 'care']","['one', 'take', 'care', 'anybody', 'else']"
98,You're all I have.,N/A,N/A,N/A,N/A,0,N/A,[]
99,"Ses05F_impro02_F026 [223.6300-233.5000]: I understand, baby.",6.675,4.245,5.825,positive,2 out of 2,"['understand', 'baby']","['understand', 'baby']"
100,I'm sorry.,4.81,4.62,5.65,neutral,1 out of 1,['sorry'],['sorry']
101,I mean try to understand I'm I'm scared myself.,4.3875,4.6075,5.255,neutral,4 out of 4,"['mean', 'try', 'understand', 'scared']","['mean', 'try', 'understand', 'scared']"
102,Ses05F_impro02_M029 [233.4100-240.2300]: I understand.,6.68,3.52,6.71,positive,1 out of 1,['understand'],['understand']
103,I'm worried about you.,3.27,5.81,4.18,negative,1 out of 1,['worried'],['worried']
104,I don't know what's going to happen to you.,5.0,5.016666666666667,5.026666666666666,neutral,3 out of 3,"['neg-know', 'go', 'happen']","['know', 'go', 'happen']"
105,Ses05F_impro02_F027 [238.6500-240.4100]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
106,Ses05F_impro02_M030 [240.5300-247.4700]: Iraq of all-come on.,N/A,N/A,N/A,N/A,0,N/A,['iraq']
107,People die every day.,4.576666666666667,4.763333333333334,4.756666666666667,neutral,3 out of 4,"['people', 'die', 'day']","['people', 'die', 'every', 'day']"
108,Ses05F_impro02_F028 [246.3500-248.2000]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
109,"Ses05F_impro02_M031 [249.9654-252.0563]: I jus-
Ses05F_impro02_F029 [252.2100-262.6900]: We'll figure something out.",5.09,3.67,5.39,neutral,1 out of 3,['figure'],"['jus', 'figure', 'something']"
110,We just have to ... we just have to think about this.,6.68,3.75,6.5,positive,1 out of 1,['think'],['think']
111,Could any of your family help us?,7.1,4.32,6.4350000000000005,positive,2 out of 4,"['family', 'help']","['could', 'family', 'help', 'us']"
112,Ses05F_impro02_M032 [262.9800-264.8200]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
113,Ses05F_impro02_F030 [265.5084-269.0981]: Maybe we should call your parents.,6.455,3.715,5.305,positive,2 out of 3,"['call', 'parent']","['maybe', 'call', 'parent']"
114,Ses05F_impro02_M033 [269.5200-278.8500]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
115,I guess.,5.18,3.86,4.89,neutral,1 out of 1,['guess'],['guess']
116,I don't know what they're going to say.,5.136666666666667,5.35,5.476666666666667,neutral,3 out of 3,"['neg-know', 'go', 'say']","['know', 'go', 'say']"
117,"Ses05F_impro02_M034 [280.4300-286.6900]: Yeah, we'll call them.",6.18,3.29,5.61,positive,1 out of 2,['call'],"['yeah', 'call']"
118,We'll figure something out.,5.09,3.67,5.39,neutral,1 out of 2,['figure'],"['figure', 'something']"
119,"I'm sorry, I'm sorry, I'm sorry.",4.81,4.62,5.65,neutral,3 out of 3,"['sorry', 'sorry', 'sorry']","['sorry', 'sorry', 'sorry']"
120,You're right.,7.32,5.0,7.16,positive,1 out of 1,['right'],['right']
121,Ses05F_impro02_F031 [285.7900-289.1700]: I'm going to miss their first words.,5.88,4.415,5.7625,neutral,4 out of 4,"['go', 'miss', 'first', 'word']","['go', 'miss', 'first', 'word']"
122,Ses05F_impro02_M035 [289.0500-291.1800]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
123,Ses05F_impro02_F032 [291.0500-294.9200]: You'll have to send me pictures and letters everyday.,6.015,3.2625,5.9975000000000005,positive,4 out of 4,"['send', 'picture', 'letter', 'everyday']","['send', 'picture', 'letter', 'everyday']"
124,"Ses05F_impro02_M036 [293.4100-299.9900]: All the time, every day, every day.",6.1066666666666665,3.5500000000000003,5.18,positive,3 out of 5,"['time', 'day', 'day']","['time', 'every', 'day', 'every', 'day']"
125,"They have e-mail over there and stuff like that, right?",6.873333333333334,4.306666666666667,6.09,positive,3 out of 3,"['stuff', 'like', 'right']","['stuff', 'like', 'right']"
126,I can send you pictures.,6.455,3.3600000000000003,6.03,positive,2 out of 2,"['send', 'picture']","['send', 'picture']"
127,Ses05F_impro02_F033 [298.0200-301.2800]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
128,I hope so.,7.48,5.29,6.78,positive,1 out of 1,['hope'],['hope']
129,Ses05F_impro02_M037 [301.1900-307.9200]: You have to call me all the time whenever you can.,5.89,3.35,4.985,neutral,2 out of 3,"['call', 'time']","['call', 'time', 'whenever']"
130,You have to tell me what you're doing and how you're doing.,5.27,3.86,4.94,neutral,1 out of 1,['tell'],['tell']
131,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
132,"Ses05F_impro02_F034 [307.5400-310.2100]: Yeah, as much as I can.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'much']"
133,Ses05F_impro02_M038 [309.8100-312.1800]: How long do we have?,N/A,N/A,N/A,N/A,0,N/A,['long']
134,When do you leave?,4.68,4.48,5.47,neutral,1 out of 1,['leave'],['leave']
135,"Ses05F_impro02_F035 [311.9000-316.1000]: ""sigh"" Three weeks.",4.996666666666666,3.2066666666666666,5.243333333333333,neutral,3 out of 3,"['sigh', 'three', 'week']","['sigh', 'three', 'week']"
136,Ses05F_impro02_M039 [315.4100-319.4100]: Three weeks?,5.35,3.355,5.365,neutral,2 out of 2,"['three', 'week']","['three', 'week']"
137,Ses05F_impro02_F036 [318.9700-320.7100]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
138,Ses05F_impro02_M040 [320.3500-328.8200]: I don't Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
139,"Okay, we can do this.",N/A,N/A,N/A,N/A,0,N/A,['okay']
140,We can do this.,N/A,N/A,N/A,N/A,0,N/A,[]
141,It's okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
142,We'll make it work.,5.57,4.0,6.17,neutral,2 out of 2,"['make', 'work']","['make', 'work']"
143,Ses05F_impro02_F037 [328.2000-329.4000]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
144,Ses05F_impro02_M041 [332.8230-335.1399]: I love you.,8.0,5.36,5.92,positive,1 out of 1,['love'],['love']
145,Ses05F_impro02_F038 [335.2658-343.4000]: I love you.,8.0,5.36,5.92,positive,1 out of 1,['love'],['love']
146,I'm going to miss you so much.,5.21,4.38,5.225,neutral,2 out of 3,"['go', 'miss']","['go', 'miss', 'much']"
147,"""sigh""",4.29,2.91,5.0,neutral,1 out of 1,['sigh'],['sigh']
