Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
21,"It seems so--
Ses03F_impro06_F012 [079.2343-083.0392]: so wrong in so many ways.",4.866666666666667,3.81,4.25,neutral,3 out of 4,"['seem', 'wrong', 'way']","['seem', 'wrong', 'many', 'way']"
22,Ses03F_impro06_F013 [083.5509-088.7576]: His poor parents.,5.2,4.404999999999999,4.5,neutral,2 out of 2,"['poor', 'parent']","['poor', 'parent']"
23,"You know, it's their only son.",6.865,3.835,5.390000000000001,positive,2 out of 2,"['know', 'son']","['know', 'son']"
24,Ses03F_impro06_M003 [088.2236-091.1829]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
25,Ses03F_impro06_F014 [092.0507-098.9038]: Kind of a whole year.,6.463333333333334,3.3333333333333335,6.556666666666667,positive,3 out of 3,"['kind', 'whole', 'year']","['kind', 'whole', 'year']"
26,"I mean, he suffered with this, this monster, this thing, this disease.",2.852,4.758,4.14,negative,5 out of 5,"['mean', 'suffer', 'monster', 'thing', 'disease']","['mean', 'suffer', 'monster', 'thing', 'disease']"
27,"Ses03F_impro06_M004 [097.6356-100.7729]: He was in chemo the whole time, right?",5.07,4.1775,5.2275,neutral,4 out of 4,"['chemo', 'whole', 'time', 'right']","['chemo', 'whole', 'time', 'right']"
28,Ses03F_impro06_FXX0 [100.0518-100.6198]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
29,Ses03F_impro06_M005 [101.1289-105.2675]: And he just got that baseball scholarship.,6.213333333333333,4.206666666666667,5.926666666666667,positive,3 out of 3,"['get', 'baseball', 'scholarship']","['get', 'baseball', 'scholarship']"
30,Ses03F_impro06_F015 [103.8880-108.8276]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
31,"He was, he had so much going for him.",6.32,4.86,5.33,positive,1 out of 2,['go'],"['much', 'go']"
32,"Ses03F_impro06_F016 [109.2504-113.9007]: So handsome, so young, so gifted.",6.693333333333333,4.31,6.163333333333333,positive,3 out of 3,"['handsome', 'young', 'gifted']","['handsome', 'young', 'gifted']"
33,Ses03F_impro06_F017 [114.1010-116.9491]: So talented.,7.95,4.55,6.14,positive,1 out of 1,['talented'],['talented']
34,"Ses03F_impro06_F018 [117.2161-120.2050]: Such a sweet person, you know?",6.8966666666666665,3.6966666666666668,5.966666666666667,positive,3 out of 3,"['sweet', 'person', 'know']","['sweet', 'person', 'know']"
35,Ses03F_impro06_M006 [119.5746-122.4005]: How's his parents doing?,6.73,4.14,5.0,positive,1 out of 1,['parent'],['parent']
36,Ses03F_impro06_F019 [121.6439-124.8925]: Not very good.,2.1100000000000003,6.34,3.59,negative,1 out of 1,['neg-good'],['good']
37,"Ses03F_impro06_F020 [125.1595-134.2823]: Can you imagine, though, you know, as a parent, just losing a kid?",6.314,4.396,5.384,positive,5 out of 6,"['imagine', 'know', 'parent', 'lose', 'kid']","['imagine', 'though', 'know', 'parent', 'lose', 'kid']"
38,Twenty-two years old.,4.47,3.9050000000000002,5.015,neutral,2 out of 2,"['year', 'old']","['year', 'old']"
39,"M: Jesus
Ses03F_impro06_F021 [136.4628-142.2035]: It's weird, I kind of feel like part of me is gone now, you know?",6.355714285714286,3.912857142857143,5.781428571428571,positive,7 out of 8,"['weird', 'kind', 'feel', 'like', 'part', 'go', 'know']","['jesus', 'weird', 'kind', 'feel', 'like', 'part', 'go', 'know']"
40,Ses03F_impro06_F022 [142.3000-146.8761]: Because this other half was just kind of like ripped away.,6.166666666666667,4.283333333333333,6.006666666666667,positive,3 out of 5,"['kind', 'like', 'rip']","['half', 'kind', 'like', 'rip', 'away']"
41,"Ses03F_impro06_M007 [146.8316-150.3027]: You guys were pretty close, weren't you?",6.493333333333333,4.673333333333334,5.92,positive,3 out of 3,"['guy', 'pretty', 'close']","['guy', 'pretty', 'close']"
42,"Ses03F_impro06_F023 [150.4584-155.9098]: He was like, he was like my brother, you know.",6.970000000000001,4.130000000000001,5.95,positive,4 out of 4,"['like', 'like', 'brother', 'know']","['like', 'like', 'brother', 'know']"
43,Ses03F_impro06_F024 [156.9111-160.2264]: He was my brother.,6.18,4.48,5.46,positive,1 out of 1,['brother'],['brother']
44,"Ses03F_impro06_F025 [160.5379-169.9277]: Just seems so unfair, is the way it is.",4.836666666666667,3.296666666666667,4.453333333333333,neutral,3 out of 3,"['seem', 'unfair', 'way']","['seem', 'unfair', 'way']"
45,"Ses03F_impro06_F026 [172.2418-178.1159]: You know, he had that really pretty girlfriend for like about a year and-
Ses03F_impro06_M008 [177.3594-179.8070]: What was her name?",6.815,4.093333333333334,5.785,positive,6 out of 7,"['know', 'pretty', 'girlfriend', 'like', 'year', 'name']","['know', 'really', 'pretty', 'girlfriend', 'like', 'year', 'name']"
46,Ses03F_impro06_F027 [179.1172-182.7663]: Kelly.,N/A,N/A,N/A,N/A,0,N/A,['kelly']
47,Kelly Uveny.,N/A,N/A,N/A,N/A,0,N/A,"['kelly', 'uveny']"
48,Ses03F_impro06_MXX1 [180.5841-181.2905]: Kelly.,N/A,N/A,N/A,N/A,0,N/A,['kelly']
49,"Ses03F_impro06_F028 [182.8998-187.0829]: They talked about getting married and--
Ses03F_impro06_M009 [187.4166-190.7575]: Trying to have a baby.",6.26,4.005,5.742500000000001,positive,4 out of 5,"['talk', 'get', 'try', 'baby']","['talk', 'get', 'married', 'try', 'baby']"
50,Ses03F_impro06_F029 [190.2870-197.7854]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
51,"But then when he got cancer and it got bad, you know, she just took off and-
Ses03F_impro06_F030 [198.0302-200.8115]: so I was there for him.",4.826666666666667,4.183333333333334,4.7283333333333335,neutral,6 out of 6,"['get', 'cancer', 'get', 'bad', 'know', 'take']","['get', 'cancer', 'get', 'bad', 'know', 'take']"
52,Ses03F_impro06_M010 [200.0327-202.4358]: Some people.,5.7,3.77,5.4,neutral,1 out of 1,['people'],['people']
53,"Ses03F_impro06_M011 [202.6138-208.2432]: Yeah, but you were there all the hospital days.",4.94,4.345000000000001,4.76,neutral,2 out of 3,"['hospital', 'day']","['yeah', 'hospital', 'day']"
54,"By his bed-
Ses03F_impro06_F031 [209.0220-213.0716]: Yeah.",7.16,3.0,6.73,positive,1 out of 2,['bed'],"['bed', 'yeah']"
55,"God, I loved that kid.",7.043333333333334,5.21,5.25,positive,3 out of 3,"['god', 'love', 'kid']","['god', 'love', 'kid']"
56,"Ses03F_impro06_M012 [212.9381-216.1422]: So nice, so positive.",7.26,4.515,6.865,positive,2 out of 2,"['nice', 'positive']","['nice', 'positive']"
57,Ses03F_impro06_F032 [215.2521-217.0099]: yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
58,Ses03F_impro06_M013 [216.6984-219.4797]: We need more people like him.,6.196666666666667,3.9466666666666668,5.58,positive,3 out of 3,"['need', 'people', 'like']","['need', 'people', 'like']"
59,"Ses03F_impro06_F033 [218.7010-222.7061]: Joe, do you think he knew I loved him?",7.166666666666667,4.116666666666667,6.066666666666666,positive,3 out of 4,"['think', 'know', 'love']","['joe', 'think', 'know', 'love']"
60,Ses03F_impro06_M014 [222.2611-225.2871]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
61,"Ses03F_impro06_F034 [224.5529-229.8930]: I never told him, I love you, but-
Ses03F_impro06_F035 [230.1155-232.8746]: I loved him so much.",7.09,4.86,5.593333333333334,positive,3 out of 5,"['tell', 'love', 'love']","['never', 'tell', 'love', 'love', 'much']"
62,"Ses03F_impro06_M015 [232.1626-234.5211]: I don't know if Benny was smart like that- but-
Ses03F_impro06_M016 [234.6991-238.5485]: I'm sure he loved you too.",6.598,4.7620000000000005,6.01,positive,5 out of 6,"['neg-know', 'smart', 'like', 'sure', 'love']","['know', 'benny', 'smart', 'like', 'sure', 'love']"
63,He just didn't know it.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
64,"Ses03F_impro06_FXX1 [239.0021-243.7781]: Yeah, man.",5.42,4.36,5.44,neutral,1 out of 2,['man'],"['yeah', 'man']"
